Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.12055863
161936,Honorable Combatant's Etched Vessel,300,Armor,Miscellaneous,0,457705,19043933,43220000,2,2,46633815,47858757,52852965,2,57308888,13741676,0.06,0.03,,
161987,Tidespray Linen Cloak,225,Armor,Miscellaneous,0,299069,1925672,4152800,3,3,4652903,7468258,7829569,3,8787110,4222659,0.24,0.06,,
161990,Embroidered Deep Sea Cloak,300,Armor,Miscellaneous,0,391143,97307282,120331100,6,6,78254544,33247342,32240112,2,34187329,11578811,0.06,0.03,,
161998,Honorable Combatant's Satin Cloak,300,Armor,Miscellaneous,0,374202,459937022,429834300,1,1,481604172,182537775,218629506,1,200821016,17799891,0.01,0.01,,
163932,Wolfpelt Greatcloak,350,Armor,Miscellaneous,0,509168,28219261,19990000,11,11,31251974,46406159,48255685,3,65294162,13426902,0.14,0.07,,
163933,Aguas' Band of Augury,350,Armor,Miscellaneous,0,429211,499215104,499990000,8,8,139430850,185823075,181753549,3,246909661,110206928,0.16,0.16,,
163934,Gnarled Mood Ring,350,Armor,Miscellaneous,0,430875,346357236,400009900,1,1,222713558,217649729,210731626,2,287397313,141567250,0.16,0.16,,
163935,Landoi's Scrutiny,350,Armor,Miscellaneous,0,589765,77914769,49991500,6,6,54091867,84878616,89484684,2,101349381,29265373,0.12,0.12,,
163936,'Bygone Bee' Almanac,350,Armor,Miscellaneous,0,592035,151946386,50000300,4,4,44166444,90755543,101880246,2,105398457,25916096,0.09,0.09,,
163937,Leyshock's Grand Compilation,350,Armor,Miscellaneous,0,594305,39197215,39926900,9,9,52367924,115480510,122871984,1,116264938,35910114,0.1,0.1,,
163953,Jula's Jovial Drape,350,Armor,Miscellaneous,0,511097,35161783,43637000,7,7,31495544,55574984,46465554,3,64038722,15260181,0.16,0.08,,
163966,Miss Miggi's Towering Spire,350,Armor,Miscellaneous,0,630743,142373948,146229100,3,3,54571155,68761316,64873540,1,86613970,24494491,0.11,0.11,,
164277,Plundered Sand-Scoured Fetish,325,Armor,Miscellaneous,0,437119,358570658,354569800,1,1,242230335,128275522,110184400,1,195152196,40587547,0.02,0.02,,
164317,Plundered Sapling Seed,325,Armor,Miscellaneous,0,448895,375267465,395455100,5,5,480138051,82251787,88024791,1,127408696,22235253,0.02,0.02,,
164338,Plundered Ambershaper's Egg,325,Armor,Miscellaneous,0,450469,39394109,0,0,0,28914491,51905681,47882704,2,71011062,16578930,0.05,0.05,,
164366,Plundered Codex of Otherworldly Vision,325,Armor,Miscellaneous,0,430557,206027914,188880000,7,7,295158590,108599672,104533814,2,187270725,32116396,0.02,0.02,,
164682,Sinister Combatant's Etched Vessel,340,Armor,Miscellaneous,3182083,636416,68402796,97037700,1,1,64646724,67325913,80279741,1,69280354,25950612,0.04,0.04,,
164697,Sinister Combatant's Etched Vessel,340,Armor,Miscellaneous,3045330,609066,137634300,125212000,1,1,155219610,71267066,82926468,2,70955516,28570530,0.08,0.04,,
167081,Bold Yellow Shirt,1,Armor,Miscellaneous,0,0,9446908,4.00E+06,1,1,5774356,5527913,5805355,3,4722403,1739629,0.08,0.04,,
167082,Stylish Black Shirt,1,Armor,Miscellaneous,0,0,22524433,15008400,1,1,18364524,10244522,8609456,2,8403115,4174358,0.14,0.07,,
167177,Common Gray Shirt,1,Armor,Miscellaneous,0,0,871494,0,0,0,196845,2557772,2854734,3,2490733,668301,0.08,0.04,,
167178,Common Brown Shirt,1,Armor,Miscellaneous,0,0,958049,6.00E+05,5,5,1196181,2978796,2927547,3,2796299,371047,0.04,0.02,,
167179,Common White Shirt,1,Armor,Miscellaneous,0,0,1237403,1.00E+06,3,3,1204286,5333691,6586291,3,4434146,1197175,0.06,0.03,,
167180,Ebon Filigreed Doublet,1,Armor,Miscellaneous,0,0,13793349,13000100,2,2,16781660,9928220,10914055,3,9012950,3165294,0.08,0.04,,
167181,Golden Filigreed Doublet,1,Armor,Miscellaneous,0,0,2668451,2007900,3,3,8166140,7912827,8158440,3,5723813,1181870,0.06,0.03,,
167182,Cerulean Filigreed Doublet,1,Armor,Miscellaneous,0,0,4394843,3.00E+06,2,2,11978589,5584744,5548798,3,8551755,2367521,0.06,0.03,,
167183,Amber Filigreed Doublet,1,Armor,Miscellaneous,0,0,4594043,1999900,4,4,7220082,7104270,7446693,3,8372718,1895603,0.06,0.03,,
167184,Scarlet Filigreed Doublet,1,Armor,Miscellaneous,0,0,3006196,4056100,2,2,2166784,5839911,7524634,3,5945066,1449109,0.06,0.03,,
167185,Ebon Filigreed Shirt,1,Armor,Miscellaneous,0,0,19647186,15009100,2,2,24932370,9302286,9280155,2,8604653,2224263,0.1,0.05,,
167186,Cerulean Filigreed Shirt,1,Armor,Miscellaneous,0,0,24895916,45000100,1,1,3965201,5694217,6334980,3,7418998,1661563,0.06,0.03,,
167187,Amber Filigreed Shirt,1,Armor,Miscellaneous,0,0,4247798,5002000,2,2,9307968,6596067,6499207,3,8101268,1313643,0.06,0.03,,
167188,Scarlet Filigreed Shirt,1,Armor,Miscellaneous,0,0,5058822,2500000,5,5,5670720,5568517,5580403,3,6308272,1175879,0.06,0.03,,
167189,Golden Filigreed Shirt,1,Armor,Miscellaneous,0,0,2769545,2001800,4,4,3493302,4400702,3986174,3,4661706,825788,0.12,0.04,,
167190,Blue Martial Shirt,1,Armor,Miscellaneous,0,0,7107849,6006600,1,1,3703736,6952060,7640104,2,6211349,2160137,0.08,0.04,,
167191,Green Martial Shirt,1,Armor,Miscellaneous,0,0,4463534,3500000,2,2,2817353,4101217,4244776,3,4947220,864897,0.12,0.04,,
167192,Embroidered Shirt,1,Armor,Miscellaneous,0,0,5857632,4000100,4,4,7229554,15968454,16373617,2,15460928,4865984,0.08,0.04,,
167193,Yellow Martial Shirt,1,Armor,Miscellaneous,0,0,3853259,2809300,4,4,4525134,4161095,4383380,3,4473113,940907,0.09,0.03,,
167194,Purple Martial Shirt,1,Armor,Miscellaneous,0,0,7021573,1.00E+07,4,4,4902124,9639978,11303508,2,8196107,2098309,0.1,0.05,,
167195,Red Martial Shirt,1,Armor,Miscellaneous,0,0,5532854,2021300,2,2,4717063,6167467,6073184,3,6806764,1207328,0.06,0.03,,
167196,Wound Dressing,1,Armor,Miscellaneous,0,0,15749327,0,0,0,8596680,10000772,13090703,2,10576845,6710238,0.14,0.07,,
167197,Antiseptic-Soaked Dressing,1,Armor,Miscellaneous,0,0,11909183,10000100,2,2,11935978,10807875,9638313,2,9943793,5390127,0.12,0.06,,
167941,Notorious Combatant's Etched Vessel,370,Armor,Miscellaneous,2981330,596266,44746800,0,0,0,61706756,110402203,132170695,2,110124034,52798401,0.18,0.09,,
167942,Notorious Combatant's Etched Vessel,370,Armor,Miscellaneous,2992888,598577,271262951,379632000,2,2,47578402,105819478,102231986,2,88170809,42991489,0.27,0.09,,
169301,Highborne Compendium of Swirling Tides,400,Armor,Miscellaneous,2100467,420093,47154187,59640100,64,64,33771575,62760532,64228209,10,53159579,26386729,1.9,0.19,,
169302,Highborne Compendium of Mystical Bulwark,400,Armor,Miscellaneous,2100467,420093,55606393,66809900,57,57,32875361,67733281,71300624,8,58051310,27521881,2.6,0.26,,
169321,Highborne Compendium of Sundering,400,Armor,Miscellaneous,2100467,420093,102707719,66789900,61,61,35731457,64968331,71314969,8,58122284,27814510,2.97,0.33,,
169328,Highborne Compendium of Storms,400,Armor,Miscellaneous,2100467,420093,54321371,66799800,66,66,30579164,61269658,66660683,8,55704203,26706606,2.9,0.29,,
170201,Deeptide Scroll,280,Armor,Miscellaneous,1759059,351811,4019750,4503400,13,13,3080787,6615613,4783644,5,7709019,2040172,0.25,0.05,,
170316,Uncanny Combatant's Etched Vessel,400,Armor,Miscellaneous,3171058,634211,170936779,181361000,12,12,150127878,121896311,154283494,3,124094419,69879395,0.64,0.16,,
170317,Uncanny Combatant's Etched Vessel,400,Armor,Miscellaneous,3182609,636521,177430040,257000600,12,12,116110628,145220204,149798220,4,147368191,104839085,0.64,0.16,,
171527,Band of the Traitor King,350,Armor,Miscellaneous,302495,75623,0,0,0,0,2796307006,1384851713,2513634933,1,1412069600,867443291,0.24,0.24,,
171545,Signet of the Traitor King,350,Armor,Miscellaneous,302495,75623,500003400,0,0,0,1459792233,702911876,766664466,1,1205515103,1028770786,0.32,0.32,,
175008,Lurking Schemer's Band,430,Armor,Miscellaneous,2505022,501004,1299218838,1668127300,12,12,1304345739,1524090055,1186387434,7,1834237554,1257921494,1.65,0.33,,
175009,Zealous Ritualist's Reverie,430,Armor,Miscellaneous,3427795,685559,2515377436,4.00E+10,3,3,1667634813,2601879912,2541094775,3,2832743834,1652793955,0.46,0.23,,
51,Neophyte's Boots,1,Armor,Cloth,10,2,14630862,21058600,3,3,7432924,26450190,34554145,1,37032203,1084840,0.03,0.03,,
52,Neophyte's Pants,1,Armor,Cloth,13,2,75223100,75223100,4,4,51962165,25504872,29040448,1,29570777,187769,0.02,0.02,,
55,Apprentice's Boots,1,Armor,Cloth,10,2,42254710,40099900,2,2,66180596,26717791,29739437,1,51488181,343179,0.02,0.02,,
56,Apprentice's Robe,1,Armor,Cloth,13,2,39178761,32416800,1,1,42779779,25278739,25182982,1,40908246,3838767,0.03,0.03,,
57,Acolyte's Robe,1,Armor,Cloth,13,2,88057736,0,0,0,70235397,31694040,29282927,1,40718418,3652040,0.03,0.03,,
59,Acolyte's Shoes,1,Armor,Cloth,10,2,50000042,0,0,0,26558204,42411859,32280859,1,56549604,152166,0.02,0.02,,
193,Tattered Cloth Vest,5,Armor,Cloth,87,17,0,0,0,0,0,1684964,9990100,1,697802,1211239,1,1,,
194,Tattered Cloth Pants,5,Armor,Cloth,87,17,0,0,0,0,0,248758,240500,1,278324,0,0,0,,
195,Tattered Cloth Boots,5,Armor,Cloth,65,13,0,0,0,0,0,194534,150000,3,529383,862916,0.5,0.5,,
200,Thick Cloth Vest,22,Armor,Cloth,3973,794,0,0,0,0,0,64253659,288254750,1,88309029,0,0,0,,
201,Thick Cloth Pants,22,Armor,Cloth,3988,797,0,0,0,0,0,178790810,310522160,1,178055255,0,0,0,,
202,Thick Cloth Shoes,22,Armor,Cloth,2996,599,0,0,0,0,0,180783970,644622033,1,135784665,0,0,0,,
203,Thick Cloth Gloves,22,Armor,Cloth,2020,404,0,0,0,0,0,75794573,270808100,1,174402295,0,0,0,,
711,Tattered Cloth Gloves,5,Armor,Cloth,46,9,0,0,0,0,0,2.00E+05,2.00E+05,3,801232,299907,0.5,0.5,,
792,Knitted Sandals,10,Armor,Cloth,364,72,21204778,21953900,1,1,10311300,9575357,4070636,1,35114325,3473587,0.2,0.2,,
793,Knitted Gloves,10,Armor,Cloth,245,49,0,0,0,0,0,48240918,1850000,1,150680891,950017,0.33,0.33,,
794,Knitted Pants,10,Armor,Cloth,490,98,11266600,11266600,1,1,11266600,4135429,1522483,1,7162613,963727,0.2,0.2,,
795,Knitted Tunic,10,Armor,Cloth,491,98,58320000,58320000,1,1,58320000,27041270,15337766,1,23643647,16991038,0.23,0.23,,
837,Heavy Weave Armor,17,Armor,Cloth,1968,393,1000500,0,0,0,1015500,131002266,153161136,1,147181662,1067562,0.08,0.08,,
838,Heavy Weave Pants,17,Armor,Cloth,1976,395,0,0,0,0,0,71440160,120093055,1,34260511,0,0,0,,
839,Heavy Weave Gloves,17,Armor,Cloth,997,199,201141599,0,0,0,230396698,99326232,516882842,1,124062244,0,0,0,,
840,Heavy Weave Shoes,17,Armor,Cloth,1490,298,0,0,0,0,0,84562533,80298188,1,54769367,1245492,0.25,0.25,,
892,Gnoll Casting Gloves,22,Armor,Cloth,3256,651,0,0,0,0,0,7857042820,4267713030,1,8553019630,344357522,0.12,0.12,,
940,Robes of Insight,47,Armor,Cloth,109953,21990,523771469,5.00E+08,2,2,630067281,525603811,444539443,1,686126445,195872744,0.01,0.01,,
1190,Overseer's Cloak,20,Armor,Cloth,3653,730,0,0,0,0,0,2879871998,2607119221,1,2457761433,1414,0.09,0.09,,
1297,Robes of the Shadowcaster,31,Armor,Cloth,17839,3567,65687217000,67447821000,1,1,41720227000,2970787911,2776790216,1,3046451274,182969,0,0,,
1299,Lesser Belt of the Spire,22,Armor,Cloth,3440,688,5.00E+09,5.00E+09,1,1,5.00E+09,5240215710,4591040740,1,5488502980,0,0,0,,
1351,Fingerbone Bracers,28,Armor,Cloth,6765,1353,0,0,0,0,0,6877294150,4234601040,1,7351015580,27550000,0.08,0.08,,
1355,Buckskin Cape,15,Armor,Cloth,1761,352,0,0,0,0,0,657643391,622642681,1,471885253,18391755,0.05,0.05,,
1374,Frayed Shoes,4,Armor,Cloth,30,6,0,0,0,0,0,185868114,166416800,1,85970857,0,0,0,,
1377,Frayed Gloves,3,Armor,Cloth,12,2,0,0,0,0,0,19999900,0,0,19999900,0,0,0,,
1378,Frayed Pants,2,Armor,Cloth,16,3,0,0,0,0,0,2674339835,2967284800,1,837703989,0,0,0,,
1395,Apprentice's Pants,1,Armor,Cloth,13,2,38843893,66516800,1,1,36688212,28528423,26433569,1,34846172,1823662,0.02,0.02,,
1396,Acolyte's Pants,1,Armor,Cloth,12,2,38976388,36734100,1,1,29649199,26727567,27036661,1,30767828,674889,0.02,0.02,,
1421,Worn Hide Cloak,10,Armor,Cloth,253,50,0,0,0,0,0,0,0,0,119787238,0,0,0,,
1427,Patchwork Shoes,10,Armor,Cloth,258,51,0,0,0,0,0,255809,0,0,22433122,0,0,0,,
1429,Patchwork Cloak,6,Armor,Cloth,67,13,0,0,0,0,0,533,1000,1,10461441,0,0,0,,
1430,Patchwork Gloves,7,Armor,Cloth,68,13,0,0,0,0,0,2500,0,0,13815,0,0,0,,
1431,Patchwork Pants,8,Armor,Cloth,179,35,0,0,0,0,0,218644,2995100,1,2314268,16,0,0,,
1433,Patchwork Armor,7,Armor,Cloth,128,25,0,0,0,0,0,349997735,0,0,1062580,0,0,0,,
1486,Tree Bark Jacket,25,Armor,Cloth,11889,2377,162413881,174394500,2,2,154800436,198646300,146287326,1,170425264,28620713,0.01,0.01,,
1495,Calico Shoes,13,Armor,Cloth,515,103,0,0,0,0,0,240258,0,0,37850813,3173000,1,1,,
1497,Calico Cloak,14,Armor,Cloth,623,124,0,0,0,0,0,6005000,0,0,3226913,0,0,0,,
1498,Calico Gloves,15,Armor,Cloth,504,100,0,0,0,0,0,1668633,0,0,1190996,0,0,0,,
1499,Calico Pants,11,Armor,Cloth,447,89,91119,50100,1,1,2632526,208048,50100,1,1612636,1197000,0.5,0.5,,
1501,Calico Tunic,13,Armor,Cloth,704,140,0,0,0,0,0,12318422,5003400,1,35614291,8797000,0.36,0.36,,
1560,Bluegill Sandals,21,Armor,Cloth,4487,897,5.00E+09,5.00E+09,1,1,5.00E+09,4958647450,4678457290,1,4964444800,57001235,0.07,0.07,,
1659,Engineering Gloves,40,Armor,Cloth,18802,3760,4938987940,4999998500,1,1,4969791360,1722603802,1791818855,1,2118916185,15392581,0.02,0.02,,
1716,Robe of the Magi,40,Armor,Cloth,44337,8867,30452991,10002800,2,2,42292614,61521584,67220098,1,72199801,17638436,0.02,0.02,,
1749,Linked Chain Cloak,23,Armor,Cloth,2298,459,0,0,0,0,0,500,0,0,28547,0,0,0,,
1757,Reinforced Chain Cloak,29,Armor,Cloth,4224,844,0,0,0,0,0,63400,1271050,1,64264218,0,0,0,,
1764,Canvas Shoes,17,Armor,Cloth,993,198,0,0,0,0,0,329626,0,0,24715110,0,0,0,,
1766,Canvas Cloak,18,Armor,Cloth,1150,230,0,0,0,0,0,149440,7880300,1,42781459,0,0,0,,
1767,Canvas Gloves,19,Armor,Cloth,892,178,0,0,0,0,0,12391,10100,1,81387,0,0,0,,
1768,Canvas Pants,20,Armor,Cloth,1900,380,0,0,0,0,0,20668335,11629100,1,20929021,0,0,0,,
1769,Canvas Shoulderpads,20,Armor,Cloth,1428,285,0,0,0,0,0,250788,161000,1,308550,0,0,0,,
1770,Canvas Vest,17,Armor,Cloth,1259,251,50000,0,0,0,50000,415098,80240066,1,37808281,0,0,0,,
1772,Brocade Shoes,23,Armor,Cloth,2158,431,0,0,0,0,0,29875,0,0,42562383,0,0,0,,
1774,Brocade Cloak,24,Armor,Cloth,2458,491,0,0,0,0,0,209335,414100,2,175698,100,0,0,,
1775,Brocade Gloves,25,Armor,Cloth,1872,374,0,0,0,0,0,58028,500,1,17232,0,0,0,,
1776,Brocade Pants,21,Armor,Cloth,2252,450,0,0,0,0,9837,751657,0,0,1153422,0,0,0,,
1777,Brocade Shoulderpads,22,Armor,Cloth,1946,389,0,0,0,0,0,1666543,1490000,1,10253249,0,0,0,,
1778,Brocade Vest,23,Armor,Cloth,2949,589,0,0,0,0,0,284463556,1274496433,1,164293322,1187500,0.4,0.4,,
1780,Cross-Stitched Sandals,29,Armor,Cloth,4271,854,0,0,0,0,0,8859755,22192733,1,9524715,0,0,0,,
1782,Cross-Stitched Cloak,30,Armor,Cloth,4734,946,0,0,0,0,0,18223428,0,0,179985503,501,0,0,,
1783,Cross-Stitched Gloves,26,Armor,Cloth,2179,435,0,0,0,0,0,170713,0,0,475127,0,0,0,,
1784,Cross-Stitched Pants,27,Armor,Cloth,4785,957,0,0,0,0,0,1093666,1.00E+05,1,1306531,0,0,0,,
1785,Cross-Stitched Shoulderpads,28,Armor,Cloth,4058,811,1200,0,0,0,1200,1150100,0,0,331328,0,0,0,,
1786,Cross-Stitched Vest,29,Armor,Cloth,5984,1196,5000400,0,0,0,5000400,366258875,232791175,1,717469505,30000,0,0,,
1798,Rawhide Cloak,22,Armor,Cloth,1953,390,0,0,0,0,0,282450,282450,1,26958,0,0,0,,
1806,Tough Cloak,28,Armor,Cloth,4071,814,0,0,0,0,0,16609,0,0,476708,0,0,0,,
1930,Stonemason Cloak,20,Armor,Cloth,4534,906,5470458,2990000,3,3,10331619,11831085,10089058,1,11542937,1591027,0.02,0.02,,
1974,Mindthrust Bracers,21,Armor,Cloth,3551,710,776133840,838088700,1,1,588180533,619491513,574701431,1,592682573,8738035,0.01,0.01,,
1997,Pressed Felt Robe,34,Armor,Cloth,22215,4443,1465307393,1535015800,1,1,718353345,116989100,115617379,1,130393271,4513419,0.01,0.01,,
2034,Scholarly Robes,25,Armor,Cloth,9063,1812,2711269,1546400,2,2,6012704,5318904,4979735,2,8537950,796562,0.02,0.02,,
2059,Sentry Cloak,24,Armor,Cloth,7544,1508,61315432,99992200,6,6,40184282,49760984,38736064,1,50260807,6398984,0.01,0.01,,
2110,Light Magesmith Robe,4,Armor,Cloth,57,11,0,0,0,0,0,0,0,0,56766091000,0,0,0,,
2117,Thin Cloth Shoes,5,Armor,Cloth,66,13,0,0,0,0,0,10622822,2425050,1,39269966,0,0,0,,
2119,Thin Cloth Gloves,5,Armor,Cloth,44,8,0,0,0,0,0,35522500,4850000,1,71020563,0,0,0,,
2120,Thin Cloth Pants,5,Armor,Cloth,89,17,0,0,0,0,0,17021905,19351366,1,44603829,0,0,0,,
2121,Thin Cloth Armor,5,Armor,Cloth,89,17,0,0,0,0,0,12345487,7045050,1,13135441,11736096,1,1,,
2156,Padded Boots,27,Armor,Cloth,5376,1075,0,0,0,0,643408555,325672357,380757960,1,243057859,3802,0.11,0.11,,
2158,Padded Gloves,27,Armor,Cloth,3637,727,0,0,0,0,0,48965452,238228160,1,154128857,4806,0.29,0.29,,
2159,Padded Pants,27,Armor,Cloth,7260,1452,0,0,0,0,0,1885562817,1948118000,1,1427595342,0,0,0,,
2160,Padded Armor,27,Armor,Cloth,7285,1457,2502100,0,0,0,2581266,181422818,215785666,1,250250908,0,0,0,,
2232,Dark Runner Boots,25,Armor,Cloth,7099,1419,0,0,0,0,0,1043354046,1032095000,1,1236240409,14878276,0.04,0.04,,
2234,Nightwalker Armor,30,Armor,Cloth,15810,3162,5.00E+09,0,0,0,5.00E+09,7591990800,4320395910,1,7577564640,97500000,0.06,0.06,,
2241,Desperado Cape,20,Armor,Cloth,3570,714,0,0,0,0,0,1841290378,1813274912,1,1366702743,675450000,0.14,0.14,,
2277,Necromancer Leggings,35,Armor,Cloth,31684,6336,9947396,9827000,3,3,18923432,19145498,18450155,1,19360898,6566906,0.02,0.02,,
2283,Rat Cloth Belt,15,Armor,Cloth,1234,246,0,0,0,0,0,3802968890,3361929141,1,3944291530,245833333,0.09,0.09,,
2284,Rat Cloth Cloak,15,Armor,Cloth,1844,368,6004463610,4999999000,2,2,4999999840,5452742800,4037755450,1,5612922380,0,0,0,,
2292,Necrology Robes,21,Armor,Cloth,7038,1407,1203900,0,0,0,6066262550,1076184324,948440790,1,1474265034,603389247,0.06,0.06,,
2308,Fine Leather Cloak,15,Armor,Cloth,1871,374,6453852,8815400,4,4,5932934,4046236,4002919,1,5246169,285873,0.01,0.01,,
2310,Embossed Leather Cloak,13,Armor,Cloth,1308,261,5500000,0,0,0,42630,899757,596421,2,1098956,156181,0.02,0.02,,
2316,Dark Leather Cloak,22,Armor,Cloth,4758,951,4287217,4322000,4,4,2368879,2345793,2240196,1,2790339,600401,0.02,0.02,,
2364,Woven Vest,10,Armor,Cloth,518,103,14224774,0,0,0,31615287,590449293,985385660,1,181316011,113905,0.2,0.2,,
2366,Woven Pants,10,Armor,Cloth,522,104,0,0,0,0,0,823166952,192045233,1,179075889,0,0,0,,
2367,Woven Boots,10,Armor,Cloth,392,78,0,0,0,0,0,389225899,597003360,1,111348633,0,0,0,,
2369,Woven Gloves,10,Armor,Cloth,265,53,0,0,0,0,0,863085259,1232574075,1,334580150,0,0,0,,
2429,Russet Vest,37,Armor,Cloth,17744,3548,0,0,0,0,0,517062965,317196325,1,265018261,0,0,0,,
2431,Russet Pants,37,Armor,Cloth,17878,3575,0,0,0,0,0,559786859,593154975,1,658444033,0,0,0,,
2432,Russet Boots,37,Armor,Cloth,13434,2686,0,0,0,0,1.00E+06,189415255,306988900,1,236406663,2024749,0.17,0.17,,
2434,Russet Gloves,37,Armor,Cloth,9093,1818,0,0,0,0,0,177104579,142524116,1,219477244,0,0,0,,
2435,Embroidered Armor,50,Armor,Cloth,48446,9689,24596702,0,0,0,861640,74142135,92296646,1,71406203,46044289,0.09,0.09,,
2437,Embroidered Pants,50,Armor,Cloth,48809,9761,0,0,0,0,0,234293584,216320681,1,212799438,570997,0,0,,
2438,Embroidered Boots,50,Armor,Cloth,36673,7334,475053,0,0,0,940660,189230118,277185176,1,206795754,950000,0.14,0.14,,
2440,Embroidered Gloves,50,Armor,Cloth,24815,4963,0,0,0,0,0,308521387,361798222,1,212162507,0,0,0,,
2566,Sacrificial Robes,27,Armor,Cloth,11573,2314,4248571920,5909393500,2,2,1741326602,1897598559,1878098299,1,1923263951,70866714,0.01,0.01,,
2568,Brown Linen Vest,8,Armor,Cloth,275,55,480901,527400,6,6,2236182,1978642,1520584,2,1778092,272088,0.02,0.01,,
2569,Linen Boots,13,Armor,Cloth,1275,255,935381,1054300,6,6,1135692,2339407,2201347,2,2192685,679894,0.04,0.04,,
2570,Linen Cloak,6,Armor,Cloth,98,19,329333,381800,6,6,2076810,2065417,1699776,2,2283001,343721,0.01,0.01,,
2572,Red Linen Robe,10,Armor,Cloth,870,174,2125637,2177600,15,15,869681,2499040,2428808,3,2844756,523289,0.08,0.04,,
2578,Barbaric Linen Vest,14,Armor,Cloth,1960,392,4846304,4810000,8,8,3015593,1764615,1722304,3,1827489,565309,0.08,0.04,,
2580,Reinforced Linen Cape,12,Armor,Cloth,986,197,176373,207000,6,6,92835,476358,492950,3,391054,64441,0.12,0.04,,
2582,Green Woolen Vest,17,Armor,Cloth,3159,631,881400,881400,4,4,588350,1031764,1104491,3,1001085,270021,0.08,0.04,,
2583,Woolen Boots,19,Armor,Cloth,3140,628,1423268,1386200,9,9,1286433,2759569,2900011,1,2431087,1161436,0.03,0.03,,
2584,Woolen Cape,16,Armor,Cloth,1243,248,145013,122000,5,5,237073,985303,651900,2,831738,97664,0.01,0.01,,
2585,Gray Woolen Robe,21,Armor,Cloth,5589,1117,2184101,2184100,5,5,2820235,8178602,8468152,2,7664491,1894992,0.02,0.02,,
2612,Plain Robe,8,Armor,Cloth,287,57,504369900,0,0,0,958811413,53870968,92219164,1,65093692,2318142,0.07,0.07,,
2613,Double-Stitched Robes,13,Armor,Cloth,1064,212,403323152,0,0,0,972710277,48635320,82951037,1,79944703,3057541,0.04,0.04,,
2614,Robe of Apprenticeship,17,Armor,Cloth,2034,406,534698519,0,0,0,681554590,61078525,98494710,1,69929900,7782,0.03,0.03,,
2615,Chromatic Robe,29,Armor,Cloth,8911,1782,264226117,0,0,0,533172143,68527859,68837257,1,58896149,47254086,0.06,0.06,,
2616,Shimmering Silk Robes,23,Armor,Cloth,4655,931,346329488,0,0,0,783472468,115044536,138887215,1,127859965,47549875,0.07,0.07,,
2617,Burning Robes,37,Armor,Cloth,19237,3847,62617198,52285600,1,1,238600153,60257107,106885366,1,57439831,0,0,0,,
2618,Silver Dress Robes,50,Armor,Cloth,46620,9324,1086182285,1129922100,1,1,742546624,44008911,69643431,1,45244563,9284027,0.07,0.07,,
2620,Augural Shroud,39,Armor,Cloth,26318,5263,14983387000,0,0,0,7647574490,12184534000,12642863000,1,10780543000,2301854503,0.07,0.07,,
2621,Cowl of Necromancy,36,Armor,Cloth,20589,4117,6625399540,5.00E+09,1,1,7649783310,4681399890,3754548500,1,5130839530,31262779,0.04,0.04,,
2622,Nimar's Tribal Headdress,37,Armor,Cloth,22734,4546,5.00E+09,0,0,0,5.00E+09,4294418120,4464080660,1,4457658180,143001635,0.06,0.06,,
2623,Holy Diadem,41,Armor,Cloth,31045,6209,16004455000,14999990000,1,1,14889748000,5598317910,5499140250,1,5572118530,442871410,0.07,0.07,,
2624,Thinking Cap,42,Armor,Cloth,33649,6729,5.00E+09,0,0,0,5.00E+09,855617929,580916486,1,790719668,21530799,0.02,0.02,,
2652,Flimsy Chain Cloak,5,Armor,Cloth,42,8,0,0,0,0,0,11579656000,17008322000,1,10074074000,0,0,0,,
2721,Holy Shroud,32,Armor,Cloth,17316,3463,28489153,25006100,3,3,26236444,33687217,40090526,1,31307795,11098326,0.02,0.02,,
2800,Black Velvet Robes,26,Armor,Cloth,13344,2668,192209516,169210000,7,7,179930502,161449381,159519442,1,169284731,49488121,0.03,0.03,,
2911,Keller's Girdle,23,Armor,Cloth,4617,923,26114504,26940100,3,3,53860387,49202759,47198592,1,72368260,12695596,0.01,0.01,,
2955,First Mate Hat,40,Armor,Cloth,30125,6025,388248979,588143300,1,1,261976502,212214227,203863414,1,222882049,54569764,0.02,0.02,,
2957,Journeyman's Vest,11,Armor,Cloth,1045,209,7101051,2430000,3,3,14811420,8142271,10414039,1,13737140,3049878,0.03,0.03,,
2958,Journeyman's Pants,10,Armor,Cloth,829,165,2501331,3472400,1,1,1255196,1176884,1178293,1,2149871,158449,0.02,0.02,,
2959,Journeyman's Boots,9,Armor,Cloth,288,57,59491740,0,0,0,134237837,38258882,37564483,1,47941398,380,0,0,,
2960,Journeyman's Gloves,9,Armor,Cloth,194,38,0,0,0,0,99950000,10262628,10132340,1,16833037,5047,0.05,0.05,,
2969,Spellbinder Vest,17,Armor,Cloth,3342,668,1165762,0,0,0,1006456,6198303,4632197,1,6687642,643651,0.02,0.02,,
2970,Spellbinder Pants,16,Armor,Cloth,2917,583,2229623,1558200,6,6,1318133,1896918,1495851,1,2627387,95893,0.02,0.02,,
2971,Spellbinder Boots,14,Armor,Cloth,952,190,81459327,89048400,3,3,68632841,20988412,43851947,1,38633266,500050,0,0,,
