Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
162109,Storm Silver Spurs,1,Consumable,Other,323503,80875,0,0,0,0,0,1146094452,35325210000,1,417439307,0,0,0,,
162110,Disenchanting Rod,1,Consumable,Other,323503,80875,0,0,0,0,0,108921305,72500650,1,122286603,0,0,0,,
162111,Monelite Fish Finder,1,Consumable,Other,323503,80875,0,0,0,0,0,739540492,1337240300,1,689901997,0,0,0,,
162112,Kaleidoscopic Lens,1,Consumable,Other,323503,80875,0,0,0,0,0,845510056,1043651500,1,167112445,0,0,0,,
162113,Potion of Herb Tracking,1,Consumable,Other,323503,80875,0,0,0,0,0,517351738,533566866,1,763172290,0,0,0,,
162114,Crimson Ink Well,1,Consumable,Other,323503,80875,0,0,0,0,0,536480531,1171697600,1,609934670,0,0,0,,
162115,Magnetic Mining Pick,1,Consumable,Other,323503,80875,0,0,0,0,0,1222897851,27750430000,1,622453417,0,0,0,,
162116,Tempest Hide Pouch,1,Consumable,Other,323503,80875,0,0,0,0,0,7946746630,11581927000,1,3357479691,0,0,0,,
162120,Platinum Whetstone,1,Consumable,Other,323503,80875,0,0,0,0,0,95287901,1649630250,1,268055679,0,0,0,,
162122,Amber Rallying Horn,1,Consumable,Other,323503,80875,0,0,0,0,0,549610348,1004995650,1,657008262,0,0,0,,
163222,Battle Potion of Intellect,110,Consumable,Other,10000,2500,739262,1.00E+06,772,28,0,698996,723087,136,606359,0,0,0,,
163223,Battle Potion of Agility,110,Consumable,Other,10000,2500,773630,7.00E+05,484,18,0,740093,932169,128,633806,0,0,0,,
163224,Battle Potion of Strength,110,Consumable,Other,10000,2500,1063732,1400000,628,17,0,669613,730611,159,552093,0,0,0,,
163225,Battle Potion of Stamina,110,Consumable,Other,10000,2500,963597,138000,274,18,0,124574,113668,119,129210,0,0,0,,
165016,Contract: 7th Legion,1,Consumable,Other,46000,11500,966014,840000,166,17,0,2210863,2059824,65,1729266,0,0,0,,
165017,Contract: The Honorbound,1,Consumable,Other,46000,11500,472156,199000,84,10,0,2248964,1679041,55,1911257,0,0,0,,
165699,Scarlet Herring Lure,1,Consumable,Other,30000,7500,14520789,5.00E+06,13,13,0,15216015,16428874,4,21812020,0,0,0,,
165719,Monelite Whetstone,120,Consumable,Other,0,0,34363935,35006800,2,2,0,38407262,44859956,2,39395012,0,0,0,,
165720,Monelite Whetstone,120,Consumable,Other,0,0,12936736,58717700,2,2,0,48931401,43853270,1,51759416,0,0,0,,
165721,Vial of Obfuscation,120,Consumable,Other,323503,80875,190466808,200001300,7,7,0,124131140,128054634,1,138739942,0,0,0,,
165738,Makeshift Azerite Detector,120,Consumable,Other,323503,80875,566139180,6.20E+08,6,6,0,136412481,135794233,1,156542462,0,0,0,,
165739,Rough-hooked Tidespray Linen,120,Consumable,Other,323503,80875,101132673,85647600,4,4,0,76261877,57337966,2,83691167,0,0,0,,
165740,Storm Silver Spurs,120,Consumable,Other,323503,80875,173882481,3.00E+08,1,1,0,239413405,278293398,2,179414918,0,0,0,,
165741,Disenchanting Rod,120,Consumable,Other,323503,80875,503692828,4.95E+08,11,11,0,79851381,88852267,1,99691136,0,0,0,,
165742,Monelite Fish Finder,120,Consumable,Other,323503,80875,20846523,0,0,0,0,55687372,52749934,1,62359498,0,0,0,,
165743,Kaleidoscopic Lens,120,Consumable,Other,323503,80875,70407799,59991300,5,5,0,65579094,64799053,2,86721889,0,0,0,,
165744,Potion of Herb Tracking,120,Consumable,Other,323503,80875,245514316,306657800,4,4,0,91203720,110351791,2,110420797,0,0,0,,
165745,Crimson Ink Well,120,Consumable,Other,323503,80875,95859110,89999900,6,6,0,60327524,52001223,2,72783312,0,0,0,,
165746,Magnetic Mining Pick,120,Consumable,Other,323503,80875,102854982,0,0,0,0,106452800,129978857,1,101725215,0,0,0,,
165747,Tempest Hide Pouch,120,Consumable,Other,323503,80875,45240641,39899100,6,6,0,49336595,48201611,2,71456074,0,0,0,,
165748,Platinum Whetstone,120,Consumable,Other,323503,80875,200659149,195799900,27,27,0,107176434,118542881,4,113543525,0,0,0,,
165749,Amber Rallying Horn,120,Consumable,Other,323503,80875,296273195,90001200,8,8,0,114154564,117713603,2,130176500,0,0,0,,
166270,Potion of the Unveiling Eye,120,Consumable,Other,10000,2500,403584,3.00E+05,32,9,0,837793,678285,38,608280,0,0,0,,
167861,Alliance Glider Kit,1,Consumable,Other,0,1,9798409,8612200,10,1,0,6416322,7631400,11,9491597,0,0,0,,
167862,Horde Glider Kit,1,Consumable,Other,0,1,29426400,1002100,80,2,0,10713932,3812036,14,13899708,0,0,0,,
168956,Contract: Ankoan,1,Consumable,Other,46000,11500,24291118,19007100,46,8,0,30190690,31422527,13,29490569,0,0,0,,
168959,Contract: Unshackled,1,Consumable,Other,46000,11500,7634179,8.00E+06,30,3,0,33963923,37290800,14,31450490,0,0,0,,
168960,Contract: Rustbolt Resistance,120,Consumable,Other,46000,11500,1067157,999700,127,7,0,9081101,8864657,56,8446631,0,0,0,,
169152,Empty Beehive,1,Consumable,Other,0,1,286940,59000,34,3,0,1826776,822557,24,1011679,0,0,0,,
169445,Dredged Leather Bladder,1,Consumable,Other,25000,6250,5077596,4.00E+06,294,15,0,6051659,6783707,55,7298267,0,0,0,,
169446,Water Filled Bladder,1,Consumable,Other,9000,2250,0,0,0,0,0,42574330,85640591,6,54605425,0,0,0,,
169456,Seabreeze Saddle Blanket,1,Consumable,Other,0,0,15537693,14990000,65,8,0,13501326,14826655,15,9992166,0,0,0,,
169673,Blue Paint Filled Bladder,1,Consumable,Other,9000,2250,35298996,32786600,14,3,0,10708632,10025832,3,14933496,0,0,0,,
169674,Green Paint Filled Bladder,1,Consumable,Other,9000,2250,12592,12600,39,12,0,146703,98951,11,141871,0,0,0,,
169675,Orange Paint Filled Bladder,1,Consumable,Other,9000,2250,4909528,8544300,22,4,0,5150691,3010330,4,6233473,0,0,0,,
169885,Budding Deepcoral,120,Consumable,Other,0,0,0,0,0,0,0,77396214,82364136,1,122372464,0,0,0,,
172008,Contract: Rajani,120,Consumable,Other,46000,11500,150009900,150009900,31,4,0,162066130,126558244,30,162066130,0,0,0,,
172017,Sharpened Pin,1,Consumable,Other,10000,2500,51652213,19983700,159,3,0,24725115,20608803,64,35318929,0,0,0,,
172018,Red Anniversary Balloons,1,Consumable,Other,10000,2500,22868442,19990000,164,11,0,24593142,19563156,22,20969491,0,0,0,,
172019,Blue Anniversary Balloons,1,Consumable,Other,10000,2500,18905968,9950000,174,10,0,31117124,20643702,41,18221742,0,0,0,,
128987,Vantus Rune: Ursoc,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,62646309,86800639,1,82835203,0,0,0,,
128988,Vantus Rune: Nythendra,110,Consumable,Vantus Rune,0,4852,43941244,85630400,1,1,204442191,57674917,76644499,1,70841104,0,0,0,,
128989,"Vantus Rune: Il'gynoth, The Heart of Corruption",110,Consumable,Vantus Rune,0,4852,23055502000,0,0,0,2974773095,63299722,62816782,1,55947571,0,0,0,,
128990,Vantus Rune: Dragons of Nightmare,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,48356559,50638186,1,53420021,0,0,0,,
128991,Vantus Rune: Xavius,110,Consumable,Vantus Rune,0,4852,87363400,0,0,0,87363400,50665831,61937007,1,53561335,0,0,0,,
128992,Vantus Rune: Elerethe Renferal,110,Consumable,Vantus Rune,0,4852,28090231,29666600,14,2,81894044,65734182,65581413,1,67080498,0,0,0,,
128993,Vantus Rune: Cenarius,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,58405140,71200354,1,58868294,0,0,0,,
128994,Vantus Rune: Skorpyron,110,Consumable,Vantus Rune,0,4852,0,0,0,0,55104000,36427807,38530837,2,36834492,0,0,0,,
128995,Vantus Rune: Chronomatic Anomaly,110,Consumable,Vantus Rune,0,4852,0,0,0,0,433219156,61903157,54716579,2,54078883,0,0,0,,
128996,Vantus Rune: Trilliax,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,34490897,35582962,1,37341382,0,0,0,,
128997,Vantus Rune: Spellblade Aluriel,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,56299431,60446756,1,54080070,0,0,0,,
128998,Vantus Rune: Tichondrius,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,53766760,39596376,1,64488535,0,0,0,,
128999,Vantus Rune: High Botanist Tel'arn,110,Consumable,Vantus Rune,0,4852,125238720,0,0,0,114650140,74172910,73306612,1,90692545,0,0,0,,
129000,Vantus Rune: Krosus,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,66674067,105948346,1,64712659,0,0,0,,
129001,Vantus Rune: Star Augur Etraeus,110,Consumable,Vantus Rune,0,4852,130482071,0,0,0,175264562,63963084,62635451,1,82855530,0,0,0,,
129002,Vantus Rune: Grand Magistrix Elisande,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,64791289,86990914,2,99220850,0,0,0,,
129003,Vantus Rune: Gul'dan,110,Consumable,Vantus Rune,0,4852,130313111,133358800,1,1,83000337,61474109,73518413,3,63730289,0,0,0,,
142101,Vantus Rune: Odyn,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,64021206,74214085,2,77932044,0,0,0,,
142102,Vantus Rune: Guarm,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,39667454,54345098,1,40951133,0,0,0,,
142103,Vantus Rune: Helya,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,22157306,13608341,2,24726453,0,0,0,,
146406,Vantus Rune: Tomb of Sargeras,110,Consumable,Vantus Rune,0,4852,233870174,236665200,30,1,202932416,35864053,37591710,4,33736634,0,0,0,,
151610,"Vantus Rune: Antorus, the Burning Throne",110,Consumable,Vantus Rune,0,4852,54716378,0,0,0,51900229,32758528,49428971,3,24198939,0,0,0,,
153673,Vantus Rune: Uldir,110,Consumable,Vantus Rune,0,4852,39254079,50194000,1,1,0,9328066,12532550,7,11095786,0,0,0,,
165692,Vantus Rune: Battle of Dazar'alor,120,Consumable,Vantus Rune,0,4852,2517184,1006700,11,4,0,16768829,20326432,10,23213746,0,0,0,,
165733,Vantus Rune: Crucible of Storms,120,Consumable,Vantus Rune,0,4852,7574428,7998800,3,3,0,37970403,43145285,9,52734562,0,0,0,,
168624,Vantus Rune: The Eternal Palace,120,Consumable,Vantus Rune,0,10000,6853397,9993800,59,8,0,14462270,13071825,25,21124727,0,0,0,,
171203,"Vantus Rune: Ny'alotha, the Waking City",120,Consumable,Vantus Rune,10000,2500,44314143,2.90E+07,90,16,0,46978879,53235992,76,45785684,0,0,0,,
804,Large Blue Sack,25,Container,Bag,10000,2500,960300,0,0,0,350900,756478,1261485,1,1768533,0,0,0,,
805,Small Red Pouch,5,Container,Bag,1000,250,16612,700,8,8,94555,37884,20996,1,66899,0,0,0,,
828,Small Blue Pouch,5,Container,Bag,1000,250,34337,19800,4,4,100059,43180,40294,1,69875,0,0,0,,
856,Blue Leather Bag,15,Container,Bag,3500,875,514157,491300,1,1,515213,218374,311419,1,383848,0,0,0,,
857,Large Red Sack,25,Container,Bag,10000,2500,198605,0,0,0,1774607,492641,982167,1,1542035,0,0,0,,
932,Fel Steed Saddlebags,25,Container,Bag,2550,637,93981244,117215700,2,2,94177737,25648583,43790672,1,40873336,0,0,0,,
933,Large Rucksack,25,Container,Bag,10000,2500,0,0,0,0,0,145133,229733,1,1562307,0,0,0,,
1470,Murloc Skin Bag,25,Container,Bag,3500,875,106050,0,0,0,1083739,859158,1186234,1,2130155,0,0,0,,
1685,Troll-Hide Bag,45,Container,Bag,25000,6250,34358582,36516500,1,1,23010953,20283063,19722946,1,20835519,0,0,0,,
1725,Large Knapsack,35,Container,Bag,20000,5000,447915,487500,1,1,252060,386921,268852,1,321498,0,0,0,,
2101,Light Quiver,1,Container,Bag,4,1,0,0,0,0,9.50E+09,826677762,900089890,1,856655220,0,0,0,,
2102,Small Ammo Pouch,1,Container,Bag,4,1,0,0,0,0,0,175577412,1.94E+08,1,1172204684,0,0,0,,
2657,Red Leather Bag,15,Container,Bag,3500,875,46326,90000,2,2,18054,86584,76200,1,135271,0,0,0,,
3233,Gnoll Hide Sack,15,Container,Bag,850,212,0,0,0,0,999998,103152893,366389180,1,137969921,0,0,0,,
3914,Journeyman's Backpack,45,Container,Bag,25000,6250,202998,190000,9,9,303706,176943,198553,3,176951,0,0,0,,
4238,Linen Bag,5,Container,Bag,800,200,227041,6600,8,8,54756,33643,35649,7,41880,0,0,0,,
4240,Woolen Bag,15,Container,Bag,1200,300,19435,0,0,0,27154,42968,35131,5,53304,0,0,0,,
4241,Green Woolen Bag,15,Container,Bag,1800,450,0,0,0,0,1600,1581715,4625223,2,1229295,0,0,0,,
4245,Small Silk Pack,25,Container,Bag,8000,2000,99500,99500,1,1,55884,135760,160905,4,164364,0,0,0,,
4496,Small Brown Pouch,5,Container,Bag,500,125,3002,700,8,8,19201,29672,20213,2,41596,0,0,0,,
4497,Heavy Brown Bag,25,Container,Bag,20000,5000,1274310,88800,2,2,1434540,90913,218040,2,190304,0,0,0,,
4498,Brown Leather Satchel,15,Container,Bag,2500,625,41534,0,0,0,18472,102291,104789,1,113913,0,0,0,,
4499,Huge Brown Sack,35,Container,Bag,100000,25000,349446,0,0,0,221626,134794,219403,1,359514,0,0,0,,
4500,Traveler's Backpack,55,Container,Bag,35000,8750,530925,523000,8,8,563322,537702,660281,3,629429,0,0,0,,
5439,Small Quiver,5,Container,Bag,100,25,0,0,0,0,0,1704858172,2740327850,1,1454016880,0,0,0,,
5441,Small Shot Pouch,5,Container,Bag,1000,250,0,0,0,0,0,634193389,6.50E+08,1,580926168,0,0,0,,
5571,Small Black Pouch,5,Container,Bag,1000,250,11719,700,12,12,68252,47831,40941,1,55213,0,0,0,,
5572,Small Green Pouch,5,Container,Bag,1000,250,12289,700,13,13,67259,48202,53359,1,96840,0,0,0,,
5573,Green Leather Bag,15,Container,Bag,3500,875,63855,0,0,0,14198,43922,86382,1,167555,0,0,0,,
5574,White Leather Bag,15,Container,Bag,3500,875,557100,0,0,0,557100,195432,193100,1,292071,0,0,0,,
5575,Large Green Sack,25,Container,Bag,10000,2500,148322,3700,1,1,154271,442064,1224194,1,784982,0,0,0,,
5576,Large Brown Sack,25,Container,Bag,10000,2500,4716511,4049100,1,1,5528013,2024536,2629544,1,3846577,0,0,0,,
5762,Red Linen Bag,5,Container,Bag,1000,250,4714,4500,3,3,64576,13108410,8516400,4,24570585,0,0,0,,
5763,Red Woolen Bag,15,Container,Bag,2800,700,63820,0,0,0,56750,118886,94550,4,180850,0,0,0,,
5764,Green Silk Pack,25,Container,Bag,12000,3000,4204959,5489400,1,1,21451392000,117842735,136694300,2,119128170,0,0,0,,
5765,Black Silk Pack,25,Container,Bag,16000,4000,0,0,0,0,0,4903684,4822133,3,5717083,0,0,0,,
7278,Light Leather Quiver,5,Container,Bag,100,25,0,0,0,0,0,2600294198,2410881175,1,1385077350,0,0,0,,
7279,Small Leather Ammo Pouch,5,Container,Bag,100,25,0,0,0,0,0,6170559760,4719118700,1,3822701660,0,0,0,,
7371,Heavy Quiver,35,Container,Bag,2000,500,1289717000,1200000700,1,1,1271702517,3038392597,2800996842,1,3099934473,0,0,0,,
7372,Heavy Leather Ammo Pouch,35,Container,Bag,2000,500,0,0,0,0,0,2171485722,1846268975,1,1952775636,0,0,0,,
8217,Quickdraw Quiver,45,Container,Bag,4000,1000,0,0,0,0,0,1898038011,2084572250,1,1250876028,0,0,0,,
8218,Thick Leather Ammo Pouch,45,Container,Bag,4000,1000,0,0,0,0,0,1209250877,1202782700,1,486587370,0,0,0,,
10050,Mageweave Bag,35,Container,Bag,10000,2500,272063,145400,11,11,203999,197110,211860,7,156205,0,0,0,,
10051,Red Mageweave Bag,35,Container,Bag,10000,2500,126769,127000,4,4,80898,114383,135667,3,153157,0,0,0,,
11362,Medium Quiver,15,Container,Bag,1000,250,0,0,0,0,0,6151225460,7004722500,1,5412728570,0,0,0,,
14046,Runecloth Bag,52,Container,Bag,20000,5000,6910073,0,0,0,2446748,443843,491810,4,533366,0,0,0,,
14155,Mooncloth Bag,60,Container,Bag,80000,20000,30000,0,0,0,1344754,4824545,6144289,1,5870691,0,0,0,,
19291,Darkmoon Storage Box,45,Container,Bag,100000,25000,2.00E+05,0,0,0,240000,5424625,2996322,1,4180025,0,0,0,,
21340,Soul Pouch,52,Container,Bag,20000,5000,23042755,2715300,3,3,43026044,24591560,24644040,1,28763231,0,0,0,,
21342,Core Felcloth Bag,60,Container,Bag,320000,80000,221091463,424255400,1,1,91862387,212563953,255772077,1,199034283,0,0,0,,
21841,Netherweave Bag,63,Container,Bag,40000,10000,259725,184800,1052,1052,319655,209644,192391,98,233754,0,0,0,,
21843,Imbued Netherweave Bag,68,Container,Bag,40000,10000,0,0,0,0,0,2663158,3488083,9,2073164,0,0,0,,
21872,Ebon Shadowbag,75,Container,Bag,160000,40000,593795654,580263400,1,1,78711936,257894839,271438329,1,248614022,0,0,0,,
21876,Primal Mooncloth Bag,70,Container,Bag,200000,50000,0,0,0,0,0,177045389,167434213,1,181053015,0,0,0,,
30744,Draenic Leather Pack,60,Container,Bag,120000,30000,19041714,22606900,4,4,23042697,5044753,8584176,2,6552218,0,0,0,,
34105,Quiver of a Thousand Feathers,70,Container,Bag,150000,37500,0,0,0,0,0,842763309,1448927925,1,673895783,0,0,0,,
38082,"""Gigantique"" Bag",70,Container,Bag,12000000,100000,1.50E+08,0,0,0,1.50E+08,358279405,165994336,1,159982458,0,0,0,,
41597,Abyssal Bag,80,Container,Bag,250000,62500,0,0,0,0,0,42281393,71564800,2,43343288,0,0,0,,
41599,Frostweave Bag,80,Container,Bag,50000,12500,5274336,5495000,82,82,2671769,2525777,2525536,17,2428724,0,0,0,,
41600,Glacial Bag,80,Container,Bag,80000,20000,0,0,0,0,0,30474879,40341600,1,52279545,0,0,0,,
46753,Melithar's Supply Bag,5,Container,Bag,800,20,242471,363800,1,1,80253,161193,166425,1,464705,0,0,0,,
51809,Portable Hole,80,Container,Bag,30000000,250000,0,0,0,0,0,615424422,519573494,1,741054428,0,0,0,,
54443,Embersilk Bag,83,Container,Bag,60000,15000,4124176,6950000,47,47,4538080,6197652,5981813,10,5698740,0,0,0,,
54444,Illusionary Bag,83,Container,Bag,80000,20000,30793200,0,0,0,39548170,21184666,18929590,1,18612354,0,0,0,,
60335,Thick Hide Pack,60,Container,Bag,120000,30000,13613101,6355900,2,2,13639398,5296577,4090487,3,4901228,0,0,0,,
67387,"""Carriage"" Signature Bag",35,Container,Bag,300000,75000,302500,302500,1,1,2470750,8315472,9207350,1,26242303,0,0,0,,
82446,Royal Satchel,90,Container,Bag,61550,15387,6719247,0,0,0,7598684,10964520,12086286,2,11494132,0,0,0,,
114821,Hexweave Bag,90,Container,Bag,61550,15387,7810956,5976900,63,63,8230324,8291899,7869702,71,8875295,0,0,0,,
117445,Clefthoof Hide Satchel,90,Container,Bag,1500000,375000,18786944,0,0,0,50693125,2176436,1154375,1,6375979,0,0,0,,
127035,Silkweave Satchel,104,Container,Bag,60000,15000,4859054,4.00E+06,34,34,3538382,4381646,4252624,17,4372329,0,0,0,,
138293,Explorer's Pack,100,Container,Bag,2000000,500000,9319837,0,0,0,55201102,15626460,25291455,1,22574030,0,0,0,,
138300,Madman's Luggage,110,Container,Bag,0,1,0,0,0,0,0,6750000030,0,0,6781586550,0,0,0,,
142075,Imbued Silkweave Bag,100,Container,Bag,61550,15387,21547317,7.00E+06,1,1,56301099,33334694,41468231,5,36709649,0,0,0,,
154695,Deep Sea Bag,100,Container,Bag,61550,15387,2063167,1999900,292,292,0,5768842,5526634,151,6200869,0,0,0,,
154696,Embroidered Deep Sea Bag,100,Container,Bag,61550,15387,85023791,79986500,102,102,0,81244944,76805715,27,82360601,0,0,0,,
22250,Herb Pouch,20,Container,Herb Bag,1000,250,7381025,0,0,0,1336308,4985800,7001127,2,9639885,0,0,0,,
22251,Cenarion Herb Bag,55,Container,Herb Bag,40000,10000,0,0,0,0,0,56662219,73239687,1,62719440,0,0,0,,
22252,Satchel of Cenarius,65,Container,Herb Bag,120000,30000,0,0,0,0,0,363593391,429585400,1,356528042,0,0,0,,
38225,Mycah's Botanical Bag,75,Container,Herb Bag,95000,23750,0,0,0,0,0,74964383,91503740,1,81606351,0,0,0,,
45773,Emerald Bag,80,Container,Herb Bag,120000,30000,0,0,0,0,41944444,48896131,67683435,1,58192011,0,0,0,,
54446,Hyjal Expedition Bag,83,Container,Herb Bag,200000,50000,59946994,6.50E+07,4,4,53120792,50005913,54014827,4,46127717,0,0,0,,
67393,"""Carriage - Going Green"" Herb Tote Bag",35,Container,Herb Bag,280000,70000,0,0,0,0,0,10485855,4043333,1,7246648,0,0,0,,
21858,Spellfire Bag,95,Container,Enchanting Bag,80000,20000,0,0,0,0,0,249801935,280618909,1,302753493,0,0,0,,
22246,Enchanted Mageweave Pouch,45,Container,Enchanting Bag,10000,2500,0,0,0,0,145882,1444360,1205059,3,2017835,0,0,0,,
22248,Enchanted Runecloth Bag,55,Container,Enchanting Bag,40000,10000,0,0,0,0,793025,5018089,4510129,2,4092394,0,0,0,,
22249,Big Bag of Enchantment,65,Container,Enchanting Bag,120000,30000,0,0,0,0,0,24079182,27681007,1,22782878,0,0,0,,
30748,Enchanter's Satchel,60,Container,Enchanting Bag,140000,35000,2755320,3699800,1,1,22364017,17573360,12601727,1,19510467,0,0,0,,
41598,Mysterious Bag,80,Container,Enchanting Bag,180000,45000,0,0,0,0,47157777,102832776,105448083,1,151661196,0,0,0,,
54445,Otherworldly Bag,83,Container,Enchanting Bag,200000,50000,32948977,33012700,2,2,30907097,21425254,22499067,4,19938241,0,0,0,,
67389,"""Carriage - Exclusive"" Enchanting Evening Purse",35,Container,Enchanting Bag,800000,200000,0,0,0,0,0,71005471,2707500,1,100653605,0,0,0,,
23774,Fel Iron Toolbox,65,Container,Engineering Bag,120000,30000,0,0,0,0,0,39649067,40688875,1,58547045,0,0,0,,
23775,Titanium Toolbox,75,Container,Engineering Bag,120000,30000,139813331,0,0,0,89990940,92462501,120812233,1,76117873,0,0,0,,
30745,Heavy Toolbox,60,Container,Engineering Bag,140000,35000,2340598,2739800,4,4,2277153,36554401,28159576,1,39138944,0,0,0,,
60217,Elementium Toolbox,85,Container,Engineering Bag,150000,37500,56504285,0,0,0,64378101,25539035,25683182,2,25732302,0,0,0,,
67390,"""Carriage - Maddy"" High Tech Bag",60,Container,Engineering Bag,600000,150000,0,0,0,0,0,74173450,64638300,1,88191217,0,0,0,,
24270,Bag of Jewels,65,Container,Gem Bag,120000,30000,0,0,0,0,0,23865711,34522868,1,18418444,0,0,0,,
30747,Gem Pouch,60,Container,Gem Bag,120000,30000,8987363,0,0,0,19259399,14139999,15164230,1,14765323,0,0,0,,
67392,"""Carriage - Exclusive"" Gem Studded Clutch",60,Container,Gem Bag,900000,225000,58720300,0,0,0,244853007,39456997,8741250,1,90655422,0,0,0,,
70138,Luxurious Silk Gem Bag,85,Container,Gem Bag,150000,37500,7166060670,0,0,0,72141450,64741172,76594298,2,52616588,0,0,0,,
29540,Reinforced Mining Bag,65,Container,Mining Bag,120000,30000,0,0,0,0,0,131244859,186687107,1,89257246,0,0,0,,
30746,Mining Sack,60,Container,Mining Bag,100000,25000,3227523,0,0,0,2198093,5267156,3417425,2,5166049,0,0,0,,
38347,Mammoth Mining Bag,75,Container,Mining Bag,220000,55000,0,0,0,0,4499999,14478646,8843593,2,13334702,0,0,0,,
67396,"""Carriage - Christina"" Precious Metal Bag",35,Container,Mining Bag,500000,125000,0,0,0,0,0,39461842,2458125,1,53823925,0,0,0,,
70137,Triple-Reinforced Mining Bag,85,Container,Mining Bag,290000,36250,0,0,0,0,0,101191214,141551787,1,77220895,0,0,0,,
116260,Burnished Mining Bag,100,Container,Mining Bag,0,0,34349211,49999900,3,3,18277864,13501894,17929601,4,12915019,0,0,0,,
34482,Leatherworker's Satchel,65,Container,Leatherworking Bag,120000,30000,623602542,814822200,1,1,307367124,34089362,42561816,1,56853044,0,0,0,,
34490,Bag of Many Hides,70,Container,Leatherworking Bag,160000,40000,0,0,0,0,0,261073410,255626740,1,191348342,0,0,0,,
38399,Trapper's Traveling Pack,80,Container,Leatherworking Bag,160000,40000,0,0,0,0,20208333,10015944,8263869,2,10870175,0,0,0,,
67395,"""Carriage - Meeya"" Leather Bag",35,Container,Leatherworking Bag,400000,100000,0,0,0,0,0,24910030,9052633,2,23892744,0,0,0,,
95536,Magnificent Hide Pack,90,Container,Leatherworking Bag,0,0,65310000,65310000,1,1,63500841,47372278,58087410,1,40422480,0,0,0,,
116259,Burnished Leather Bag,100,Container,Leatherworking Bag,0,0,13567009,19317800,5,5,24042459,16098140,21623347,3,14570198,0,0,0,,
39489,Scribe's Satchel,15,Container,Inscription Bag,5000,1250,2631990,0,0,0,1440767,1447249,1388454,3,3003389,0,0,0,,
44446,Pack of Endless Pockets,75,Container,Inscription Bag,150000,37500,26590239,0,0,0,26731151,9538077,9699139,2,9008851,0,0,0,,
67394,"""Carriage - Xandera"" Student's Satchel",35,Container,Inscription Bag,320000,80000,0,0,0,0,0,89014851,3363333,1,70449828,0,0,0,,
70136,Royal Scribe's Satchel,85,Container,Inscription Bag,180000,45000,0,0,0,0,36976015,235109228,193294875,1,293641703,0,0,0,,
116261,Burnished Inscription Bag,100,Container,Inscription Bag,0,0,42302764,40000100,2,2,37559351,11889509,11713092,4,12254722,0,0,0,,
162588,Weathered Scrollcase,110,Container,Inscription Bag,2000000,500000,0,0,0,0,0,21278630,33933660,1,34863486,0,0,0,,
60218,Lure Master Tackle Box,85,Container,Tackle Box,150000,37500,30958897,0,0,0,40624707,20219459,21313438,2,19830478,0,0,0,,
92747,Advanced Refrigeration Unit,90,Container,Cooking Bag,0,0,173179601,99999900,6,6,180187605,114377990,119211696,1,111663090,0,0,0,,
37,Worn Axe,1,Weapon,Axe,19,3,0,0,0,0,0,44914905,129886000,1,29644208,0,0,0,,
768,Lumberjack Axe,9,Weapon,Axe,567,113,9010389,14347500,1,1,6464762,10241845,8691168,1,13903839,0,0,0,,
790,Forester's Axe,23,Weapon,Axe,10101,2020,3530457,6266600,3,3,930630,4456526,3734547,1,4977402,0,0,0,,
811,Axe of the Deep Woods,57,Weapon,Axe,270620,54124,242564545,199997500,4,4,439570189,95357426,95454531,1,94610408,0,0,0,,
853,Hatchet,16,Weapon,Axe,2409,481,0,0,0,0,0,2034336,85900,1,5120969,0,0,0,,
863,Gloom Reaper,37,Weapon,Axe,44820,8964,2387473,4125200,7,7,1089083,3383022,3086677,1,3523473,0,0,0,,
871,Flurry Axe,47,Weapon,Axe,148139,29627,160345892,84172100,1,1,137876447,90496014,70411355,1,94538817,0,0,0,,
927,Double Axe,24,Weapon,Axe,6954,1390,449835055,0,0,0,547911974,244795653,523540966,1,234639253,0,0,0,,
934,Stalvan's Reaper,37,Weapon,Axe,53411,10682,24702083,24488900,4,4,27272768,37819216,40198181,1,45676141,0,0,0,,
1416,Rusty Hatchet,9,Weapon,Axe,364,72,0,0,0,0,0,37901,0,0,25022813,0,0,0,,
1454,Axe of the Enforcer,25,Weapon,Axe,15840,3168,325055730,337496500,2,2,380641811,414909031,425700875,1,468818589,0,0,0,,
1481,Grimclaw,25,Weapon,Axe,16689,3337,248182229,249882100,4,4,255674305,192103968,179510653,1,207517533,0,0,0,,
1516,Worn Hatchet,14,Weapon,Axe,1185,237,0,0,0,0,0,6667,19900,1,269814,0,0,0,,
