Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.137278591
36639,Brutal Ballista,100,Weapon,Crossbow,827057,165411,12055266,1.00E+07,3,3,67237092,42764411,48688403,1,51849669,4735963,0.02,0.02,,
36640,Scourge Crossbow,100,Weapon,Crossbow,829909,165981,727882993,788949700,1,1,174325433,115508880,104984461,1,138355336,8792032,0.01,0.01,,
44637,Dalaran Crossbow,58,Weapon,Crossbow,181897,36379,0,0,0,0,0,52717778,193400700,2,340789969,0,0,0,,
55317,Razorwind Crossbow,101,Weapon,Crossbow,757486,151497,0,0,0,0,1842495392,976377232,958243896,1,707174972,6287689,0.01,0.01,,
55318,Steelspark Crossbow,102,Weapon,Crossbow,796759,159351,0,0,0,0,50820836,441163604,453060244,1,494635604,22278786,0.02,0.02,,
55319,Angerfang Crossbow,102,Weapon,Crossbow,799850,159970,85551788,0,0,0,88788946,76004114,86681182,1,77602061,12351853,0.02,0.02,,
55320,Nethergarde Crossbow,103,Weapon,Crossbow,807738,161547,0,0,0,0,210039856,132535319,143893710,1,157967246,2145990,0.01,0.01,,
55321,Splinterspear Crossbow,104,Weapon,Crossbow,862286,172457,78652611,86368400,2,2,98845572,108089561,95072992,1,117136235,7715332,0.02,0.02,,
55322,Mardenholde Crossbow,104,Weapon,Crossbow,865593,173118,122074208,6.00E+06,1,1,217011386,124671913,122121682,1,176002490,7057419,0.01,0.01,,
55323,Bladefist Crossbow,104,Weapon,Crossbow,892498,178499,296620374,346703500,2,2,253448136,85925871,89347808,1,110598796,7060012,0.02,0.02,,
55324,Irontree Crossbow,105,Weapon,Crossbow,900894,180178,66949151,6.00E+06,2,2,101953563,69223368,69355550,1,80994755,5300661,0.01,0.01,,
55325,Rustmaul Crossbow,107,Weapon,Crossbow,919545,183909,0,0,0,0,0,2282681314,2373270192,1,2593170335,19958243,0.1,0.1,,
59598,Finely-Tuned Throat Needler,108,Weapon,Crossbow,1175594,235118,183047997,225184100,2,2,189827151,136137175,138062650,1,169533547,4258146,0.01,0.01,,
71366,Lava Bolt Crossbow,108,Weapon,Crossbow,6189252,1237850,1891332,1450000,7,7,5049413,6261607,5168422,2,8379252,1635465,0.04,0.04,,
82016,Polished Crossbow,108,Weapon,Crossbow,1083003,216600,324900,0,0,0,324900,56162322,68723758,1,52864995,628651,0.01,0.01,,
82048,Bronzed Crossbow,108,Weapon,Crossbow,1083003,216600,185962200,0,0,0,185962200,216392454,184283857,1,442210955,5167510,0.01,0.01,,
82103,Barbarian Crossbow,110,Weapon,Crossbow,1121314,224262,0,0,0,0,0,345487519,296235219,1,420352753,6721314,0.02,0.02,,
82158,Rigid Crossbow,112,Weapon,Crossbow,1159625,231925,300007800,0,0,0,300772230,334710361,419946448,1,325961953,5729273,0.01,0.01,,
82213,Inlaid Crossbow,112,Weapon,Crossbow,1159625,231925,101065866,82380000,1,1,172673220,306869539,279335893,1,441369657,2725546,0,0,,
82268,Engraved Crossbow,115,Weapon,Crossbow,1203043,240608,14994117,14867500,2,2,12063477,14159480,14038918,1,16619089,4627217,0.01,0.01,,
87650,Fishsticker Crossbow,114,Weapon,Crossbow,6280816,1256163,10485273,4500000,7,7,30028025,24200052,21525507,2,33505263,14698465,0.02,0.02,,
116460,Frostbitten Crossbow,116,Weapon,Crossbow,1381488,276297,23909929,22008400,1,1,40258527,34389742,41756743,1,49219396,1280044,0,0,,
116477,Lunarglow Crossbow,116,Weapon,Crossbow,1395188,279037,5833938,435700,1,1,29752199,25891887,29228283,1,32479674,4220646,0.02,0.02,,
116494,Vinewrapped Crossbow,118,Weapon,Crossbow,1408401,281680,66176662,83171200,1,1,44198929,21766886,36456594,1,27635249,6527471,0.02,0.02,,
116511,Creeperclaw Crossbow,120,Weapon,Crossbow,1420853,284170,14195211,7417900,1,1,16877549,25213813,23275418,1,31457530,6048563,0.02,0.02,,
116528,Incised Crossbow,123,Weapon,Crossbow,1471111,294222,33844600,0,0,0,29638602,28744162,22438470,1,33947647,3146727,0.02,0.02,,
116545,Auchenai Crossbow,126,Weapon,Crossbow,1483054,296610,0,0,0,0,47441690,31101269,38323482,1,39466803,3046737,0.01,0.01,,
116562,Skettis Crossbow,128,Weapon,Crossbow,1494522,298904,20718749,18690000,1,1,34053299,72373249,105814841,1,75792435,1280137,0.01,0.01,,
116579,Longclaw Crossbow,130,Weapon,Crossbow,1505217,301043,93015300,101325700,2,2,101103586,40530272,42814388,1,42349076,4566465,0.01,0.01,,
116596,Bloodmane Crossbow,130,Weapon,Crossbow,1515441,303088,319823590,0,0,0,163847464,63859692,68510483,1,65487070,7996462,0.01,0.01,,
116613,Gorian Crossbow,133,Weapon,Crossbow,1575958,315191,2832501,4001800,3,3,4036880,7016750,7809822,1,8985808,3774465,0.02,0.02,,
116630,Howling Crossbow,136,Weapon,Crossbow,1634834,326966,16233437,9376400,2,2,26427575,9328740,8669027,1,11818726,3096180,0.02,0.02,,
118797,Auto-Loading Crossbow of the Sand Emperor,126,Weapon,Crossbow,1724728,344945,278550998,276154200,1,1,322689873,215590450,217900762,1,251802636,17270255,0.01,0.01,,
159493,Gnarlwood Crossbow,280,Weapon,Crossbow,0,712542,2811322,1952700,8,8,3796322,12617995,13958288,2,14691003,2139123,0.02,0.01,,
159494,Wintersail Repeater,280,Weapon,Crossbow,0,715307,2560537,8008100,4,4,4079183,10451733,13771667,2,12784869,2056392,0.02,0.01,,
159496,Gol Osigr Crossbow,280,Weapon,Crossbow,0,720761,2501466,2500000,2,2,8205463,11739835,14866651,2,13607460,2277210,0.02,0.01,,
160934,Mud-Soaked Crossbow,108,Weapon,Crossbow,429756,85951,395230601,0,0,0,334073703,76118366,116919220,1,161856387,44850,0.02,0.02,,
5069,Fire Wand,12,Weapon,Wand,2444,488,261671,250000,4,4,432650,402108,470242,1,489049,54891,0.05,0.05,,
5071,Shadow Wand,14,Weapon,Wand,3693,738,939383,240000,6,6,582749,436911,404715,1,788725,161053,0.05,0.05,,
5207,Opaque Wand,20,Weapon,Wand,9012,1802,182706,202000,1,1,972469,1432966,980056,1,895725,83651,0.04,0.04,,
5208,Smoldering Wand,20,Weapon,Wand,5568,1113,0,0,0,0,0,84772824,280386200,1,129513348,0,0,0,,
5209,Gloom Wand,21,Weapon,Wand,6425,1285,0,0,0,0,0,60064849,76694500,1,41342601,0,0,0,,
5210,Burning Wand,25,Weapon,Wand,9680,1936,0,0,0,0,0,31879052,58687133,1,45370214,50000,0,0,,
5211,Dusk Wand,25,Weapon,Wand,9717,1943,0,0,0,0,0,29880328,87014500,1,25351936,0,0,0,,
5212,Blazing Wand,17,Weapon,Wand,5601,1120,617952,332000,2,2,1061835,910305,1284396,1,1744748,122791,0.03,0.03,,
5213,Scorching Wand,35,Weapon,Wand,43489,8697,3412103,4651200,2,2,3084236,3850408,3562233,1,2793702,571863,0.02,0.02,,
5214,Wand of Eventide,32,Weapon,Wand,32796,6559,2209343,695200,3,3,3745677,3955160,3449368,1,3543357,556126,0.01,0.01,,
5215,Ember Wand,41,Weapon,Wand,72135,14427,1005588,107300,8,8,1365379,3124637,2803682,2,2452135,570956,0.02,0.02,,
5216,Umbral Wand,45,Weapon,Wand,98515,19703,772523,556000,4,4,673921,2097050,2365527,2,2724200,666864,0.01,0.01,,
5236,Combustible Wand,34,Weapon,Wand,23990,4798,0,0,0,0,0,119646526,206053666,1,106156416,0,0,0,,
5238,Pitchwood Wand,45,Weapon,Wand,59546,11909,0,0,0,0,0,84845236,101494366,1,74038335,0,0,0,,
5239,Blackbone Wand,46,Weapon,Wand,64553,12910,0,0,0,0,0,80972893,109807866,1,92271839,0,0,0,,
5347,Pestilent Wand,35,Weapon,Wand,26188,5237,0,0,0,0,0,91446745,146503700,1,89921694,5085,0,0,,
8184,Firestarter,29,Weapon,Wand,24561,4912,3196812,4232000,2,2,7025611,1759624,1812878,1,1961976,452898,0.02,0.02,,
8186,Dire Wand,26,Weapon,Wand,18593,3718,676310,205400,4,4,424305,1611957,2136160,1,1841299,310053,0.02,0.02,,
9381,Earthen Rod,40,Weapon,Wand,83872,16774,36532697,36505900,2,2,37283449,31500442,31516333,1,32106907,10786601,0.01,0.01,,
9483,Flaming Incinerator,49,Weapon,Wand,159492,31898,6209235,6048900,18,18,10269126,17021223,14899876,2,21239877,4081577,0.02,0.01,,
10572,Freezing Shard,45,Weapon,Wand,126847,25369,374720801,376864500,1,1,369166648,301491627,287866955,1,294896157,5978640,0,0,,
11287,Lesser Magic Wand,10,Weapon,Wand,1448,289,146627,140000,20,20,112448,127318,132277,3,249268,84726,0.24,0.08,,
11288,Greater Magic Wand,18,Weapon,Wand,6473,1294,1466186,401600,5,5,930149,430261,381292,4,505623,129903,0.15,0.05,,
11289,Lesser Mystic Wand,31,Weapon,Wand,29843,5968,76966386,85860500,5,5,77950153,27169069,31446932,2,28918727,1050258,0.02,0.02,,
11290,Greater Mystic Wand,35,Weapon,Wand,43860,8772,25264689,29456200,2,2,39101105,5929730,5732909,2,7448875,1658664,0.02,0.02,,
12984,Skycaller,21,Weapon,Wand,11858,2371,39079197,24990000,2,2,36552371,32821836,35513188,1,41821580,10765798,0.02,0.02,,
13004,Torch of Austen,57,Weapon,Wand,369111,73822,2482212,1999900,11,11,8139128,11402230,10530018,1,14526183,3382886,0.03,0.03,,
13062,Thunderwood,27,Weapon,Wand,24930,4986,4821490,3495000,4,4,15653054,17109479,16715287,1,20806701,2834590,0.02,0.02,,
13063,Starfaller,34,Weapon,Wand,48765,9753,1533170,759900,4,4,10340144,25400018,25763503,1,24261025,7407844,0.02,0.02,,
13064,Jaina's Firestarter,42,Weapon,Wand,95725,19145,197883769,199190700,2,2,208217995,192075132,177559867,1,175730354,15205632,0.01,0.01,,
13065,Wand of Allistarj,50,Weapon,Wand,174548,34909,3384398,1487300,3,3,2968106,19388841,18688864,1,20721217,4820803,0.02,0.02,,
15279,Ivory Wand,51,Weapon,Wand,152232,30446,1137073,368900,8,8,608099,3590669,3566689,1,3801933,317783,0.01,0.01,,
15280,Wizard's Hand,53,Weapon,Wand,171697,34339,2324959,68900,5,5,4112461,3178716,3085620,2,4000110,934795,0.01,0.01,,
15281,Glowstar Rod,57,Weapon,Wand,230640,46128,19080977,23925400,4,4,12207285,6835819,6943303,2,7011813,780274,0.01,0.01,,
15282,Dragon Finger,58,Weapon,Wand,305268,61053,166808,87800,10,10,436405,2202254,2202044,2,2626696,283283,0.02,0.01,,
15283,Lunar Wand,58,Weapon,Wand,306384,61276,798950,757300,11,11,2277637,4789911,3775797,2,3787798,857497,0.01,0.01,,
18338,Wand of Arcane Potency,45,Weapon,Wand,125170,25034,71520097,109305100,1,1,22073624,46237402,45049742,1,41987391,14723628,0.02,0.02,,
21801,Antenna of Invigoration,58,Weapon,Wand,405237,81047,91876078,105455200,1,1,37045380,20041698,23468597,1,20672459,3304241,0.01,0.01,,
25282,Mahogany Wand,59,Weapon,Wand,333186,66637,4159151,678100,4,4,13524983,19991924,18617484,1,20449802,678144,0.01,0.01,,
25283,Crystallized Ebony Wand,60,Weapon,Wand,315937,63187,2028409,804000,2,2,13224203,9845668,9358321,1,11103261,803999,0.01,0.01,,
25284,Purpleheart Wand,61,Weapon,Wand,322123,64424,5499377,10003600,1,1,3232988,11325968,9494719,1,16773371,1042792,0.01,0.01,,
25285,Bloodwood Wand,63,Weapon,Wand,330853,66170,0,0,0,0,0,786213710,817902109,1,1162777836,10370850,0.05,0.05,,
25286,Yew Wand,65,Weapon,Wand,339639,67927,252442,150900,1,1,1706247,11401989,14501725,1,11670717,696467,0.01,0.01,,
25287,Magician's Wand,67,Weapon,Wand,348446,69689,6498554,4202000,2,2,13209502,10232667,10624285,1,13356202,827826,0.01,0.01,,
25288,Conjurer's Wand,69,Weapon,Wand,357344,71468,19733648,17809200,3,3,15920544,7123680,6976136,1,7462813,1211546,0.01,0.01,,
25289,Majestic Wand,71,Weapon,Wand,366299,73259,26396595,26085000,2,2,21895159,15487615,17613696,1,14512591,2269442,0.01,0.01,,
25290,Solitaire Wand,73,Weapon,Wand,375309,75061,5149508,8249700,1,1,4325354,4503793,5060255,1,5784246,1017336,0.01,0.01,,
25291,Nobility Torch,75,Weapon,Wand,384338,76867,9965289,7901000,3,3,9348144,5445993,5676447,1,5809694,1665468,0.01,0.01,,
25292,Mechano-Wand,77,Weapon,Wand,393461,78692,601812,3164200,4,4,617830,2601614,2080833,2,2132212,455705,0.01,0.01,,
25293,Draenethyst Wand,79,Weapon,Wand,402640,80528,1342260,1872100,3,3,1042433,1197632,995358,2,1637524,315396,0.01,0.01,,
25294,Dragonscale Wand,80,Weapon,Wand,461083,92216,1061481,716000,8,8,1216401,1286316,1213795,2,2533228,359997,0.02,0.01,,
25295,Flawless Wand,80,Weapon,Wand,462710,92542,1318862,155900,2,2,2748836,4337047,4473364,2,5249642,959881,0.01,0.01,,
29378,Starheart Baton,75,Weapon,Wand,1110673,222134,3945241,3388900,3,3,12504847,16647054,19139302,1,20710216,7244993,0.02,0.02,,
31270,Banshee Rod,18,Weapon,Wand,6715,1343,6927125,7450000,1,1,33550412,30469252,27224128,1,49869279,2652140,0.03,0.03,,
35652,Incessant Torch,100,Weapon,Wand,3922567,784513,294947438,1000007100,1,1,120778340,56503862,61279119,1,61961063,3234032,0.01,0.01,,
36655,Pearled Wand,80,Weapon,Wand,465151,93030,7061124,3911900,3,3,12505462,5416354,5450533,1,10508595,329165,0.01,0.01,,
36656,Darkened Wand,80,Weapon,Wand,466823,93364,6843441,1116300,1,1,13913814,10651017,12874434,1,15455340,589974,0.01,0.01,,
36657,Vicious Wand,81,Weapon,Wand,473759,94751,1026863,0,0,0,1159628,6375342,7246747,1,9680316,1157810,0.02,0.02,,
36658,Extinguished Spark,83,Weapon,Wand,486014,97202,281637,0,0,0,19492158,14143415,10675888,1,15796897,1151984,0.02,0.02,,
36659,Shivery Wand,85,Weapon,Wand,498296,99659,0,0,0,0,7097873460,3510932500,3144686840,1,3680360740,30403339,0.1,0.1,,
36660,Melted Wand,87,Weapon,Wand,510700,102140,11470416,14557300,2,2,20367875,7626095,6924980,1,10799786,757956,0.01,0.01,,
36661,Enigmatic Wand,89,Weapon,Wand,473355,94671,17747599,29847000,1,1,18906917,14781254,16857083,1,14942778,274041,0.01,0.01,,
36662,Voodoo Wand,91,Weapon,Wand,498302,99660,54178167,54514700,3,3,35156806,49604600,46181098,1,43776698,403808,0.01,0.01,,
36663,Ancient Wand,93,Weapon,Wand,510183,102036,31432509,30744400,1,1,52801790,24595546,27645353,1,28806177,483272,0.01,0.01,,
36664,Chilled Wand,94,Weapon,Wand,522139,104427,14652404,0,0,0,21616761,16370347,16443191,1,21552109,1291003,0.01,0.01,,
36665,Wasteland Wand,97,Weapon,Wand,536690,107338,3847338,1999900,4,4,7017793,3854923,3637542,2,5527915,938383,0.01,0.01,,
36666,Polar Wand,99,Weapon,Wand,546222,109244,872607,859900,6,6,1018158,1922379,1811166,2,2953710,731307,0.01,0.01,,
36667,Solid Ice Wand,100,Weapon,Wand,791880,158376,7497523,5505800,4,4,5832766,3168852,3057020,2,3781884,532717,0.01,0.01,,
36668,Mindless Wand,100,Weapon,Wand,794811,158962,9505050,11030400,2,2,20710732,11030398,8708384,1,12695469,1289889,0.01,0.01,,
37824,Gwyneth's Runed Dragonwand,99,Weapon,Wand,3698340,739668,3650804,5007800,1,1,6515669,12198554,10130735,1,13331712,2707424,0.02,0.02,,
40018,Wand of Onyx,58,Weapon,Wand,178901,35780,0,0,0,0,0,199679634,1255233750,1,1674130184,0,0,0,,
40019,Wand of Amber,58,Weapon,Wand,179561,35912,0,0,0,0,0,259027910,704583200,1,668637175,0,0,0,,
40020,Wand of Jade,58,Weapon,Wand,180221,36044,0,0,0,0,0,135043838,212897500,1,67280530,0,0,0,,
40021,Wand of Crystal,58,Weapon,Wand,180863,36172,0,0,0,0,0,2232617871,6613861000,1,6118232420,0,0,0,,
50472,Nightmare Ender,100,Weapon,Wand,5892280,1178456,43401191,82112300,2,2,79105446,45072852,47750438,1,53353875,15066527,0.02,0.02,,
55479,Moonbrook Wand,101,Weapon,Wand,804770,160954,34219024,34443200,2,2,46303637,29482771,45329276,1,41461926,1379736,0.01,0.01,,
55480,Swamplight Wand,102,Weapon,Wand,846301,169260,20043329,0,0,0,46054288,26857034,36109103,1,35661804,2253399,0.01,0.01,,
55481,Sishir Wand,102,Weapon,Wand,849392,169878,23800518,35063900,1,1,18720283,20709342,24386404,1,25457848,1924810,0.01,0.01,,
55482,Mirkfallon Wand,103,Weapon,Wand,857581,171516,17873864,17051700,2,2,21156345,14363754,14758847,1,17467692,1556996,0.01,0.01,,
55483,Nethander Wand,104,Weapon,Wand,849504,169900,11474863,14371400,3,3,12294719,14371385,17145840,1,17871988,1628045,0.01,0.01,,
55484,Mereldar Wand,104,Weapon,Wand,852811,170562,654515,0,0,0,2504915,7624061,7549864,1,9893168,936388,0.01,0.01,,
55485,Thondroril Wand,104,Weapon,Wand,856029,171205,1432927,1116800,2,2,1369639,5660737,4947558,2,7874226,933722,0.01,0.01,,
55486,Blackwolf Wand,105,Weapon,Wand,864218,172843,4397354,4189200,7,7,3106717,7635679,6413832,2,8760220,1023686,0.01,0.01,,
55487,Sorrowmurk Wand,107,Weapon,Wand,882247,176449,0,0,0,0,0,1875858782,1927252028,1,2477121570,1552870,0.18,0.18,,
55823,Wand of Dark Worship,106,Weapon,Wand,4429243,885848,18491405,5006600,1,1,85862512,41401779,41980623,1,49437250,4327589,0.02,0.02,,
59460,Theresa's Booklight,108,Weapon,Wand,6340617,1268123,20905792,21584100,1,1,21698980,24667511,27076377,1,26950631,5458182,0.02,0.02,,
66920,Cyu's Ornate Wand,106,Weapon,Wand,4848444,969688,1534267670,1520432100,1,1,717382777,687465526,679626103,1,657588849,20684309,0.01,0.01,,
67104,Torchlight Wand,104,Weapon,Wand,4742160,948432,98022006,94272800,2,2,132528660,100415031,122526050,1,136335371,8745919,0.01,0.01,,
81998,Intricate Wand,108,Weapon,Wand,1039076,207815,7167013,3906900,2,2,8326515,7539480,6692197,1,6775472,375032,0.01,0.01,,
82066,Gemmed Wand,108,Weapon,Wand,1039076,207815,7755077,2288700,1,1,67964304,6608711,8781134,1,13491461,566351,0.01,0.01,,
82121,Shamanic Wand,110,Weapon,Wand,1075833,215166,6388750,0,0,0,11075311,33848451,36367626,1,60571900,565070,0,0,,
82176,Grummle Wand,112,Weapon,Wand,1112590,222518,62512772,0,0,0,53248509,20594996,17998087,1,30570181,458462,0,0,,
82231,Bejeweled Wand,112,Weapon,Wand,1112590,222518,4993123,3303700,3,3,4419601,7456896,8384800,1,6152512,854124,0.01,0.01,,
82286,Immaculate Wand,115,Weapon,Wand,1154247,230849,355372,346300,9,9,439812,1240342,1390020,4,1319381,317802,0.04,0.01,,
87475,Wand of Stultifying Smoke,116,Weapon,Wand,5388297,1077659,383839065,210075300,1,1,454477278,195720697,205405286,1,229498800,69318912,0.02,0.02,,
87478,Wand of the Exiled Path,114,Weapon,Wand,5278342,1055668,389430711,510957000,1,1,228657407,225330956,208130974,1,217115647,35047246,0.02,0.02,,
94092,Rustic Voodoo Wand,115,Weapon,Wand,1227202,245440,27670773,28214600,6,6,60622446,31619310,28130621,1,31090122,8999178,0.01,0.01,,
113131,Warmaster's Firestick,136,Weapon,Wand,2557258,511451,267031177,293340000,1,1,161498074,42638752,48106553,1,42874577,11026151,0.01,0.01,,
116473,Coldsinger Wand,116,Weapon,Wand,4530065,906013,49955975,476200,2,2,75287799,26168774,23898211,1,37366074,707626,0,0,,
116490,Moonwhisper Wand,116,Weapon,Wand,4520769,904153,455411,471000,1,1,951485,17690826,14369990,1,20428150,2643304,0.03,0.03,,
116507,Growthshaper Wand,118,Weapon,Wand,4510117,902023,5778865,0,0,0,66471780,35037589,37190157,1,50071849,4009660,0.01,0.01,,
116524,Evermorn Wand,120,Weapon,Wand,4499019,899803,16475802,0,0,0,17715033,21034451,22224288,1,23821353,997223,0.01,0.01,,
116541,Zangarra Wand,123,Weapon,Wand,4486556,897311,0,0,0,0,48535964,101178625,80498977,1,57001248,2498406,0.01,0.01,,
116558,Soulkeeper Wand,126,Weapon,Wand,4473655,894731,0,0,0,0,96073064,36936690,38607156,1,50316054,2069067,0.02,0.02,,
116575,Sunsworn Wand,128,Weapon,Wand,4932498,986499,172136500,0,0,0,253809744,161659054,172845868,1,184723310,1232302,0,0,,
116592,Shadowsage Wand,130,Weapon,Wand,4571004,914200,83436843,174993200,2,2,85551230,91398014,105665932,1,87588512,1916845,0.01,0.01,,
116609,Ruhkmari Wand,130,Weapon,Wand,5037216,1007443,51614502,51653600,2,2,45469566,33137924,31513937,1,40409230,2882417,0.01,0.01,,
116626,Ancestral Wand,133,Weapon,Wand,5018206,1003641,5004518,3007500,2,2,5824661,11547752,10668478,1,11150922,3152393,0.01,0.01,,
116643,Oshu'gun Wand,136,Weapon,Wand,4963992,992798,3700804,483300,5,5,4915581,5558651,4740665,1,5664738,2708584,0.02,0.02,,
118793,Kuug'lar's Stylus of Sorcery,126,Weapon,Wand,5823778,1164755,0,0,0,0,0,229969557,224390181,1,270213893,33942246,0.02,0.02,,
118794,Felcore Iron Wand,134,Weapon,Wand,5614660,1122932,277645136,83632000,2,2,151787329,477278185,459905118,1,535049684,73961868,0.02,0.02,,
152872,Enchanter's Umbral Wand,225,Weapon,Wand,0,741344,39756685,1345500,7,7,24801202,23640741,22780138,3,27793890,5443827,0.03,0.01,,
152874,Enchanter's Sorcerous Scepter,300,Weapon,Wand,0,874371,25443044,13507500,5,5,44206804,34445390,29963073,2,46561096,7474151,0.02,0.01,,
159602,Gol Osigr Wand,280,Weapon,Wand,0,756553,6680772,1.00E+06,4,4,6621788,11293980,11332621,3,16238033,1547436,0.02,0.01,,
159604,Coldscale Rod,280,Weapon,Wand,0,781883,1615016,1.00E+06,7,7,2747422,9952036,14758058,3,15412561,1799734,0.02,0.01,,
159605,Ironcrest Baton,280,Weapon,Wand,0,784573,1432123,2000600,2,2,1994711,11176982,8899213,2,14457762,1856238,0.02,0.01,,
159606,Bleached Bone Wand,280,Weapon,Wand,0,712542,5698473,1504000,2,2,16273907,15313526,20419200,1,30413600,2376070,0.01,0.01,,
159607,Rivermarsh Wand,280,Weapon,Wand,0,715307,31410756,7054400,2,2,6258596,13658323,16412720,2,32917671,1933183,0.01,0.01,,
159608,Warport Hexxer,280,Weapon,Wand,0,718071,8150517,8902200,3,3,7975848,25606180,15874643,2,30488374,1676789,0.01,0.01,,
159609,Golden Fleet Wand,280,Weapon,Wand,0,720761,29188923,138074500,1,1,12183004,12582168,12112880,1,21621872,1712498,0.01,0.01,,
159922,Honorable Combatant's Sorcerous Scepter,300,Weapon,Wand,0,929231,95362547,115457700,2,2,70240041,46183078,51048593,2,69855852,8211050,0.02,0.01,,
160936,Depleted Arcane Scepter,108,Weapon,Wand,432943,86588,439662620,187135600,1,1,266615015,212654106,248127375,1,265657317,39900,0,0,,
161925,Enchanter's Umbral Wand,225,Weapon,Wand,0,689753,2558371,3004600,3,3,5333125,18993691,20075647,3,23628706,7282709,0.03,0.01,,
161927,Enchanter's Sorcerous Scepter,300,Weapon,Wand,0,899149,11297313,36590300,1,1,37533011,32880902,34209062,2,37787667,4763066,0.03,0.01,,
161928,Honorable Combatant's Sorcerous Scepter,300,Weapon,Wand,0,902441,92176930,123977600,1,1,39282796,45570208,54301685,2,55693232,9695314,0.01,0.01,,
163957,Carmodius Crystalline Stylus,350,Weapon,Wand,0,1238007,6032845,3.00E+06,24,24,15408232,35228070,26553805,4,49397105,7911023,0.12,0.04,,
164269,Plundered Death Chatter Wand,325,Weapon,Wand,0,976870,30545101,19994100,4,4,181564281,126777156,84356940,2,194336760,16337176,0.01,0.01,,
164275,Plundered Desert Hexxer,325,Weapon,Wand,0,903736,32833232,93512100,1,1,59969733,62028877,74372343,1,110062195,25192650,0.01,0.01,,
164280,Plundered Light-Binding Wand,325,Weapon,Wand,0,945781,15655052,3500000,9,9,23224619,28905564,25263956,3,51541320,10989671,0.03,0.03,,
164351,Plundered Dragonfist Wand,325,Weapon,Wand,0,914318,16931521,1371400,1,1,67494366,52518219,46496439,2,86772421,19562332,0.02,0.02,,
164362,Plundered Wand of Tentacle Horrors,325,Weapon,Wand,0,976964,216228636,150008100,5,5,83754696,64240844,68606153,1,75473049,25245073,0.02,0.02,,
164677,Sinister Combatant's Sorcerous Scepter,340,Weapon,Wand,6345071,1269014,66208235,75003500,2,2,127268109,61686241,58116945,1,92655964,15256676,0.01,0.01,,
164694,Sinister Combatant's Sorcerous Scepter,340,Weapon,Wand,6274795,1254959,28510071,0,0,0,77524468,63530786,78648431,2,66453467,17606778,0.01,0.01,,
167992,Notorious Combatant's Sorcerous Scepter,370,Weapon,Wand,6645176,1329035,39835089,41361700,9,9,45729022,91768868,46837708,4,90061475,12954265,0.12,0.03,,
167993,Notorious Combatant's Sorcerous Scepter,370,Weapon,Wand,6190276,1238055,46459955,57454700,2,2,58990560,38848882,36596322,3,44974989,14577052,0.12,0.03,,
170117,Wavebinder's Rod,280,Weapon,Wand,3887002,777400,2060399,3877000,11,11,1875228,3731151,3488798,6,3832210,1179468,0.21,0.03,,
170307,Uncanny Combatant's Sorcerous Scepter,400,Weapon,Wand,6385111,1277022,118712215,8.00E+06,44,44,107381545,97272190,83418645,5,117420574,48558849,0.3,0.06,,
170312,Uncanny Combatant's Sorcerous Scepter,400,Weapon,Wand,6508107,1301621,65144131,2342900,7,7,72181320,84140393,81604688,3,107670167,44773512,0.25,0.05,,
6256,Fishing Pole,1,Weapon,Fishing Pole,23,4,9065989,9950000,9,9,6423286,14202235,12797872,1,15029434,3567479,0.02,0.02,,
6365,Strong Fishing Pole,10,Weapon,Fishing Pole,902,180,4222528,5940400,5,5,2480542,3042503,2484245,1,2912403,892038,0.09,0.09,,
6366,Darkwood Fishing Pole,20,Weapon,Fishing Pole,5331,1066,0,0,0,0,0,2312368294,2881043200,1,3393899457,241473,0.25,0.25,,
6367,Big Iron Fishing Pole,30,Weapon,Fishing Pole,16893,3378,5.00E+07,0,0,0,5.00E+07,290629820,342340037,1,327620107,27437434,0.03,0.03,,
23094,Brilliant Blood Garnet,60,Gem,Intellect,10000,6250,5534448,5685200,1,1,5974178,7306057,8765536,1,7155273,3072653,0.04,0.04,,
23113,Brilliant Blood Garnet,60,Gem,Intellect,10000,6750,4769742,2432100,1,1,5256003,1068201,1235109,1,1857883,766008,0.18,0.18,,
24030,Brilliant Living Ruby,70,Gem,Intellect,120000,7000,0,0,0,0,23628414,16877924,22668511,1,21482323,9750420,0.06,0.06,,
24047,Brilliant Living Ruby,70,Gem,Intellect,120000,7000,0,0,0,0,0,0,0,0,3180000,0,0,0,,
28118,Brilliant Ornate Ruby,60,Gem,Intellect,0,5000,0,0,0,0,0,51763717,5007500,4,13591040,0,0,0,,
28461,Brilliant Tourmaline,55,Gem,Intellect,20000,5000,0,0,0,0,0,1851266,1392411,3,2618148,2026470,0.3,0.15,,
32196,Brilliant Crimson Spinel,70,Gem,Intellect,240000,7000,7949087,5.00E+06,33,2,6214884,9701342,13813311,6,8569514,3772142,0.32,0.08,,
39911,Brilliant Bloodstone,70,Gem,Intellect,20000,7500,0,0,0,0,0,0,0,0,10676997,0,0,0,,
39912,Brilliant Bloodstone,70,Gem,Intellect,20000,7500,7617905,0,0,0,8269141,4270042,5758029,2,4757183,1842816,0.06,0.06,,
39998,Brilliant Scarlet Ruby,80,Gem,Intellect,180000,7250,0,0,0,0,0,206223415,315400650,1,646525600,5455478,0.07,0.07,,
