Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
139427,Wild Mana Wand,1,Consumable,Other,0,0,3000055,3000100,1,1,2999404,50575892,52475409,1,78198258,0,0,0,,
139431,Crate of Ratstallion Harnesses,1,Consumable,Other,0,0,1635900445,0,0,0,1638036518,137352541,103921823,1,113600976,0,0,0,,
139503,Bloodtotem Saddle Blanket,1,Consumable,Other,0,0,5763064,7.00E+06,12,4,3425990,2645718,3051419,29,2459500,0,0,0,,
139786,Ancient Mana Crystal,110,Consumable,Other,0,0,6809343,9500000,106,8,10108913,5206992,4977380,10,5107330,0,0,0,,
139890,Ancient Mana Gem,110,Consumable,Other,0,0,10097872,0,0,0,15903124,13541320,18280081,5,14346563,0,0,0,,
139892,Inactive Demonic Phylactery,1,Consumable,Other,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,,
140038,Dusty Focusing Crystal,1,Consumable,Other,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,,
140155,Obsolete Silver Hand Orders,1,Consumable,Other,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,,
140157,Cracked Horn of War,1,Consumable,Other,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,,
140439,Sunblossom Pollen,110,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
140567,Songs of the Horde,100,Consumable,Other,0,0,158019365,157563400,3,3,143703708,61998425,62665604,2,55497124,0,0,0,,
140568,Songs of the Alliance,100,Consumable,Other,0,0,106810104,107072000,2,2,102288221,64946408,71514061,2,64660204,0,0,0,,
140587,Defiled Augment Rune,110,Consumable,Other,0,93546,119420,130000,51,4,121766,437024,384906,106,362697,0,0,0,,
141318,Angry Post,1,Consumable,Other,100000,25000,322151898,0,0,0,5.50E+08,76511937,79691225,8,75232408,0,0,0,,
141319,Happy Post,1,Consumable,Other,100000,25000,322151898,0,0,0,5.50E+08,64023232,74342482,4,59968669,0,0,0,,
141320,Thoughtful Post,1,Consumable,Other,100000,25000,322151898,0,0,0,5.50E+08,61065190,56869281,6,38501332,0,0,0,,
141333,Codex of the Tranquil Mind,100,Consumable,Other,0,1,31475391,32414900,3,1,20318644,16836113,19630489,15,21159495,0,0,0,,
141641,Codex of the Clear Mind,100,Consumable,Other,0,1,136788868,0,0,0,128641784,81541923,94054195,4,113639693,0,0,0,,
141712,"Gjallar's ""Horn""",110,Consumable,Other,0,0,1072228051,1153118300,1,1,271202409,125294050,129400550,1,114044055,0,0,0,,
141884,Krota's Shield,110,Consumable,Other,0,0,957295532,957217600,4,4,268096428,298289447,300481557,1,294270375,0,0,0,,
141920,Access to the Ruins of Falanaar,1,Consumable,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
142263,Machine Fluid,1,Consumable,Other,0,1000,4626212,1110000,63,3,7238851,6672544,5497412,26,7730229,0,0,0,,
142264,Drudge Fluid,1,Consumable,Other,0,1000,8577611,12227400,22,3,24813140,19102675,19378113,9,15634057,0,0,0,,
142406,Drums of the Mountain,100,Consumable,Other,20000,5000,1202130,1099900,949,15,1135920,1357756,1393975,135,1095314,0,0,0,,
143618,Oversized Page,100,Consumable,Other,117028,29257,0,0,0,0,0,0,0,0,0,0,0,0,,
143619,Pile of Dust,100,Consumable,Other,227568,56892,0,0,0,0,0,0,0,0,0,0,0,0,,
144296,Kroksy's Key,1,Consumable,Other,5,1,0,0,0,0,0,10708176000,11062270000,1,6532227070,0,0,0,,
147455,Water Stone,1,Consumable,Other,0,0,0,0,0,0,0,89135492,111435271,1,98778365,0,0,0,,
147726,Nethercluster,110,Consumable,Other,0,0,212236473,253322900,5,5,156995102,233107437,298608296,1,263339106,0,0,0,,
151239,Felslate Anchor,1,Consumable,Other,0,0,324041,150000,22,22,237273,295777,247403,15,414777,0,0,0,,
151256,Purple Dance Stick,1,Consumable,Other,25000,6250,8235559,4500000,14,5,7621233,9420407,9379908,6,12847867,0,0,0,,
151257,Green Dance Stick,1,Consumable,Other,25000,6250,7970332,7509300,26,3,7011215,11877906,10795181,6,27586586,0,0,0,,
151651,Gravitational Reduction Slippers,1,Consumable,Other,0,0,33504986000,1.00E+09,3,2,22216840000,237894985,289873392,3,220020939,0,0,0,,
151750,Pepper's Bridle,112,Consumable,Other,262304,750,0,0,0,0,0,0,0,0,868132,0,0,0,,
152496,Demitri's Draught of Deception,110,Consumable,Other,10000,2500,1280905,999900,370,16,2079831,1795183,1511281,128,2121709,0,0,0,,
152497,Lightfoot Potion,110,Consumable,Other,10000,2500,989598,879700,481,25,971086,1153751,1218576,213,748062,0,0,0,,
152503,Potion of Concealment,110,Consumable,Other,10000,2500,367065,187800,195,40,84733,119829,116198,108,106571,0,0,0,,
152550,Sea Mist Potion,110,Consumable,Other,10000,2500,98191,104900,456,41,60557,75760,58568,100,70289,0,0,0,,
152557,Steelskin Potion,110,Consumable,Other,10000,2500,368933,209800,439,29,291649,875929,632966,80,681081,0,0,0,,
152559,Potion of Rising Death,110,Consumable,Other,10000,2500,219911,40000,181,25,241702,598289,495903,114,463694,0,0,0,,
152560,Potion of Bursting Blood,110,Consumable,Other,10000,2500,603514,390000,193,21,500212,664062,551516,93,555658,0,0,0,,
152561,Potion of Replenishment,110,Consumable,Other,10000,2500,1376352,1050000,612,16,1179558,1893711,2012202,161,1272756,0,0,0,,
152812,Monel-Hardened Hoofplates,1,Consumable,Other,0,0,4520968,5.00E+06,149,18,2130915,3004152,2761267,86,2788956,0,0,0,,
152813,Monel-Hardened Stirrups,1,Consumable,Other,0,0,4532484,3990000,113,14,3591383,5541699,5352134,109,4962774,0,0,0,,
152897,Fouled Felcore,100,Consumable,Other,8748,855,0,0,0,0,0,1200,0,0,29852,0,0,0,,
153015,Box of Void-Tainted Entities,1,Consumable,Other,0,1,259110331,0,0,0,128921549,52938498,59102413,6,52764648,0,0,0,,
153134,Cracked Matrix Core,100,Consumable,Other,107789,26947,0,0,0,0,0,40400,0,0,40400,0,0,0,,
153251,Fresh Talbuk Meat,1,Consumable,Other,0,50000,157476412,0,0,0,194187497,150679828,212303797,1,162466716,0,0,0,,
153646,Codex of the Quiet Mind,100,Consumable,Other,0,1,18897988,15008200,78,19,11876354,15896532,15667577,24,12060308,0,0,0,,
153662,Contract: Order of Embers,1,Consumable,Other,0,0,3016317,2250000,90,14,1943465,2712295,2227709,28,2535754,0,0,0,,
153663,Contract: Storm's Wake,1,Consumable,Other,0,0,1833516,1750000,105,18,2110501,3102982,2454802,27,2708465,0,0,0,,
153664,Contract: Zandalari Empire,1,Consumable,Other,0,0,1593029,1498700,48,11,2015782,4951055,4760479,26,4643023,0,0,0,,
153665,Contract: Talanji's Expedition,1,Consumable,Other,0,0,1691185,1500000,104,18,1256209,4239984,4036758,28,3579083,0,0,0,,
153666,Contract: Voldunai,1,Consumable,Other,0,0,4878485,3759600,45,8,4580396,7771784,7411034,37,4778845,0,0,0,,
153667,Contract: Tortollan Seekers,1,Consumable,Other,0,0,4543438,5759800,225,34,2503246,2674932,2387950,38,2203465,0,0,0,,
153668,Contract: Champions of Azeroth,1,Consumable,Other,0,0,1714161,1500000,204,31,1578390,2018893,1833052,43,1966836,0,0,0,,
154166,Coarse Leather Barding,1,Consumable,Other,15000,3750,312286,159900,565,20,217385,578493,487700,202,607721,0,0,0,,
154167,Drums of the Maelstrom,100,Consumable,Other,20000,5000,1131572,8.00E+05,371,26,1106771,1710933,1548576,140,1563100,0,0,0,,
154168,Shimmerscale Diving Suit,1,Consumable,Other,0,0,3797805,1960000,189,15,3967539,6226825,5461675,30,5385394,0,0,0,,
154169,Shimmerscale Diving Helmet,1,Consumable,Other,0,0,1342647,980000,296,19,756897,2118993,1222423,54,2049381,0,0,0,,
154705,Battle Flag: Rallying Swiftness,1,Consumable,Other,0,0,867658,9.00E+05,130,13,1761399,3311163,2624012,38,3908264,0,0,0,,
154706,Battle Flag: Phalanx Defense,1,Consumable,Other,0,0,1651697,1240000,86,19,4436061,1684503,1375899,46,2448269,0,0,0,,
154707,Battle Flag: Spirit of Freedom,1,Consumable,Other,0,0,1673321,1630000,83,11,2228172,1791514,1327116,33,2664860,0,0,0,,
155813,Rosco Fryer's Mostly-Meat Brat,120,Consumable,Other,42500,2125,7992757,7990000,19,4,28440396,8705912,11384547,4,9151018,0,0,0,,
155814,Timmy Gene Sunrise Pork,120,Consumable,Other,35000,1750,10348085,16730100,14,3,13181074,8147550,10444590,4,9349023,0,0,0,,
158078,PH Flavor - Unused,100,Consumable,Other,0,64693,72095138,0,0,0,368364028,62493247,39313233,1,104533128,0,0,0,,
158201,War-Scroll of Intellect,110,Consumable,Other,1200,300,1993192,1204800,980,29,2200017,2807958,2631769,223,2417361,0,0,0,,
158202,War-Scroll of Battle Shout,110,Consumable,Other,1200,300,1846158,1489500,1167,23,1778795,2501608,2636434,196,2211695,0,0,0,,
158203,Incendiary Ammunition,110,Consumable,Other,1200,300,1507300,759000,47,10,8901627,3413529,2387639,24,3626690,0,0,0,,
158204,War-Scroll of Fortitude,110,Consumable,Other,1200,300,2255208,1984800,1077,23,2152857,2925577,3293472,207,2637879,0,0,0,,
158377,Frost-Laced Ammunition,110,Consumable,Other,1200,300,1284038,413300,119,16,483754,2847025,2529378,32,3501023,0,0,0,,
158380,Magical Intrusion Dampener,1,Consumable,Other,3500,875,456489,508200,178,17,27476,390535,427435,45,163443,0,0,0,,
159791,Tidespray Linen Net,110,Consumable,Other,800,200,2070617,3818600,20,5,885426,4149346,3836837,28,4689857,0,0,0,,
159792,Hooked Deep Sea Net,110,Consumable,Other,800,200,2935104,2970000,4,4,2607248,7143392,6544568,16,7508461,0,0,0,,
159825,Scroll of Unlocking,115,Consumable,Other,3500,875,50055,49500,1944,7,60087,254879,231388,153,272093,0,0,0,,
159826,Monelite Skeleton Key,115,Consumable,Other,3500,875,991232,1435900,3,1,876384,1295304,1474648,43,1310058,0,0,0,,
160053,Battle-Scarred Augment Rune,120,Consumable,Other,0,112752,2787810,6219500,626,27,1986876,2345845,2575202,506,2024209,0,0,0,,
161138,Azerite Inspir-A-Geneering Elixir,110,Consumable,Other,1200,300,62244768,20003300,4,4,72027348,107311511,94412850,1,114411572,0,0,0,,
161153,Long Forgotten Rum,1,Consumable,Other,0,0,313863,275300,35,6,301750,959549,621946,7,1235185,0,0,0,,
162107,Makeshift Azerite Detector,1,Consumable,Other,323503,80875,0,0,0,0,0,294405955,0,0,274534164,0,0,0,,
162108,Rough-hooked Tidespray Linen,1,Consumable,Other,323503,80875,0,0,0,0,380727122,377825207,808557900,1,427825179,0,0,0,,
162109,Storm Silver Spurs,1,Consumable,Other,323503,80875,0,0,0,0,0,899906725,35904600000,1,416068715,0,0,0,,
162110,Disenchanting Rod,1,Consumable,Other,323503,80875,0,0,0,0,0,103735612,1.20E+08,1,122376412,0,0,0,,
162111,Monelite Fish Finder,1,Consumable,Other,323503,80875,0,0,0,0,0,695490984,905454250,1,702001545,0,0,0,,
162112,Kaleidoscopic Lens,1,Consumable,Other,323503,80875,0,0,0,0,0,857304676,1064915500,1,199087723,0,0,0,,
162113,Potion of Herb Tracking,1,Consumable,Other,323503,80875,0,0,0,0,0,385137052,904380233,1,787043942,0,0,0,,
162114,Crimson Ink Well,1,Consumable,Other,323503,80875,0,0,0,0,0,602004991,1330382033,1,605862878,0,0,0,,
162115,Magnetic Mining Pick,1,Consumable,Other,323503,80875,7.50E+07,7.50E+07,1,1,7.50E+07,1114350547,876760700,1,697755870,0,0,0,,
162116,Tempest Hide Pouch,1,Consumable,Other,323503,80875,0,0,0,0,0,9951711360,21681292000,1,3616729100,0,0,0,,
162120,Platinum Whetstone,1,Consumable,Other,323503,80875,0,0,0,0,0,187614542,97667100,1,267139137,0,0,0,,
162122,Amber Rallying Horn,1,Consumable,Other,323503,80875,0,0,0,0,0,535466505,1999991300,1,652448510,0,0,0,,
163222,Battle Potion of Intellect,110,Consumable,Other,10000,2500,881620,929900,534,30,785408,797223,874598,172,611801,0,0,0,,
163223,Battle Potion of Agility,110,Consumable,Other,10000,2500,736013,694800,720,31,569024,767707,969821,152,640522,0,0,0,,
163224,Battle Potion of Strength,110,Consumable,Other,10000,2500,1264584,1250000,845,44,545454,757127,956420,176,558863,0,0,0,,
163225,Battle Potion of Stamina,110,Consumable,Other,10000,2500,1411491,1600000,415,31,13834,146206,105780,136,130831,0,0,0,,
165016,Contract: 7th Legion,1,Consumable,Other,46000,11500,867339,740000,383,35,391257,2288096,2021102,72,1726621,0,0,0,,
165017,Contract: The Honorbound,1,Consumable,Other,46000,11500,1570289,3201900,95,15,530268,2133108,2147206,57,1913150,0,0,0,,
165699,Scarlet Herring Lure,1,Consumable,Other,30000,7500,10634820,4.00E+06,22,22,6099272,15885155,17248220,5,21678143,0,0,0,,
165719,Monelite Whetstone,120,Consumable,Other,0,0,33605968,0,0,0,63517796,40964699,57603006,2,39425280,0,0,0,,
165720,Monelite Whetstone,120,Consumable,Other,0,0,30794308,0,0,0,20894966,33350244,43799460,2,51475283,0,0,0,,
165721,Vial of Obfuscation,120,Consumable,Other,323503,80875,195363410,200001300,3,3,149723681,122882084,134014196,2,137970195,0,0,0,,
165738,Makeshift Azerite Detector,120,Consumable,Other,323503,80875,611040314,716617700,6,6,438596140,129690754,101314283,1,155750482,0,0,0,,
165739,Rough-hooked Tidespray Linen,120,Consumable,Other,323503,80875,92702388,50007600,5,5,55888009,64913939,68513641,2,83182550,0,0,0,,
165740,Storm Silver Spurs,120,Consumable,Other,323503,80875,221777518,0,0,0,219558219,242317934,201145359,2,186527805,0,0,0,,
165741,Disenchanting Rod,120,Consumable,Other,323503,80875,478245099,299940000,15,15,122436943,86831931,95418474,2,98973602,0,0,0,,
165742,Monelite Fish Finder,120,Consumable,Other,323503,80875,196032585,139009300,1,1,29301265,56705411,54539235,2,62042699,0,0,0,,
165743,Kaleidoscopic Lens,120,Consumable,Other,323503,80875,67861521,5.00E+07,6,6,57329783,66908653,65019181,2,85873638,0,0,0,,
165744,Potion of Herb Tracking,120,Consumable,Other,323503,80875,281545740,353319600,4,4,85746479,99429275,99534935,2,108926987,0,0,0,,
165745,Crimson Ink Well,120,Consumable,Other,323503,80875,92571618,89980000,10,10,155663942,62927715,51657632,2,72215099,0,0,0,,
165746,Magnetic Mining Pick,120,Consumable,Other,323503,80875,103995744,0,0,0,93807627,89409935,120315287,2,101441436,0,0,0,,
165747,Tempest Hide Pouch,120,Consumable,Other,323503,80875,42782831,38999000,8,8,36294821,44491336,46236023,2,70934936,0,0,0,,
165748,Platinum Whetstone,120,Consumable,Other,323503,80875,199063939,150009900,35,35,134278660,114711623,105063498,4,113528125,0,0,0,,
165749,Amber Rallying Horn,120,Consumable,Other,323503,80875,211521516,90001200,9,9,133822194,112128418,122022166,2,128389973,0,0,0,,
166270,Potion of the Unveiling Eye,120,Consumable,Other,10000,2500,367297,150000,82,9,266854,799753,848810,47,636127,0,0,0,,
167861,Alliance Glider Kit,1,Consumable,Other,0,1,9174250,4442200,316,8,12316597,6216801,10507477,11,9419885,0,0,0,,
167862,Horde Glider Kit,1,Consumable,Other,0,1,27089316,38541700,51,1,9165598,10860984,6750050,26,13950497,0,0,0,,
168956,Contract: Ankoan,1,Consumable,Other,46000,11500,21996365,19007100,85,14,24217186,33803365,31943624,12,29538259,0,0,0,,
168959,Contract: Unshackled,1,Consumable,Other,46000,11500,7818946,8.00E+06,23,2,7096594,34931825,38102646,13,31463246,0,0,0,,
168960,Contract: Rustbolt Resistance,120,Consumable,Other,46000,11500,1038786,999700,97,7,1134976,8933065,8237020,53,8441565,0,0,0,,
169152,Empty Beehive,1,Consumable,Other,0,1,179483,59000,32,2,673980,1931329,831667,23,1007929,0,0,0,,
169445,Dredged Leather Bladder,1,Consumable,Other,25000,6250,4640362,4.00E+06,243,14,4770765,6128278,6542856,67,7218372,0,0,0,,
169446,Water Filled Bladder,1,Consumable,Other,9000,2250,0,0,0,0,0,11501977,61624192,5,52665710,0,0,0,,
169456,Seabreeze Saddle Blanket,1,Consumable,Other,0,0,14835288,14980000,78,12,16252494,13739326,13475782,20,10127395,0,0,0,,
169673,Blue Paint Filled Bladder,1,Consumable,Other,9000,2250,34423979,32786600,17,4,26119199,10908782,12695175,3,14826092,0,0,0,,
169674,Green Paint Filled Bladder,1,Consumable,Other,9000,2250,12629,0,0,0,21850,143567,134534,13,138975,0,0,0,,
169675,Orange Paint Filled Bladder,1,Consumable,Other,9000,2250,6440107,8544300,12,2,4083910,4858367,3606127,5,6183817,0,0,0,,
169885,Budding Deepcoral,120,Consumable,Other,0,0,0,0,0,0,0,61218947,62811010,1,112808767,0,0,0,,
172008,Contract: Rajani,120,Consumable,Other,46000,11500,150008051,149999900,18,3,150008233,109422944,86736267,81,138024356,0,0,0,,
172010,Contract: Uldum Accord,120,Consumable,Other,46000,11500,1.50E+08,1.50E+08,17,2,1.50E+08,164998260,141873775,50,371407864,0,0,0,,
172017,Sharpened Pin,1,Consumable,Other,10000,2500,38467284,19983700,239,6,21643048,25761595,22815341,31,35249048,0,0,0,,
172018,Red Anniversary Balloons,1,Consumable,Other,10000,2500,21418660,19900000,179,14,18419034,22256255,18661886,17,21483358,0,0,0,,
172019,Blue Anniversary Balloons,1,Consumable,Other,10000,2500,14896932,9900000,231,14,12561983,29389544,20555452,34,19041134,0,0,0,,
128987,Vantus Rune: Ursoc,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,63307569,78940996,2,81619505,0,0,0,,
128988,Vantus Rune: Nythendra,110,Consumable,Vantus Rune,0,4852,60750608,85630400,2,2,197652946,61540685,77892209,1,69706858,0,0,0,,
128989,"Vantus Rune: Il'gynoth, The Heart of Corruption",110,Consumable,Vantus Rune,0,4852,13487952000,109959100,1,1,2974100133,61088415,57067665,1,56162205,0,0,0,,
128990,Vantus Rune: Dragons of Nightmare,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,47066991,55653841,1,52780580,0,0,0,,
128991,Vantus Rune: Xavius,110,Consumable,Vantus Rune,0,4852,90498674,94585900,1,1,89990838,52547728,65304649,1,52668068,0,0,0,,
128992,Vantus Rune: Elerethe Renferal,110,Consumable,Vantus Rune,0,4852,28306055,29666600,2,2,78412214,63835279,68121314,2,67074309,0,0,0,,
128993,Vantus Rune: Cenarius,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,58728442,58177037,1,58663176,0,0,0,,
128994,Vantus Rune: Skorpyron,110,Consumable,Vantus Rune,0,4852,0,0,0,0,55104000,36366334,35790394,2,36290045,0,0,0,,
128995,Vantus Rune: Chronomatic Anomaly,110,Consumable,Vantus Rune,0,4852,0,0,0,0,436210906,60426108,57069346,2,54649991,0,0,0,,
128996,Vantus Rune: Trilliax,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,34709341,28347475,2,37249185,0,0,0,,
128997,Vantus Rune: Spellblade Aluriel,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,56546339,49000329,2,54369675,0,0,0,,
128998,Vantus Rune: Tichondrius,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,69097795,54137170,2,64438039,0,0,0,,
128999,Vantus Rune: High Botanist Tel'arn,110,Consumable,Vantus Rune,0,4852,125524838,0,0,0,114650140,68241723,59224906,1,85878092,0,0,0,,
129000,Vantus Rune: Krosus,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,58103400,59557174,1,64659521,0,0,0,,
129001,Vantus Rune: Star Augur Etraeus,110,Consumable,Vantus Rune,0,4852,131356459,0,0,0,173365522,64310568,64606309,2,81240548,0,0,0,,
129002,Vantus Rune: Grand Magistrix Elisande,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,66974692,82585181,1,96139461,0,0,0,,
129003,Vantus Rune: Gul'dan,110,Consumable,Vantus Rune,0,4852,131901221,135153000,1,1,85105513,61446865,53696413,2,63877855,0,0,0,,
142101,Vantus Rune: Odyn,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,65730589,86148955,1,76212900,0,0,0,,
142102,Vantus Rune: Guarm,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,40305009,53452131,2,40609678,0,0,0,,
142103,Vantus Rune: Helya,110,Consumable,Vantus Rune,0,4852,0,0,0,0,0,21766385,14181467,1,24807457,0,0,0,,
146406,Vantus Rune: Tomb of Sargeras,110,Consumable,Vantus Rune,0,4852,235583073,236665200,30,1,206618984,35839123,36405514,3,33821688,0,0,0,,
151610,"Vantus Rune: Antorus, the Burning Throne",110,Consumable,Vantus Rune,0,4852,56375804,0,0,0,51805863,33138196,31730250,4,24200413,0,0,0,,
153673,Vantus Rune: Uldir,110,Consumable,Vantus Rune,0,4852,29808546,20880700,41,2,65543928,11600368,11916701,6,11147250,0,0,0,,
165692,Vantus Rune: Battle of Dazar'alor,120,Consumable,Vantus Rune,0,4852,1953222,1.00E+06,70,8,18299373,16822529,17087406,11,22912151,0,0,0,,
165733,Vantus Rune: Crucible of Storms,120,Consumable,Vantus Rune,0,4852,7606959,8231700,52,3,27732773,33914441,28703193,10,52612939,0,0,0,,
168624,Vantus Rune: The Eternal Palace,120,Consumable,Vantus Rune,0,10000,6983622,4499900,19,7,6621316,14454157,13128260,25,20782856,0,0,0,,
171203,"Vantus Rune: Ny'alotha, the Waking City",120,Consumable,Vantus Rune,10000,2500,37067380,2.00E+07,136,16,41799516,49622317,41700586,49,46434442,0,0,0,,
804,Large Blue Sack,25,Container,Bag,10000,2500,792321,7.00E+05,1,1,413312,799920,1285242,1,1679061,0,0,0,,
805,Small Red Pouch,5,Container,Bag,1000,250,28728,98800,1,1,90265,32888,23574,1,65286,0,0,0,,
828,Small Blue Pouch,5,Container,Bag,1000,250,35655,71400,3,3,99438,40942,40754,1,67064,0,0,0,,
856,Blue Leather Bag,15,Container,Bag,3500,875,320201,11300,1,1,477035,203684,461870,1,374822,0,0,0,,
857,Large Red Sack,25,Container,Bag,10000,2500,120956,0,0,0,1774607,489556,1366519,1,1496120,0,0,0,,
932,Fel Steed Saddlebags,25,Container,Bag,2550,637,101900795,117215700,2,2,95457624,25105964,46009886,1,39717975,0,0,0,,
933,Large Rucksack,25,Container,Bag,10000,2500,0,0,0,0,0,97661,0,0,1559374,0,0,0,,
1470,Murloc Skin Bag,25,Container,Bag,3500,875,113013,0,0,0,1041209,791900,784330,1,2085008,0,0,0,,
1685,Troll-Hide Bag,45,Container,Bag,25000,6250,29000936,3009300,1,1,23221778,19010226,17196146,1,20956087,0,0,0,,
1725,Large Knapsack,35,Container,Bag,20000,5000,384732,137500,1,1,260884,390627,399527,1,328548,0,0,0,,
2101,Light Quiver,1,Container,Bag,4,1,0,0,0,0,9.50E+09,827305696,715647437,1,860517996,0,0,0,,
2102,Small Ammo Pouch,1,Container,Bag,4,1,0,0,0,0,0,122519969,1.06E+08,1,1080578197,0,0,0,,
2657,Red Leather Bag,15,Container,Bag,3500,875,68872,0,0,0,39455,79038,108808,1,134034,0,0,0,,
3233,Gnoll Hide Sack,15,Container,Bag,850,212,0,0,0,0,999998,116645264,160317440,1,132071252,0,0,0,,
3914,Journeyman's Backpack,45,Container,Bag,25000,6250,195786,175000,10,10,302957,196841,216372,3,176710,0,0,0,,
4238,Linen Bag,5,Container,Bag,800,200,139828,8600,5,5,56441,36258,34717,8,40955,0,0,0,,
4240,Woolen Bag,15,Container,Bag,1200,300,18540,0,0,0,25465,41749,43142,6,52840,0,0,0,,
4241,Green Woolen Bag,15,Container,Bag,1800,450,0,0,0,0,1600,2193058,1385116,2,1231896,0,0,0,,
4245,Small Silk Pack,25,Container,Bag,8000,2000,99500,0,0,0,60730,123216,139277,3,158705,0,0,0,,
4496,Small Brown Pouch,5,Container,Bag,500,125,20734,24500,4,4,19393,27624,19254,2,41530,0,0,0,,
4497,Heavy Brown Bag,25,Container,Bag,20000,5000,744428,0,0,0,1326881,95064,71764,2,189896,0,0,0,,
4498,Brown Leather Satchel,15,Container,Bag,2500,625,27969,1500,5,5,17301,98222,70792,1,103730,0,0,0,,
4499,Huge Brown Sack,35,Container,Bag,100000,25000,403599,503900,2,2,235740,133370,252642,1,340754,0,0,0,,
4500,Traveler's Backpack,55,Container,Bag,35000,8750,516645,2.00E+05,15,15,552656,626940,670639,4,615074,0,0,0,,
5439,Small Quiver,5,Container,Bag,100,25,0,0,0,0,0,1376660317,2114993900,1,1548618566,0,0,0,,
5441,Small Shot Pouch,5,Container,Bag,1000,250,0,0,0,0,0,722879753,1634193550,1,579223576,0,0,0,,
5571,Small Black Pouch,5,Container,Bag,1000,250,20972,60600,9,9,56295,58917,66588,1,55582,0,0,0,,
5572,Small Green Pouch,5,Container,Bag,1000,250,18682,49200,7,7,62875,44366,43712,1,96391,0,0,0,,
5573,Green Leather Bag,15,Container,Bag,3500,875,70059,0,0,0,14198,40390,108620,1,161797,0,0,0,,
5574,White Leather Bag,15,Container,Bag,3500,875,557100,0,0,0,557100,180670,181285,1,287932,0,0,0,,
5575,Large Green Sack,25,Container,Bag,10000,2500,96454,0,0,0,135450,759707,1611120,1,781458,0,0,0,,
5576,Large Brown Sack,25,Container,Bag,10000,2500,4366148,0,0,0,5459226,1888071,1240564,1,3842418,0,0,0,,
5762,Red Linen Bag,5,Container,Bag,1000,250,4622,0,0,0,59115,12262852,12145316,1,24004924,0,0,0,,
5763,Red Woolen Bag,15,Container,Bag,2800,700,70032,0,0,0,56750,112776,101300,2,173040,0,0,0,,
5764,Green Silk Pack,25,Container,Bag,12000,3000,4770984,0,0,0,18201448000,118634954,142629114,1,119940736,0,0,0,,
5765,Black Silk Pack,25,Container,Bag,16000,4000,106000,106000,1,1,106000,4662222,6740620,1,5605411,0,0,0,,
7278,Light Leather Quiver,5,Container,Bag,100,25,0,0,0,0,0,2534642850,1279203825,1,1505447710,0,0,0,,
7279,Small Leather Ammo Pouch,5,Container,Bag,100,25,0,0,0,0,0,5983729830,6061895200,1,3822701660,0,0,0,,
7371,Heavy Quiver,35,Container,Bag,2000,500,1876105072,4366738300,1,1,1268117426,3096510365,2491012050,1,3115646199,0,0,0,,
7372,Heavy Leather Ammo Pouch,35,Container,Bag,2000,500,0,0,0,0,0,2168399387,2235492475,1,1944480501,0,0,0,,
8217,Quickdraw Quiver,45,Container,Bag,4000,1000,0,0,0,0,0,2429786655,2291351513,1,1255715352,0,0,0,,
8218,Thick Leather Ammo Pouch,45,Container,Bag,4000,1000,0,0,0,0,0,1207506822,1813876300,1,495176017,0,0,0,,
10050,Mageweave Bag,35,Container,Bag,10000,2500,207323,110000,10,10,199873,167631,122650,8,156945,0,0,0,,
10051,Red Mageweave Bag,35,Container,Bag,10000,2500,131673,132200,3,3,84860,116768,130385,4,151690,0,0,0,,
11362,Medium Quiver,15,Container,Bag,1000,250,0,0,0,0,0,6152845730,6472069880,1,5453263850,0,0,0,,
14046,Runecloth Bag,52,Container,Bag,20000,5000,5476866,6321700,2,2,2460952,404171,626583,3,527271,0,0,0,,
14155,Mooncloth Bag,60,Container,Bag,80000,20000,30000,0,0,0,1344754,4888021,4698700,2,5747173,0,0,0,,
19291,Darkmoon Storage Box,45,Container,Bag,100000,25000,2.00E+05,0,0,0,240000,5077297,4585571,1,4248610,0,0,0,,
21340,Soul Pouch,52,Container,Bag,20000,5000,27174399,35578200,3,3,42456987,22763313,30722076,3,27038450,0,0,0,,
21342,Core Felcloth Bag,60,Container,Bag,320000,80000,240345710,99995400,2,2,92152851,207661071,235070533,1,199484158,0,0,0,,
21841,Netherweave Bag,63,Container,Bag,40000,10000,226153,185000,1286,1286,305694,210594,186700,122,232095,0,0,0,,
