Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.101335737
3780,Long-Barreled Musket,33,Weapon,Gun,15649,3129,0,0,0,0,0,377694,1.00E+06,1,108347070,500,0,0,,
4026,Sentinel Musket,43,Weapon,Gun,36354,7270,0,0,0,0,357501875,35752872,0,0,151679224,50000,0,0,,
4089,Ricochet Blunderbuss,48,Weapon,Gun,125503,25100,1761443,2450000,7,7,396552,2594150,2812071,2,3213736,574987,0.01,0.01,,
4362,Rough Boomstick,10,Weapon,Gun,1565,313,444536,120000,15,15,398139,530287,561166,5,551441,46421,0.08,0.04,,
4369,Deadly Blunderbuss,21,Weapon,Gun,9831,1966,102900,0,0,0,7222573,3218211,3304980,1,2956721,705770,0.04,0.04,,
4372,Lovingly Crafted Boomstick,24,Weapon,Gun,15002,3000,924500,0,0,0,30886039,14161519,15459772,1,15691681,2411178,0.02,0.02,,
4379,Silver-Plated Shotgun,26,Weapon,Gun,19648,3929,4237662,605800,2,2,24026455,1773267,2979502,1,1800712,358223,0.03,0.03,,
4383,Moonsight Rifle,29,Weapon,Gun,26526,5305,0,0,0,0,12937500,100780933,118718030,1,83494368,18565041,0.03,0.03,,
4577,Compact Shotgun,13,Weapon,Gun,2974,594,56579,20000,1,1,126398,511094,417144,1,755054,81583,0.06,0.06,,
7729,Chesterfall Musket,33,Weapon,Gun,45956,9191,551684672,551739700,1,1,623443294,632282130,536868946,1,705310402,28344752,0.01,0.01,,
8181,Hunting Rifle,9,Weapon,Gun,663,132,1002724,960200,2,2,1453267,1565791,701500,1,1480064,767514,0.08,0.08,,
8182,Pellet Rifle,7,Weapon,Gun,340,68,1589735,1393600,2,2,1715841,2729248,2211181,1,2681395,2521916,0.05,0.05,,
8188,Explosive Shotgun,37,Weapon,Gun,53454,10690,4167994,5802200,3,3,1170060,2659912,2907008,2,4327897,774360,0.02,0.02,,
9422,Shadowforge Bushmaster,40,Weapon,Gun,86345,17269,0,0,0,0,0,5539114570,4558423420,1,5250158400,950009500,0.17,0.17,,
9487,Hi-Tech Supergun,29,Weapon,Gun,30272,6054,0,0,0,0,105955917,107279629,95582380,1,85541546,32213118,0.02,0.02,,
10508,Mithril Blunderbuss,41,Weapon,Gun,74659,14931,0,0,0,0,0,7978668,8178239,1,8705074,2805081,0.03,0.03,,
10510,Mithril Heavy-Bore Rifle,44,Weapon,Gun,94743,18948,0,0,0,0,0,97907143,96358611,1,86823329,8468927,0.03,0.03,,
13136,Lil Timmy's Peashooter,21,Weapon,Gun,12134,2426,9367270,8979900,4,4,14282792,76294156,69664311,1,89421978,12932511,0.01,0.01,,
13137,Ironweaver,34,Weapon,Gun,48957,9791,35846838,49004600,4,4,33035414,23031369,22562073,1,23435191,7469349,0.02,0.02,,
13138,The Silencer,42,Weapon,Gun,96102,19220,73339072,72669700,6,6,55959444,71893532,64549156,1,86215230,15719633,0.01,0.01,,
13139,Guttbuster,50,Weapon,Gun,175249,35049,486204,256600,6,6,1056288,13221763,11737331,1,16894883,5695341,0.01,0.01,,
13146,Shell Launcher Shotgun,57,Weapon,Gun,289203,57840,6991969,7645700,8,8,3825316,7506567,6052841,1,8861047,1259939,0.02,0.02,,
13825,Primed Musket,57,Weapon,Gun,84737,16947,0,0,0,0,0,620290,1501750,1,5207575,10588,1,1,,
15322,Smoothbore Gun,39,Weapon,Gun,64544,12908,1728364,2071600,1,1,2495758,1533103,1595281,2,1913814,477452,0.02,0.02,,
15323,Percussion Shotgun,50,Weapon,Gun,148261,29652,828352,911100,5,5,746711,2754772,2377049,2,2729570,417678,0.01,0.01,,
15324,Burnside Rifle,56,Weapon,Gun,213048,42609,518788,521100,4,4,2614789,4510376,5299798,1,4661936,504321,0.01,0.01,,
15325,Sharpshooter Harquebus,58,Weapon,Gun,316795,63359,289599,227300,9,9,305970,1231346,1142627,3,1711143,338723,0.04,0.02,,
15995,Thorium Rifle,52,Weapon,Gun,164496,32899,26573132,0,0,0,46532731,77961070,80886300,1,73150414,2629535,0.01,0.01,,
16004,Dark Iron Rifle,55,Weapon,Gun,242939,48587,494411781,494412100,1,1,498804312,151788751,152185969,1,171520040,47981005,0.02,0.02,,
16007,Flawless Arcanite Rifle,58,Weapon,Gun,407739,81547,0,0,0,0,0,752408569,830511241,1,710685387,81479675,0.07,0.07,,
18282,Core Marksman Rifle,58,Weapon,Gun,573320,114664,235670243,245159000,1,1,234573622,279566899,262777810,1,267850612,178054500,0.03,0.03,,
21800,Silithid Husked Launcher,58,Weapon,Gun,319472,63894,23145210,1003400,4,4,31963724,24614533,26833590,1,28272723,5807257,0.01,0.01,,
23742,Fel Iron Musket,69,Weapon,Gun,539201,107840,30711711,0,0,0,29503571,33112425,38177039,2,30765016,3616914,0.01,0.01,,
23746,Adamantite Rifle,80,Weapon,Gun,1373095,274619,0,0,0,0,7476519,21002635,25436853,2,25255390,6142061,0.02,0.02,,
23747,Felsteel Boomstick,75,Weapon,Gun,1293661,258732,0,0,0,0,0,448605285,387697531,1,383738772,40302854,0.03,0.03,,
23748,Ornate Khorium Rifle,80,Weapon,Gun,1442360,288472,0,0,0,0,0,488402357,541952872,1,375042562,114575021,0.03,0.03,,
25268,Lead-Slug Shotgun,59,Weapon,Gun,316836,63367,152764145,152220100,1,1,185486536,157064797,142890266,1,168975220,2455484,0,0,,
25269,Longbeard Rifle,60,Weapon,Gun,323098,64619,13216790,9357200,1,1,15061802,67840363,74819568,1,69554057,9357181,0.01,0.01,,
25270,Gnomish Assault Rifle,61,Weapon,Gun,329397,65879,242703673,254821000,2,2,246936923,73621077,82107919,1,67751771,27922434,0.03,0.03,,
25271,Croc-Hunter's Rifle,63,Weapon,Gun,338296,67659,106955446,89555200,2,2,91792596,65585645,68882621,1,71973631,5840432,0.01,0.01,,
25272,PC-54 Shotgun,65,Weapon,Gun,347216,69443,170571921,161020000,3,3,224035602,185671550,201446819,1,251408222,1700987,0,0,,
25273,Sawed-Off Shotgun,67,Weapon,Gun,356227,71245,0,0,0,0,511655277,110397164,110660841,1,122186242,1943276,0,0,,
25274,Cliffjumper Shotgun,69,Weapon,Gun,365294,73058,358187674,404167800,1,1,351163389,58308408,61377980,1,64534719,2508597,0,0,,
25275,Dragonbreath Musket,71,Weapon,Gun,374418,74883,5003300,0,0,0,475651170,126121625,133792077,1,123324628,6303107,0.01,0.01,,
25276,Tauren Runed Musket,73,Weapon,Gun,383560,76712,180871271,175103200,1,1,167294448,168885469,178443322,1,172254151,1542831,0.01,0.01,,
25277,Sporting Rifle,75,Weapon,Gun,392795,78559,4108631730,4496572600,1,1,963500897,498009304,356917576,1,452469736,21256751,0.01,0.01,,
25278,Nesingwary Longrifle,77,Weapon,Gun,402087,80417,30211100,30211100,5,5,37782973,22887075,23367839,1,24004535,1608757,0.01,0.01,,
25279,Sen'jin Longrifle,79,Weapon,Gun,411435,82287,21822414,21382800,2,2,22145930,24436701,25008425,1,25066016,4493983,0.01,0.01,,
25280,Game Hunter Musket,80,Weapon,Gun,471073,94214,24220417,23776600,2,2,27838813,30628523,30844756,1,31015077,1197485,0.01,0.01,,
25281,Big-Boar Battle Rifle,80,Weapon,Gun,472745,94549,39068748,53476800,2,2,10300664,234073736,162740450,1,189757781,9513969,0.01,0.01,,
25405,Rusted Musket,58,Weapon,Gun,114190,22838,55378661,0,0,0,251588730,33738255,16914066,1,73629952,16150,0,0,,
30724,Barrel-Blade Longrifle,80,Weapon,Gun,2255229,451045,162281058,145007300,6,6,206340365,176089957,182371174,1,182670110,51575474,0.01,0.01,,
30758,Aldor Guardian Rifle,58,Weapon,Gun,165984,33196,0,0,0,0,0,61880174,69061575,1,138873561,0,0,0,,
31204,The Gunblade,70,Weapon,Gun,411341,82268,34657019,12513800,4,4,40708502,50495183,49196310,1,49181502,12051124,0.02,0.02,,
31323,Don Santos' Famous Hunting Rifle,70,Weapon,Gun,561149,112229,275786020,311360300,1,1,237245576,258021795,204039130,1,248273268,42569657,0.01,0.01,,
32756,Gyro-Balanced Khorium Destroyer,73,Weapon,Gun,1420289,284057,1145477239,1.70E+09,2,2,693388720,774193330,884999799,1,779069733,870385264,0.03,0.03,,
33427,Frost-Encrusted Rifle,80,Weapon,Gun,163164,32632,9732449,0,0,0,14527890,1637144,215375,1,8099460,12300,0,0,,
36641,Bound Musket,80,Weapon,Gun,429937,85987,67621147,0,0,0,82502100,248172304,244901803,1,303115570,2455192,0.01,0.01,,
36642,Flintlock Gun,80,Weapon,Gun,431609,86321,0,0,0,0,139805068,73223478,69744309,1,89676261,1150401,0,0,,
36643,Tracker's Musket,81,Weapon,Gun,438149,87629,111118013,160009900,2,2,140163305,99701033,103344600,1,110521777,1360747,0.01,0.01,,
36644,Inelegant Musket,83,Weapon,Gun,449566,89913,146116144,175625400,1,1,177937891,79360648,92950580,1,122007804,447973,0.01,0.01,,
36645,Tuskarr Boomstick,85,Weapon,Gun,461104,92220,0,0,0,0,686792101,742245998,643976056,1,833025937,200754046,0.07,0.07,,
36646,Haggard Gun,87,Weapon,Gun,485638,97127,239472596,0,0,0,199555308,259712697,278322400,1,196028908,1728576,0.01,0.01,,
36647,Noisy Blaster,89,Weapon,Gun,497546,99509,2087337013,2722495700,1,1,243145896,840953062,882180389,1,601723318,10633214,0.03,0.03,,
36648,Trapper's Rifle,91,Weapon,Gun,509577,101915,1133182617,1298333300,1,1,989116552,629440695,675981024,1,743925277,5372269,0.02,0.02,,
36649,Tundra Rifle,93,Weapon,Gun,521684,104336,0,0,0,0,0,2310734915,2342812409,1,1871950639,5305229,0.02,0.02,,
36650,Mammoth Gun,94,Weapon,Gun,533865,106773,214810141,179719200,1,1,228315668,644610785,697907931,1,529716768,7482492,0.01,0.01,,
36651,Muzzled Musket,97,Weapon,Gun,548644,109728,57887904,61394500,2,2,88561728,64925424,65285095,1,110438114,810388,0,0,,
36652,Stocky Shotgun,99,Weapon,Gun,558400,111680,140061132,185728700,2,2,48636909,58717076,69878140,1,58967701,1080991,0.01,0.01,,
36653,Precipice Longrifle,100,Weapon,Gun,809469,161893,70323900,0,0,0,50012271,56896823,60394809,1,69626189,1075417,0.01,0.01,,
36654,Harsh-Winter Rifle,100,Weapon,Gun,812400,162480,409616856,0,0,0,325650352,83736162,82808102,1,110883722,5956209,0.01,0.01,,
41168,Armor Plated Combat Shotgun,100,Weapon,Gun,5336908,1067381,0,0,0,0,127841380,313467246,370614599,1,273621915,228115828,0.03,0.03,,
44504,Nesingwary 4000,100,Weapon,Gun,936168,187233,0,0,0,0,0,429973673,402356859,1,381669570,388229648,0.04,0.04,,
44635,Dalaran Rifle,58,Weapon,Gun,180539,36107,0,0,0,0,0,19214532,23455100,1,16930742,0,0,0,,
50444,Rowan's Rifle of Silver Bullets,100,Weapon,Gun,5814093,1162818,1851575,749800,4,4,2530019,6441360,3541134,3,5824740,1005376,0.1,0.05,,
55353,Razorwind Gun,101,Weapon,Gun,825421,165084,0,0,0,0,0,2707373353,3493845729,1,3287130331,14415134,0.03,0.03,,
55354,Steelspark Gun,102,Weapon,Gun,867855,173571,0,0,0,0,1117400587,1063440162,843179607,1,1064494207,9467947,0.02,0.02,,
55355,Angerfang Gun,102,Weapon,Gun,809458,161891,87010724,0,0,0,137255248,80735427,96190913,1,126358514,4182119,0.01,0.01,,
55356,Nethergarde Gun,103,Weapon,Gun,817488,163497,499848255,565948200,1,1,162282022,96924407,97092653,1,90099927,9170073,0.02,0.02,,
55357,Splinterspear Gun,104,Weapon,Gun,872565,174513,332303701,194461300,1,1,521075523,77001674,95303822,1,99028222,6667121,0.01,0.01,,
55358,Mardenholde Gun,104,Weapon,Gun,875872,175174,227886902,246330900,3,3,111553778,171695522,127723624,1,147154523,1406628,0.01,0.01,,
55359,Bladefist Gun,104,Weapon,Gun,879180,175836,47115671,44567900,2,2,54320679,47038937,49917731,1,56787389,2212208,0.01,0.01,,
55360,Irontree Gun,105,Weapon,Gun,887500,177500,78740229,115456000,2,2,70557388,51615554,53170893,1,60685428,2696215,0.01,0.01,,
55361,Rustmaul Gun,107,Weapon,Gun,905832,181166,0,0,0,0,0,2945365747,1836277961,1,2826317598,0,0,0,,
59367,Kickback 5000,108,Weapon,Gun,1163259,232651,380273653,386827300,1,1,366476170,313546473,375753027,1,302373711,0,0,0,,
59599,Volatile Thunderstick,108,Weapon,Gun,1179822,235964,152882882,0,0,0,155032467,164923266,170169834,1,159968011,62081229,0.02,0.02,,
60210,Crossfire Carbine,108,Weapon,Gun,6000982,1200196,7587997,8533800,4,4,2911342,9129288,9168244,2,9182198,2822257,0.05,0.05,,
62069,Plugged Rifle,100,Weapon,Gun,230852,46170,0,0,0,0,833533470,80667218,34056625,1,232788967,87477,0.14,0.14,,
66953,Snub-Nosed Pistol,104,Weapon,Gun,1036489,207297,408902217,47935000,3,3,621245032,691645187,700504767,1,628552671,12330574,0.01,0.01,,
67045,Abatement Cannon,104,Weapon,Gun,1082297,216459,64891365,5.00E+06,4,4,138663237,133407464,115373428,1,136219349,10963191,0.02,0.02,,
77527,Big Game Hunter,110,Weapon,Gun,1381433,276286,103141426,114371000,1,1,104748591,60883841,64754683,1,76053205,34410478,0.02,0.02,,
77528,Long-Range Trillium Sniper,116,Weapon,Gun,1567831,313566,191596458,194427300,1,1,180863851,132328728,157986679,1,126693590,54006487,0.02,0.02,,
82012,Polished Gun,108,Weapon,Gun,1066854,213370,191482284,0,0,0,124237139,50137169,54141877,1,56649487,8075546,0.02,0.02,,
82051,Bronzed Gun,108,Weapon,Gun,1066854,213370,2582189818,3241962000,1,1,443587078,825542515,971172046,1,658228963,916043,0,0,,
82106,Barbarian Gun,110,Weapon,Gun,1104593,220918,468926341,0,0,0,399585250,469117012,480181271,1,393385221,2442063,0.01,0.01,,
82161,Rigid Gun,112,Weapon,Gun,1142332,228466,648294614,329644600,2,2,594229022,663518636,658955991,1,686789652,6406316,0.02,0.02,,
82216,Inlaid Gun,112,Weapon,Gun,1142332,228466,90346891,121179800,2,2,96412557,73510130,79752166,1,75369069,2075530,0.01,0.01,,
82271,Engraved Gun,115,Weapon,Gun,1185104,237020,40119054,47349200,3,3,10948798,19630900,18228150,1,23112381,6871358,0.01,0.01,,
87476,Wall Guardian's Longrifle,114,Weapon,Gun,1444057,288811,359596875,399551800,1,1,325566368,197321018,213462763,1,188983467,39639230,0.03,0.03,,
87477,Penate's Penance-Procuring Pistol,112,Weapon,Gun,1399533,279906,0,0,0,0,0,1338668426,1131382930,1,865262580,52533843,0.01,0.01,,
90808,Bent-Barrel Rifle,100,Weapon,Gun,262762,52552,0,0,0,0,140000,99500,0,0,1769162215,0,0,0,,
94094,Hexbelcher Rifle,115,Weapon,Gun,1236053,247210,24957539,5000800,1,1,57656778,46846009,49284415,1,56319975,14220745,0.01,0.01,,
106320,Narrcho's Rifle of Unreadiness,100,Weapon,Gun,331900,66380,0,0,0,0,0,289296,0,0,648341,50000,0,0,,
109168,Shrediron's Shredder,136,Weapon,Gun,3226336,645267,47135781,5007900,1,1,40302738,32050079,34540510,1,31462345,22671013,0.04,0.04,,
116464,Frostbitten Gun,116,Weapon,Gun,1302968,260593,1221557000,0,0,0,509464433,135202084,169334620,1,197869357,14266802,0.01,0.01,,
116481,Lunarglow Gun,116,Weapon,Gun,1315023,263004,18987983,51700800,1,1,44407409,60952961,87816810,1,72281075,29257675,0.02,0.02,,
116498,Vinewrapped Gun,118,Weapon,Gun,1326592,265318,57381664,57182100,1,1,47028833,25464467,31674152,1,37206651,2417509,0.02,0.02,,
116515,Creeperclaw Gun,120,Weapon,Gun,1479229,295845,26884057,0,0,0,30567947,23859584,26970274,1,29888558,8246877,0.02,0.02,,
116532,Incised Gun,123,Weapon,Gun,1492350,298470,64088779,0,0,0,43989638,49710369,55351121,1,51860424,32517900,0.03,0.03,,
116549,Auchenai Gun,126,Weapon,Gun,1504703,300940,143784257,207906500,3,3,69340416,88374273,94398961,1,99982877,19196277,0.01,0.01,,
116566,Skettis Gun,128,Weapon,Gun,1516582,303316,124289763,112972200,1,1,86682873,116935530,141575407,1,146730068,54096838,0.02,0.02,,
116583,Longclaw Gun,130,Weapon,Gun,1527687,305537,36947258,7991000,2,2,63833852,49535527,53159256,1,63220208,14359311,0.02,0.02,,
116600,Bloodmane Gun,130,Weapon,Gun,1538323,307664,70835997,75964500,1,1,87169242,76500594,83238887,1,96568255,18122929,0.01,0.01,,
116617,Gorian Gun,133,Weapon,Gun,1600030,320006,13871087,26149000,1,1,13764557,14523920,14303344,1,14828496,7606808,0.02,0.02,,
116634,Howling Gun,136,Weapon,Gun,1660096,332019,18241481,20747700,3,3,11703233,5472862,5646500,1,8872080,3338818,0.03,0.03,,
118798,Dead Eye Zakk's Boomshooter,134,Weapon,Gun,1954302,390860,1462837257,1584840900,4,4,1063009363,791481595,785828578,1,958445915,33854551,0.02,0.02,,
121337,Permanently Jammed Blunderbuss,108,Weapon,Gun,1481535,296307,0,0,0,0,0,1042610,569574,1,1144235,73400,0,0,,
153506,Finely-Tuned Stormsteel Destroyer,300,Weapon,Gun,0,921733,73193913,94491300,5,5,58087086,27004558,42763492,2,44198288,2588135,0.02,0.01,,
159497,Deepwarden Flintlock,280,Weapon,Gun,0,723526,11008171,9756100,4,4,6300183,14560622,9143290,2,13456519,1880464,0.04,0.02,,
159936,Honorable Combatant's Stormsteel Destroyer,300,Weapon,Gun,0,908933,2269538397,0,0,0,141775877,74156932,136849303,1,110000242,2768253,0.01,0.01,,
160935,Backfiring Blunderbuss,108,Weapon,Gun,431349,86269,129400,0,0,0,181596999,41424048,62283971,1,170429876,19400,0,0,,
161930,Finely-Tuned Stormsteel Destroyer,300,Weapon,Gun,0,909207,396856357,0,0,0,24683377,23717734,29110774,3,25443032,4184725,0.01,0.01,,
161931,Honorable Combatant's Stormsteel Destroyer,300,Weapon,Gun,0,912590,3102800,0,0,0,115048537,53023289,49635497,1,63887136,6524181,0.02,0.02,,
163969,Ameelton's Shot-Thrower,350,Weapon,Gun,0,1328107,20263009,9008000,8,8,21189951,55601096,65043334,3,61840158,12772196,0.18,0.06,,
164337,Plundered Amber Slinger,325,Weapon,Gun,0,935106,20990870,19984800,9,9,22419651,35884286,26636007,2,49375758,10658084,0.04,0.04,,
164347,Plundered Windblaster,325,Weapon,Gun,0,900552,18304698,30818000,5,5,29810892,22976198,23505620,2,40908135,6058740,0.03,0.03,,
164350,Plundered Dragon Roar-Barrel,325,Weapon,Gun,0,910853,34695985,29007500,12,12,55262387,55203089,49466307,2,81962349,17795582,0.03,0.03,,
164679,Sinister Combatant's Stormsteel Destroyer,340,Weapon,Gun,6391921,1278384,25482815,1.50E+07,1,1,48240796,44989738,42090778,2,45675329,10843548,0.02,0.02,,
164696,Sinister Combatant's Stormsteel Destroyer,340,Weapon,Gun,6321012,1264202,149057548,0,0,0,44810080,33028982,43590382,2,39066328,12934021,0.02,0.02,,
167996,Notorious Combatant's Stormsteel Destroyer,370,Weapon,Gun,6261863,1252372,118959842,146455400,1,1,122316906,60537753,65963315,2,63474776,30878135,0.06,0.03,,
167997,Notorious Combatant's Stormsteel Destroyer,370,Weapon,Gun,6285942,1257188,8849102,0,0,0,47976584,52718393,62497051,2,55399561,31854559,0.06,0.03,,
168644,Converted Carrot Carbine,325,Weapon,Gun,4678341,935668,15499316,5003500,2,2,18416443,67602275,51689292,2,86993397,20411939,0.03,0.03,,
170314,Uncanny Combatant's Stormsteel Destroyer,400,Weapon,Gun,6556904,1311380,124918831,1.20E+08,2,2,122144285,104108499,113902095,3,114968918,64546474,0.27,0.09,,
170315,Uncanny Combatant's Stormsteel Destroyer,400,Weapon,Gun,6581637,1316327,196447931,150004400,4,4,249678063,137222878,148202755,3,145635665,87620815,0.12,0.04,,
36,Worn Mace,1,Weapon,Mace,19,3,397598137,356088600,1,1,369886014,325765245,197289980,1,312088512,18096816,0.05,0.05,,
766,Flanged Mace,7,Weapon,Mace,287,57,5451146,5919300,4,4,7994721,719319,660691,1,2889006,304679,0.03,0.03,,
789,Stout Battlehammer,22,Weapon,Mace,9847,1969,1086174,739800,6,6,698302,1431681,1764047,1,2186090,369890,0.02,0.02,,
810,Hammer of the Northern Wind,54,Weapon,Mace,226335,45267,42623864,29990000,7,7,153629412,78256272,86595151,1,106886205,10475560,0.01,0.01,,
827,Wicked Blackjack,17,Weapon,Mace,4859,971,0,0,0,0,0,58964642,34850350,1,30033180,68954,0.07,0.07,,
852,Mace,14,Weapon,Mace,1739,347,0,0,0,0,0,293848596,387541071,1,334003358,0,0,0,,
865,Leaden Mace,31,Weapon,Mace,25480,5096,1309934,2599700,2,2,644597,1630005,1641282,1,2056489,904080,0.01,0.01,,
868,Ardent Custodian,43,Weapon,Mace,107664,21532,55866105,50008100,4,4,77712824,74489963,68286198,1,89077597,6340450,0.01,0.01,,
920,Wicked Spiked Mace,25,Weapon,Mace,14107,2821,0,0,0,0,0,2736719395,7.50E+10,1,1349346312,0,0,0,,
925,Flail,25,Weapon,Mace,7797,1559,0,0,0,0,0,199947555,652620600,1,71647307,0,0,0,,
936,Midnight Mace,38,Weapon,Mace,58105,11621,14116749,44834300,3,3,22392174,26598363,27698411,1,35683033,4973123,0.01,0.01,,
1207,Murphstar,39,Weapon,Mace,49460,9892,458914,403400,5,5,1320092,4270001,3809180,2,4376107,543955,0.01,0.01,,
1296,Blackrock Mace,21,Weapon,Mace,8408,1681,0,0,0,0,0,6513362820,4500002500,1,5945220550,0,0,0,,
1389,Kobold Mining Mallet,7,Weapon,Mace,292,58,0,0,0,0,0,22613430,16923200,1,26189256,14896161,0.5,0.5,,
1415,Carpenter's Mallet,9,Weapon,Mace,363,72,0,0,0,0,0,158969,0,0,4123677,7,0,0,,
1457,Shadowhide Mace,22,Weapon,Mace,9251,1850,0,0,0,0,0,0,0,0,0,0,0,0,,
1483,Face Smasher,21,Weapon,Mace,10128,2025,156801515,66083600,1,1,191583002,101410534,101260549,1,119648716,16126785,0.01,0.01,,
1510,Heavy Hammer,12,Weapon,Mace,752,150,0,0,0,0,0,724094,2079700,1,243011,0,0,0,,
1608,Skullcrusher Mace,47,Weapon,Mace,94704,18940,2560999,4361700,10,10,1659593,3543545,3282667,2,3709097,585136,0.01,0.01,,
1721,Viking Warhammer,54,Weapon,Mace,179079,35815,8300555,9008400,5,5,5532158,19065475,18639402,1,17590956,1992223,0.02,0.02,,
1815,Ornamental Mace,17,Weapon,Mace,1832,366,0,0,0,0,0,62903,22100,2,21218762,9,0,0,,
1823,Bludgeoning Cudgel,22,Weapon,Mace,3896,779,0,0,0,0,0,191333,343100,1,364523,0,0,0,,
1825,Bulky Bludgeon,28,Weapon,Mace,7742,1548,0,0,0,0,0,68415,26800,1,1849245,0,0,0,,
1926,Weighted Sap,20,Weapon,Mace,8300,1660,62525426,85122500,2,2,79415926,25041844,26167429,1,39398349,3128616,0.01,0.01,,
1958,Petrified Shinbone,20,Weapon,Mace,8901,1780,97940766,97429400,1,1,54543775,28723129,27650323,1,35914197,6606162,0.03,0.03,,
2028,Hammer,21,Weapon,Mace,5065,1013,0,0,0,0,0,86805020,106276575,1,22020927,0,0,0,,
2075,Heavy Mace,12,Weapon,Mace,1932,386,651922,1191200,1,1,150706,600201,737395,1,658801,80391,0.1,0.1,,
2079,Sergeant's Warhammer,17,Weapon,Mace,4670,934,637778,2030800,2,2,523930,962005,984485,1,1445122,292109,0.04,0.04,,
2130,Club,3,Weapon,Mace,54,10,0,0,0,0,0,39524628,1953400,1,193336966,0,0,0,,
2194,Diamond Hammer,25,Weapon,Mace,16384,3276,9359999,8953300,10,10,8502660,22321674,22334814,1,27159625,6424495,0.01,0.01,,
2243,Hand of Edward the Odd,58,Weapon,Mace,407780,81556,52326763,59970000,4,4,215792129,127011137,121770599,1,156108332,36588757,0.96,0.96,,
2256,Skeletal Club,24,Weapon,Mace,14983,2996,17337574,14728000,5,5,16813800,36715265,38506221,1,44246793,8220026,0.01,0.01,,
2492,Cudgel,7,Weapon,Mace,285,57,0,0,0,0,0,19300353,15933333,1,40899819,0,0,0,,
2524,Truncheon,34,Weapon,Mace,19192,3838,0,0,0,0,0,886185051,2292945100,1,608649035,855000,0.25,0.25,,
2532,Morning Star,46,Weapon,Mace,52608,10521,116618092,0,0,0,91718323,123070112,278127900,1,91894063,0,0,0,,
2844,Copper Mace,9,Weapon,Mace,530,106,101505910,115295000,11,11,58645202,18459960,22383575,1,12238686,35,0,0,,
2848,Bronze Mace,22,Weapon,Mace,9325,1865,110858834,140184600,26,26,83700240,22274513,22303180,2,26923110,3716751,0.01,0.01,,
3414,Crested Scepter,25,Weapon,Mace,16206,3241,334573751,329682400,1,1,362966900,371931992,357190405,1,405541182,48705694,0.02,0.02,,
3491,Heavy Bronze Mace,25,Weapon,Mace,13709,2741,13992731,14741300,8,8,8961336,30764742,31875668,1,27500381,11783022,0.01,0.01,,
3492,Mighty Iron Hammer,30,Weapon,Mace,22764,4552,87718043,87886800,2,2,95500625,70869847,55486154,1,69360756,10386181,0.01,0.01,,
3787,Stone Club,40,Weapon,Mace,21448,4289,0,0,0,0,0,28666,357533,1,74084042,0,0,0,,
4021,Blunting Mace,46,Weapon,Mace,35992,7198,113411,127300,1,1,107300,36985,68650,1,188842,0,0,0,,
4090,Mug O' Hurt,46,Weapon,Mace,103684,20736,5091774,5547700,7,7,9916990,45614772,42069058,1,41890311,14926088,0.02,0.02,,
4563,Billy Club,9,Weapon,Mace,552,110,8077355,13587400,3,3,7248520,6035817,6838490,1,11261937,8565,0.02,0.02,,
4569,Staunch Hammer,14,Weapon,Mace,3064,612,606374,380000,3,3,565969,982954,1112955,1,843124,93300,0.06,0.06,,
5541,Iridescent Hammer,28,Weapon,Mace,18469,3693,36801000,36801000,1,1,36805579,35619758,37888736,1,31426974,6331069,0.02,0.02,,
6360,Steelscale Crushfish,25,Weapon,Mace,12905,2581,0,0,0,0,2.50E+08,776971652,715614220,1,1026756202,70056677,0.02,0.02,,
6651,Broken Wine Bottle,12,Weapon,Mace,1173,234,0,0,0,0,0,16033834000,0,0,13986507000,0,0,0,,
7736,Fight Club,39,Weapon,Mace,59855,11971,0,0,0,0,0,1724883859,2.50E+09,1,2177793692,0,0,0,,
7752,Dreamslayer,33,Weapon,Mace,34515,6903,1138049000,0,0,0,1111554818,1098749451,1177808359,1,983598501,254246864,0.01,0.01,,
7945,Big Black Mace,46,Weapon,Mace,86456,17291,6685559,6541900,5,5,48027987,28302549,29056450,1,28550192,3766839,0.01,0.01,,
7946,Runed Mithril Hammer,49,Weapon,Mace,108304,21660,104762800,104762800,3,3,138674950,142819589,173225105,1,135595111,7795204,0.01,0.01,,
7954,The Shatterer,47,Weapon,Mace,115799,23159,471827051,441324800,3,3,395412204,158107890,170125772,1,145387494,4684640,0.02,0.02,,
8194,Goblin Nutcracker,43,Weapon,Mace,69388,13877,3837328,5380600,3,3,4217124,5396707,4908317,1,6128771,1359877,0.02,0.02,,
9359,Wirt's Third Leg,45,Weapon,Mace,97890,19578,265429531,119251000,4,4,181544737,68942747,76068321,1,88164485,9778500,0.01,0.01,,
9386,Excavator's Brand,40,Weapon,Mace,68308,13661,226345760,222178100,2,2,35834837,95177341,89020547,1,102669767,49820900,0.01,0.01,,
9427,Stonevault Bonebreaker,40,Weapon,Mace,63670,12734,592772110,556923500,2,2,212168459,716736747,599061491,1,668285966,118992586,0.01,0.01,,
9488,Oscillating Power Hammer,29,Weapon,Mace,24306,4861,49499405,0,0,0,31940318,83442042,89365638,1,65623520,10429309,0.01,0.01,,
