Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.096382658
6888,Herb Baked Egg,1,Consumable,Food & Drink,40,10,64047,100,20,1,96001,43397,47780,17,82909,61233,0.7,0.05,,
6890,Smoked Bear Meat,5,Consumable,Food & Drink,125,6,0,0,0,0,0,17932,20600,14,72152,96587,2.25,0.25,,
7097,Leg Meat,1,Consumable,Food & Drink,25,1,194150481,226499900,28,2,104140361,14008612,55471347,6,24284977,190009262,0.5,0.1,,
7228,Tigule and Foror's Strawberry Ice Cream,15,Consumable,Food & Drink,500,25,0,0,0,0,175144969,44490392,193214522,7,23017779,48116,0.56,0.07,,
7676,Thistle Tea,5,Consumable,Food & Drink,120,30,11775396,2500100,151,2,16935589,15786809,10796765,29,27200674,1388774,0.5,0.02,,
8364,Mithril Head Trout,25,Consumable,Food & Drink,1250,6,0,0,0,0,0,129659,165200,4,479999,17258,0.85,0.17,,
8766,Morning Glory Dew,45,Consumable,Food & Drink,4000,200,38386,4000,104,8,177793,69675,69263,21,67167,4374,0.38,0.02,,
8932,Alterac Swiss,45,Consumable,Food & Drink,4000,200,395949,80400,14,3,1175835,1885656,1512655,5,2081954,220526,0.14,0.02,,
8948,Dried King Bolete,45,Consumable,Food & Drink,4000,200,140823,20000,12,3,2441028,2145596,2366011,11,2187349,463024,0.14,0.02,,
8950,Homemade Cherry Pie,45,Consumable,Food & Drink,4000,200,2120635,153900,6,2,6256162,13904855,14028175,3,23261781,192428,0.06,0.02,,
8952,Roasted Quail,45,Consumable,Food & Drink,4000,200,9427,5000,88,7,221475,264124,270246,21,352729,45228,0.2,0.01,,
8953,Deep Fried Plantains,45,Consumable,Food & Drink,4000,200,57945621,40000100,13,2,41305044,14383077,29248889,6,26975886,1903,0.06,0.03,,
8957,Spinefin Halibut,45,Consumable,Food & Drink,4000,200,19000,0,0,0,19000,10886,5300,20,545492,0,0,0,,
9260,Volatile Rum,1,Consumable,Food & Drink,1600,400,331804,126600,42,5,722420,472944,402756,14,395464,220806,0.55,0.05,,
9360,Cuergo's Gold,1,Consumable,Food & Drink,1600,400,0,0,0,0,0,2079550085,2335515725,1,1881225499,0,0,0,,
9361,Cuergo's Gold with Worm,1,Consumable,Food & Drink,1600,400,0,0,0,0,0,23803440,3990490000,1,2376174012,38000570,1,1,,
9451,Bubbling Water,15,Consumable,Food & Drink,500,25,6335033,6807400,8,3,7867250,5286943,4257192,6,10132931,3581,0.32,0.08,,
10841,Goldthorn Tea,25,Consumable,Food & Drink,340,85,0,0,0,0,0,0,0,0,30000,0,0,0,,
11109,Special Chicken Feed,1,Consumable,Food & Drink,25,6,100,0,0,0,100,21426222,132966542,1,43787293,982395,0.33,0.33,,
11415,Mixed Berries,45,Consumable,Food & Drink,4000,200,441074,831300,38,2,1341276,485562,387036,11,866633,48472,0.6,0.05,,
11444,Grim Guzzler Boar,45,Consumable,Food & Drink,4000,200,214332,300,6,1,256126,476956,10200,3,757547,1890446,1,0.5,,
11584,Cactus Apple Surprise,5,Consumable,Food & Drink,25,1,0,0,0,0,0,1845111,1288590,7,3382731,95,1.53,0.17,,
11846,Wizbang's Special Brew,15,Consumable,Food & Drink,120,30,0,0,0,0,0,1671060,0,0,982538,271,4,1,,
12003,Dark Dwarven Lager,55,Consumable,Food & Drink,1000,250,0,0,0,0,0,20933,0,0,133705,0,0,0,,
12210,Roast Raptor,25,Consumable,Food & Drink,1200,300,68639,40000,55,4,98653,65523,53273,15,58233,56547,2.21,0.13,,
12212,Jungle Stew,25,Consumable,Food & Drink,1200,300,368924,499800,6,1,88044,19346,23280,21,30814,43892,7.36,0.32,,
12213,Carrion Surprise,25,Consumable,Food & Drink,1200,300,0,0,0,0,0,79614,97060,77,61650,81790,3.9,0.15,,
12214,Mystery Stew,25,Consumable,Food & Drink,1200,300,278952,259800,55,1,321138,53305,34300,20,28506,1425,15,1,,
12215,Heavy Kodo Stew,35,Consumable,Food & Drink,1200,300,0,0,0,0,0,20987,22500,4,21409,52250,4,1,,
12216,Spiced Chili Crab,40,Consumable,Food & Drink,1200,300,0,0,0,0,0,50775,52200,2,49567,506441,1.32,0.33,,
12217,Dragonbreath Chili,35,Consumable,Food & Drink,1200,300,18767841,18666100,6,1,15271418,118359783,197850212,4,56209517,972,0.6,0.2,,
12218,Monster Omelet,40,Consumable,Food & Drink,1200,300,0,0,0,0,0,687414,794187,7,802044,14923,2.52,0.21,,
12224,Crispy Bat Wing,1,Consumable,Food & Drink,40,10,0,0,0,0,0,26536,13900,6,11797,7896,5.5,0.5,,
12238,Darkshore Grouper,5,Consumable,Food & Drink,40,2,50000,0,0,0,25562,4415779,6140012,3,5311457,3374,0.12,0.06,,
13546,Bloodbelly Fish,35,Consumable,Food & Drink,1250,62,0,0,0,0,100,1877242,6766,1,14471288,100,0,0,,
13724,Enriched Manna Biscuit,45,Consumable,Food & Drink,6000,300,0,0,0,0,0,0,0,0,33720,0,0,0,,
13755,Winter Squid,35,Consumable,Food & Drink,140,7,8809193,10714300,2,1,5770781,1924984,3123452,7,3309390,1371726,0.7,0.14,,
13851,Hot Wolf Ribs,25,Consumable,Food & Drink,1250,312,0,0,0,0,0,159600,123730,37,161081,174788,1.95,0.15,,
13893,Large Raw Mightfish,45,Consumable,Food & Drink,60,15,0,0,0,0,138216,3002155,2251566,19,5543664,3619566,0.96,0.24,,
13927,Cooked Glossy Mightfish,35,Consumable,Food & Drink,32,8,0,0,0,0,0,39966,0,0,155444,0,0,0,,
13928,Grilled Squid,35,Consumable,Food & Drink,160,8,0,0,0,0,0,71878,51950,9,153076,31733,2,0.4,,
13929,Hot Smoked Bass,35,Consumable,Food & Drink,40,10,0,0,0,0,0,293937,441900,1,379929,0,0,0,,
13930,Filet of Redgill,35,Consumable,Food & Drink,100,5,0,0,0,0,0,136644,252500,5,130777,15,0,0,,
13931,Nightfin Soup,35,Consumable,Food & Drink,240,12,580805,0,0,0,543136,283789,321800,6,547492,11,0,0,,
13932,Poached Sunscale Salmon,35,Consumable,Food & Drink,240,12,0,0,0,0,0,68857,82600,7,83399,79638,2.5,0.25,,
13933,Lobster Stew,45,Consumable,Food & Drink,280,14,0,0,0,0,42,36863,35050,9,28013,83,0,0,,
13934,Mightfish Steak,45,Consumable,Food & Drink,72,18,0,0,0,0,0,91821,88350,1,65566,48740,0.5,0.5,,
13935,Baked Salmon,45,Consumable,Food & Drink,1200,10,100,0,0,0,31918,157116,116766,3,164610,0,0,0,,
16166,Bean Soup,1,Consumable,Food & Drink,25,1,149800,0,0,0,149800,79950,30100,5,54164,0,0,0,,
16167,Versicolor Treat,5,Consumable,Food & Drink,125,6,0,0,0,0,0,923191,7419250,11,4434169,0,0,0,,
16168,Heaven Peach,35,Consumable,Food & Drink,2000,100,0,0,0,0,0,54350,30100,5,10359,0,0,0,,
16169,Wild Ricecake,25,Consumable,Food & Drink,1000,62,0,0,0,0,0,35050,30100,5,35325,0,0,0,,
16170,Steamed Mandu,15,Consumable,Food & Drink,500,25,0,0,0,0,0,54350,30100,5,10100,0,0,0,,
16766,Undermine Clam Chowder,35,Consumable,Food & Drink,2000,100,0,0,0,0,0,52497,73925,14,29011,50,0,0,,
17119,Deeprun Rat Kabob,5,Consumable,Food & Drink,125,6,1042671101,1076746600,10,1,382081092,46122690,80999433,8,88508030,950,3.5,0.5,,
17196,Holiday Spirits,1,Consumable,Food & Drink,50,12,1939644,2444000,11,1,1694834,1082321,933979,21,843301,196933,2.25,0.09,,
17197,Gingerbread Cookie,1,Consumable,Food & Drink,40,10,210,0,0,0,114621,547884,667085,24,468714,228614,34.32,0.78,,
17198,Winter Veil Egg Nog,1,Consumable,Food & Drink,36,9,1.00E+05,1.00E+05,10,1,377429,652442,768322,7,928701,719827,0.7,0.07,,
17222,Spider Sausage,35,Consumable,Food & Drink,1200,300,11357,0,0,0,182870,43418,80612,14,86487,95427,1.5,0.15,,
17344,Candy Cane,1,Consumable,Food & Drink,25,1,0,0,0,0,0,114159,31479500,10,172552,595881,4.24,0.53,,
17402,Greatfather's Winter Ale,35,Consumable,Food & Drink,2000,500,0,0,0,0,13828,747927,236300,3,510120,9500,0.8,0.1,,
17403,Steamwheedle Fizzy Spirits,15,Consumable,Food & Drink,150,37,0,0,0,0,0,1396657,1461000,2,1981645,4517857,0.51,0.17,,
17404,Blended Bean Brew,5,Consumable,Food & Drink,125,6,175513,99800,3,1,3860068,4249861,2637478,2,9766077,77104,0.04,0.02,,
17406,Holiday Cheesewheel,5,Consumable,Food & Drink,125,6,74355,10000,1,1,3756061,680362,883134,2,1079673,3912,0.02,0.02,,
17407,Graccu's Homemade Meat Pie,25,Consumable,Food & Drink,1000,50,27318,28600,1,1,4508645,1422251,1821900,3,3165267,198853,0.02,0.02,,
17408,Spicy Beefstick,35,Consumable,Food & Drink,2000,100,0,0,0,0,0,114279,22225,6,403158,0,0,0,,
18045,Tender Wolf Steak,40,Consumable,Food & Drink,1200,300,110700,0,0,0,139515,59620,96600,22,51246,58205,2.47,0.13,,
18254,Runn Tum Tuber Surprise,45,Consumable,Food & Drink,72,18,0,0,0,0,0,2222535,5159240,14,838096,3511439,4.3,0.43,,
18255,Runn Tum Tuber,45,Consumable,Food & Drink,60,15,100100,0,0,0,6312676,1250260,631450,20,2354093,1896675,1.05,0.07,,
18287,Evermurky,1,Consumable,Food & Drink,200,50,0,0,0,0,0,26014,0,0,75988,0,0,0,,
18288,Molasses Firewater,1,Consumable,Food & Drink,1000,250,0,0,0,0,0,22539,300,40,114249,0,0,0,,
18632,Moonbrook Riot Taffy,25,Consumable,Food & Drink,1000,50,0,0,0,0,0,166475,276533,12,248327852,0,0,0,,
18633,Styleen's Sour Suckerpop,5,Consumable,Food & Drink,125,6,0,0,0,0,0,293609479,239709400,11,109993381,237595,4,1,,
18635,Bellara's Nutterbar,35,Consumable,Food & Drink,2000,100,0,0,0,0,0,155180205,477174666,8,328866603,0,0,0,,
19221,Darkmoon Special Reserve,1,Consumable,Food & Drink,50,12,67479,10000,34,3,86185,158882,148904,13,129686,22644,0.3,0.03,,
19222,Cheap Beer,1,Consumable,Food & Drink,10,2,236600,5000,32,3,243305,171463,174600,13,198878,48690,0.16,0.02,,
19223,Darkmoon Dog,1,Consumable,Food & Drink,25,1,1159834,20000,28,2,2918210,1145431,910154,14,1523855,3984,0.4,0.04,,
19224,Red Hot Wings,25,Consumable,Food & Drink,1000,50,33789,10000,45,3,224610,3498544,3032835,13,4309305,539,0.18,0.02,,
19225,Deep Fried Candybar,45,Consumable,Food & Drink,4000,200,324381,10000,44,3,814083,446565,296501,12,611878,88029,0.3,0.03,,
19299,Fizzy Faire Drink,15,Consumable,Food & Drink,500,25,217039,10000,42,3,493434,456606,385597,16,608892,1105029,0.36,0.03,,
19300,Bottled Winterspring Water,35,Consumable,Food & Drink,2000,100,8517,2500,264,7,50297,263467,99469,46,221538,55679,0.99,0.03,,
19304,Spiced Beef Jerky,5,Consumable,Food & Drink,125,6,98935,10000,55,6,839065,809680,788556,12,1559702,126937,0.4,0.04,,
19305,Pickled Kodo Foot,15,Consumable,Food & Drink,500,25,88333,10000,35,4,518997,1134636,1040632,14,1689192,849,0.2,0.02,,
19306,Crunchy Frog,35,Consumable,Food & Drink,2000,100,58249,2.00E+05,43,4,840612,1908588,1119222,14,3023534,2002,0.2,0.02,,
20074,Heavy Crocolisk Stew,25,Consumable,Food & Drink,1200,300,0,0,0,0,0,38932,78333,3,33040,34249,1.6,0.4,,
20452,Smoked Desert Dumplings,45,Consumable,Food & Drink,5000,250,0,0,0,0,0,796353,592920,9,1138262,266547,1.5,0.25,,
20709,Rumsey Rum Light,1,Consumable,Food & Drink,200,50,41743,0,0,0,233132,530465,332386,7,715919,139218,0.56,0.14,,
20857,Honey Bread,1,Consumable,Food & Drink,25,1,0,0,0,0,0,5085700,0,0,1681742,1,0,0,,
21023,Dirge's Kickin' Chimaerok Chops,55,Consumable,Food & Drink,5000,250,0,0,0,0,0,370267720,454995075,11,163923341,0,0,0,,
21030,Darnassus Kimchi Pie,35,Consumable,Food & Drink,2000,100,0,0,0,0,0,6766,15100,7,9796,0,0,0,,
21031,Cabbage Kimchi,45,Consumable,Food & Drink,4000,200,0,0,0,0,0,10085,300,5,10192,0,0,0,,
21033,Radish Kimchi,45,Consumable,Food & Drink,4000,200,0,0,0,0,0,16747,20150,12,14794,0,0,0,,
21072,Smoked Sagefish,10,Consumable,Food & Drink,160,40,0,0,0,0,0,16229,27347,20,31386,75626,3.42,0.18,,
21114,Rumsey Rum Dark,1,Consumable,Food & Drink,200,50,356183,284200,3,1,547083,320973,107063,4,373919,62743,0.24,0.12,,
21151,Rumsey Rum Black Label,1,Consumable,Food & Drink,200,50,13706,5000,11,5,34506,693358,66649,9,137970,32617,0.21,0.03,,
21215,Graccu's Mince Meat Fruitcake,40,Consumable,Food & Drink,999900,99,86496,49900,19,5,297200,106423,132387,14,371986,34479,1.08,0.06,,
21217,Sagefish Delight,30,Consumable,Food & Drink,500,125,319765,49800,100,5,325536,81017,139961,32,112923,16357,1.36,0.08,,
21552,Striped Yellowtail,35,Consumable,Food & Drink,2000,5,0,0,0,0,0,1743927,10100,55,21128760,10000,0,0,,
21721,Moonglow,1,Consumable,Food & Drink,15,3,9533211,12690000,14,1,4398989,14897542,10051444,7,10575528,269408,0.48,0.04,,
22324,Winter Kimchi,45,Consumable,Food & Drink,4000,200,0,0,0,0,0,1080645002,1806989600,10,25300827,0,0,0,,
22645,Crunchy Spider Surprise,5,Consumable,Food & Drink,100,25,61290,100100,5,1,2726975,278977,199694,10,644904,105774,0.72,0.08,,
23756,Cookie's Jumbo Gumbo,1,Consumable,Food & Drink,40,10,169561699,178441400,15,1,124056502,10360543,12984760,11,17445369,0,0,0,,
23848,Nethergarde Bitter,30,Consumable,Food & Drink,2000,500,1293906,0,0,0,140217939,10609554,12719407,3,27489477,3958836,0.15,0.15,,
24072,Sand Pear Pie,5,Consumable,Food & Drink,125,6,10071067,11059900,20,2,6350074,1196660,712833,20,1376587,0,0,0,,
24105,Roasted Moongraze Tenderloin,8,Consumable,Food & Drink,24,6,119217,0,0,0,96396,332037,548970,5,685048,50762,0.99,0.11,,
24338,Hellfire Spineleaf,55,Consumable,Food & Drink,4000,200,300,0,0,0,15654,119495,80561,21,349685,0,0,0,,
24539,Marsh Lichen,55,Consumable,Food & Drink,0,0,0,0,0,0,0,50000,0,0,50000,0,0,0,,
27635,Lynx Steak,8,Consumable,Food & Drink,24,6,0,0,0,0,0,27043,52740,25,30119,187171,5.2,0.4,,
27636,Bat Bites,5,Consumable,Food & Drink,100,25,0,0,0,0,0,71665,12066,12,38672,190,3.3,0.33,,
27651,Buzzard Bites,55,Consumable,Food & Drink,600,150,897700,0,0,0,262196,111245,105978,13,176796,94967,1.1,0.1,,
27655,Ravager Dog,55,Consumable,Food & Drink,600,150,0,0,0,0,228858,162175,152328,13,175629,61454,2.1,0.15,,
27657,Blackened Basilisk,55,Consumable,Food & Drink,600,150,40200,0,0,0,40200,54007,53800,9,66777,29608,2.04,0.17,,
27658,Roasted Clefthoof,55,Consumable,Food & Drink,600,150,200,0,0,0,200,412096,476842,13,568757,400678,1.92,0.16,,
27659,Warp Burger,55,Consumable,Food & Drink,600,150,0,0,0,0,0,252197,141785,5,210711,156540,1.32,0.22,,
27660,Talbuk Steak,55,Consumable,Food & Drink,600,150,20200,0,0,0,20200,437891,799750,3,453088,484847,0.99,0.11,,
27661,Blackened Trout,55,Consumable,Food & Drink,600,150,0,0,0,0,0,97316,69375,11,102752,348114,3,0.5,,
27662,Feltail Delight,55,Consumable,Food & Drink,600,150,454157,399800,40,1,380149,90059,116966,8,128868,94263,1.68,0.21,,
27663,Blackened Sporefish,55,Consumable,Food & Drink,600,150,0,0,0,0,0,63630,30675,9,147399,15396,14,1,,
27664,Grilled Mudfish,55,Consumable,Food & Drink,600,150,71800,0,0,0,71800,115362,89600,3,72327,81456,3.63,0.33,,
27665,Poached Bluefish,55,Consumable,Food & Drink,600,150,0,0,0,0,0,437923,936940,1,268730,1918620,3.5,0.5,,
27666,Golden Fish Sticks,55,Consumable,Food & Drink,600,150,40200,0,0,0,40200,163229,86775,6,93743,151932,2.88,0.24,,
27667,Spicy Crawdad,55,Consumable,Food & Drink,600,150,624800,499800,20,1,699800,130747,140933,17,271123,170222,3.5,0.35,,
27854,Smoked Talbuk Venison,55,Consumable,Food & Drink,5600,280,2977,10400,4,1,29077,1143241,781807,5,808038,108723,0.15,0.03,,
27855,Mag'har Grainbread,60,Consumable,Food & Drink,5600,280,20634449,35514600,37,2,33802515,18435279,21185466,5,16547265,428,0.04,0.01,,
27856,Skethyl Berries,55,Consumable,Food & Drink,5600,280,26600,0,0,0,26600,1430000,366933,1,16805164,4082,2.64,0.33,,
27857,Garadar Sharp,55,Consumable,Food & Drink,5600,280,0,0,0,0,0,799449,926750,2,1854502,0,0,0,,
27858,Sunspring Carp,55,Consumable,Food & Drink,5600,280,173942,88700,3,1,59026,2415282,3321257,4,3275244,11129,0.15,0.03,,
27859,Zangar Caps,55,Consumable,Food & Drink,5600,280,51337848,0,0,0,38287748,10632018,6767264,3,14366753,1604,0.09,0.03,,
27860,Purified Draenic Water,65,Consumable,Food & Drink,6400,320,827721,89100,55,7,1329588,1086590,1159548,9,980769,94003,0.08,0.01,,
28284,Don Carlos Tequila,1,Consumable,Food & Drink,300,75,10000,10000,3,2,6372858,3163663,3259358,2,4234084,2223366,0.05,0.05,,
28399,Filtered Draenic Water,60,Consumable,Food & Drink,5600,280,178947,227300,39,2,205802,132465,145863,6,211364,179492,0.1,0.02,,
28486,Moser's Magnificent Muffin,55,Consumable,Food & Drink,5600,280,0,0,0,0,0,81250,0,0,137477,0,0,0,,
28501,Ravager Egg Omelet,55,Consumable,Food & Drink,100,25,344245,10000,5,1,2403245,510811,580061,4,1784598,86463,0.4,0.1,,
29112,Cenarion Spirits,1,Consumable,Food & Drink,300,75,0,0,0,0,0,4958083,33782633,2,18050201,475,0.66,0.33,,
29292,Helboar Bacon,55,Consumable,Food & Drink,40,10,1361200,0,0,0,1928461,262043,182775,4,577608,90659,0.52,0.13,,
29393,Diamond Berries,55,Consumable,Food & Drink,5600,280,0,0,0,0,0,0,0,0,9974,0,0,0,,
29394,Lyribread,65,Consumable,Food & Drink,8000,400,0,0,0,0,0,50600,50600,20,122541,0,0,0,,
29395,Ethermead,65,Consumable,Food & Drink,6400,320,0,0,0,0,0,0,0,0,5385,0,0,0,,
29401,Sparkling Southshore Cider,65,Consumable,Food & Drink,6400,320,0,0,0,0,0,0,0,0,3491,0,0,0,,
29412,Jessen's Special Slop,55,Consumable,Food & Drink,5600,280,0,0,0,0,0,315571288,49990400,5,102949995,0,0,0,,
29448,Mag'har Mild Cheese,65,Consumable,Food & Drink,8000,400,0,0,0,0,0,23673697,16443633,4,27963144,5320,1,0.25,,
29449,Bladespire Bagel,65,Consumable,Food & Drink,8000,400,2862478,3073100,12,1,14984031,10230726,13301577,5,13154925,24469,0.18,0.03,,
29450,Telaari Grapes,65,Consumable,Food & Drink,8000,400,0,0,0,0,0,51870,88200,1,36139,1508,1,0.25,,
29451,Clefthoof Ribs,65,Consumable,Food & Drink,8000,400,57752,51400,32,5,55897,193977,156291,12,190476,86437,0.1,0.01,,
29452,Zangar Trout,65,Consumable,Food & Drink,8000,400,9243,8900,4,2,1624556,3614595,2976277,9,2986278,8704,0.09,0.01,,
29453,Sporeggar Mushroom,65,Consumable,Food & Drink,8000,400,52287085,9.00E+06,1,1,55499444,13617480,16396084,2,24066912,227,0.02,0.02,,
29454,Silverwine,60,Consumable,Food & Drink,5600,280,0,0,0,0,0,14176300,50577900,1,16174290,0,0,0,,
30155,Clam Bar,55,Consumable,Food & Drink,600,150,0,0,0,0,0,176991,158610,8,159711,102546,1.98,0.18,,
30457,Gilneas Sparkling Water,65,Consumable,Food & Drink,6400,320,13002400,0,0,0,13002400,6039077,3521042,4,52941440,5040,0.66,0.33,,
30458,Stromgarde Muenster,55,Consumable,Food & Drink,5600,280,45744000,0,0,0,5672,22541315,17982912,3,67467103,0,0,0,,
30610,Smoked Black Bear Meat,55,Consumable,Food & Drink,5600,280,12363783,14467800,1,1,6027714,2755699,7289300,1,1793777,3705,1,1,,
30816,Spice Bread,1,Consumable,Food & Drink,20,5,45718,44400,33,3,354196,206368,258151,26,574804,37682,1.24,0.04,,
31672,Mok'Nathal Shortribs,55,Consumable,Food & Drink,600,150,225197,169800,5,1,229800,18546311,5871550,10,33998509,35881,0.66,0.11,,
31673,Crunchy Serpent,55,Consumable,Food & Drink,600,150,0,0,0,0,0,6183899,1442776,11,5384386,116990,0.99,0.11,,
32453,Star's Tears,65,Consumable,Food & Drink,10000,125,0,0,0,0,0,0,0,0,0,0,0,0,,
32455,Star's Lament,55,Consumable,Food & Drink,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,,
32667,Bash Ale,65,Consumable,Food & Drink,340,85,0,0,0,0,0,0,0,0,0,0,0,0,,
32668,Dos Ogris,65,Consumable,Food & Drink,6400,320,0,0,0,0,0,0,0,0,0,0,0,0,,
32685,Ogri'la Chicken Fingers,65,Consumable,Food & Drink,8000,400,0,0,0,0,0,0,0,0,0,0,0,0,,
32686,Mingo's Fortune Giblets,65,Consumable,Food & Drink,8000,400,0,0,0,0,0,0,0,0,4033,0,0,0,,
33042,Black Coffee,65,Consumable,Food & Drink,6400,320,7370391,2696200,5,1,2272059,7975152,6349512,6,8834493,11953,2.09,0.19,,
33048,Stewed Trout,65,Consumable,Food & Drink,4000,200,13529954,0,0,0,4857407,139043,40187,20,145676,31350,4.29,0.33,,
33052,Fisherman's Feast,65,Consumable,Food & Drink,500,125,0,0,0,0,0,1277776,2360150,9,718843,297888,0.8,0.08,,
33053,Hot Buttered Trout,65,Consumable,Food & Drink,4000,200,1816109,2124600,6,1,1294857,743053,1300400,9,869393,104785,1.5,0.5,,
33443,Sour Goat Cheese,65,Consumable,Food & Drink,8500,425,67772563,15227700,6,2,269351072,26236616,27842326,4,56333926,336,0,0,,
33444,Pungent Seal Whey,70,Consumable,Food & Drink,8500,425,105901,182200,41,5,97508,1411600,828545,5,3252033,6061,0.08,0.02,,
33445,Honeymint Tea,75,Consumable,Food & Drink,11000,550,75680,29100,54,5,220854,170097,146885,8,250122,37360,0.14,0.02,,
33449,Crusty Flatbread,60,Consumable,Food & Drink,8500,425,11000,0,0,0,70041826,69093911,168367280,9,81888922,0,0,0,,
33451,Fillet of Icefin,65,Consumable,Food & Drink,8500,425,1362781,6924200,6,1,38729,5493851,10276671,2,19531146,0,0,0,,
33452,Honey-Spiced Lichen,65,Consumable,Food & Drink,8500,425,2721527,985700,8,3,3849043,3908897,4344807,3,2857856,997,0.03,0.01,,
33454,Salted Venison,65,Consumable,Food & Drink,8500,425,96023,151600,12,4,179503,1119374,1066977,7,2187577,94971,0.08,0.02,,
33825,Skullfish Soup,65,Consumable,Food & Drink,600,150,0,0,0,0,0,5594231,3045500,1,2686141,0,0,0,,
33866,Stormchops,55,Consumable,Food & Drink,2200,550,0,0,0,0,5.00E+06,10891461,6996750,10,17133035,48750,0.4,0.08,,
33867,Broiled Bloodfin,55,Consumable,Food & Drink,160,8,0,0,0,0,0,233400,2.00E+05,1,21603,13615,1,1,,
33872,Spicy Hot Talbuk,65,Consumable,Food & Drink,600,150,0,0,0,0,0,18788,1000,23,24525,7237,8,0.5,,
33874,Kibler's Bits,1,Consumable,Food & Drink,600,150,11608155,11654000,5,1,7639898,4606763,5001091,18,4396791,2075785,1.44,0.09,,
33924,Delicious Chocolate Cake,1,Consumable,Food & Drink,500,125,83069066,1.00E+08,1,1,60042680,30388109,35572758,2,35321604,13612906,0.05,0.05,,
34125,Shoveltusk Soup,70,Consumable,Food & Drink,600,150,15122564,0,0,0,11861311,15730010,27531484,20,15736009,17765,1.5,0.1,,
34411,Hot Apple Cider,65,Consumable,Food & Drink,640,160,10745,10000,39,2,113590,1326038,1330225,8,838104,580823,1.56,0.13,,
34747,Northern Stew,70,Consumable,Food & Drink,900,225,10300,0,0,0,52109,112189,197775,10,177439,206500,1.43,0.13,,
34748,Mammoth Meal,70,Consumable,Food & Drink,1200,300,400,0,0,0,41214,157150,128869,8,271121,102521,0.63,0.09,,
34749,Shoveltusk Steak,70,Consumable,Food & Drink,1200,300,221352,159800,20,1,101151,101376,284375,11,186939,54546,0.9,0.1,,
34750,Worm Delight,70,Consumable,Food & Drink,900,225,300,0,0,0,300,313540,320671,13,287136,448063,1,0.1,,
34751,Roasted Worg,70,Consumable,Food & Drink,900,225,131584,2.00E+05,1,1,343998,148249,173330,9,232283,216682,0.63,0.09,,
34752,Rhino Dogs,70,Consumable,Food & Drink,900,225,1.00E+06,0,0,0,907644,136111,138344,18,236173,182169,1.56,0.13,,
34753,Great Feast,70,Consumable,Food & Drink,10000,2500,3609826,4.00E+06,9,3,2581944,2892659,2556391,9,3138334,3820901,0.56,0.08,,
34754,Mega Mammoth Meal,70,Consumable,Food & Drink,1600,400,0,0,0,0,0,133499,87966,9,197072,0,0,0,,
34755,Tender Shoveltusk Steak,70,Consumable,Food & Drink,1600,400,0,0,0,0,0,60536,0,0,169364,76935,4,0.5,,
34756,Spiced Worm Burger,70,Consumable,Food & Drink,1600,400,0,0,0,0,0,580033,2202400,5,577543,18003,0.99,0.33,,
34757,Very Burnt Worg,70,Consumable,Food & Drink,1600,400,0,0,0,0,0,125686,434433,1,127903,20271,3.44,0.43,,
34758,Mighty Rhino Dogs,70,Consumable,Food & Drink,900,225,0,0,0,0,0,182885,1250000,23,178276,722665,2.64,0.33,,
34759,Smoked Rockfin,70,Consumable,Food & Drink,1200,300,1.00E+05,1.00E+05,5,1,529698,125469,79085,4,109962,0,0,0,,
34760,Grilled Bonescale,70,Consumable,Food & Drink,1200,300,277002,0,0,0,223636,47243,22050,2,69075,10296,0.4,0.1,,
34761,Sauteed Goby,70,Consumable,Food & Drink,1200,300,0,0,0,0,0,59215,77228,2,53237,0,0,0,,
34762,Grilled Sculpin,70,Consumable,Food & Drink,1200,300,400,0,0,0,400,147680,123045,15,99994,145200,1.44,0.16,,
34763,Smoked Salmon,70,Consumable,Food & Drink,1200,300,329121,499800,8,1,259800,157777,177614,4,100955,15716,0.72,0.12,,
34764,Poached Nettlefish,70,Consumable,Food & Drink,1200,300,40400,0,0,0,40400,111862,248260,9,155573,9771,0.84,0.12,,
34765,Pickled Fangtooth,70,Consumable,Food & Drink,1200,300,0,0,0,0,0,198152,366433,10,203144,228950,1.53,0.17,,
34766,Poached Northern Sculpin,70,Consumable,Food & Drink,2000,500,0,0,0,0,0,107479,0,0,73463,50499,5,1,,
34767,Firecracker Salmon,70,Consumable,Food & Drink,2000,500,0,0,0,0,0,83579,115200,11,49871,63321,1.74,0.29,,
34768,Spicy Blue Nettlefish,70,Consumable,Food & Drink,2000,500,0,0,0,0,0,4976728,4245300,11,725184,0,0,0,,
34769,Imperial Manta Steak,70,Consumable,Food & Drink,2000,500,0,0,0,0,0,141530,142766,17,91997,272024,8.04,0.67,,
34832,Captain Rumsey's Lager,1,Consumable,Food & Drink,200,50,807236,189800,26,2,780254,438530,333120,62,321535,62178,1.96,0.04,,
35563,Charred Bear Kabobs,45,Consumable,Food & Drink,240,12,46720,0,0,0,210840,56183,80000,12,79118,72922,2.16,0.12,,
35565,Juicy Bear Burger,45,Consumable,Food & Drink,240,12,139544,138900,25,2,163662,71984,22800,16,75284,263332,1.32,0.11,,
