Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.103185857
116533,Incised Mace,123,Weapon,Mace,1198041,239608,11579058,0,0,0,37015611,24640376,31107910,1,34811357,4193234,0.01,0.01,,
116534,Zangarra Scepter,123,Weapon,Mace,3865740,773148,44988364,63066300,3,3,43644559,27219450,32263230,1,34130048,1043813,0.02,0.02,,
116550,Auchenai Mace,126,Weapon,Mace,1208122,241624,0,0,0,0,31984458,32560244,54781731,1,49714379,1655041,0.01,0.01,,
116551,Soulkeeper Scepter,126,Weapon,Mace,3857830,771566,0,0,0,0,4486395,43509883,47570488,1,44204493,1783548,0.01,0.01,,
116567,Skettis Mace,128,Weapon,Mace,1217587,243517,21014956,27057900,1,1,27802346,29996534,33590113,1,38490826,666048,0.01,0.01,,
116568,Sunsworn Scepter,128,Weapon,Mace,3848823,769764,53671818,0,0,0,51536664,62641983,81891760,1,69609521,4798531,0.01,0.01,,
116584,Longclaw Mace,130,Weapon,Mace,1226674,245334,80888410,0,0,0,148986618,55586492,56994747,1,81998232,1047296,0.01,0.01,,
116585,Shadowsage Scepter,130,Weapon,Mace,3839472,767894,379600,0,0,0,56491048,56500909,64718879,1,71782657,5259946,0.01,0.01,,
116601,Bloodmane Mace,130,Weapon,Mace,1235141,247028,42482568,0,0,0,59903763,69727541,87192957,1,73914895,1613070,0.01,0.01,,
116602,Ruhkmari Scepter,130,Weapon,Mace,3829015,765803,83764467,84485200,1,1,79823716,64745664,59503763,1,72975175,3323138,0.01,0.01,,
116618,Gorian Mace,133,Weapon,Mace,1284871,256974,7871173,23182400,1,1,12500025,18368091,16590700,1,17235366,3748215,0.02,0.02,,
116619,Ancestral Scepter,133,Weapon,Mace,3812423,762484,8582010,6620800,4,4,16050089,7716763,8522852,1,10588764,3325617,0.02,0.02,,
116635,Howling Mace,136,Weapon,Mace,1333026,266605,3047372,1507700,5,5,2218496,9709692,11267354,1,11664690,3443911,0.02,0.02,,
116636,Oshu'gun Scepter,136,Weapon,Mace,3769051,753810,4423322,6205900,1,1,4121819,5810904,5444913,1,8983443,3827355,0.02,0.02,,
116646,Steelforged Hammer,136,Weapon,Mace,2039706,407941,119583636,99990000,4,4,120294898,59719777,55441756,1,54146386,38252676,0.02,0.02,,
117379,Tremendous Tankard O' Terror,136,Weapon,Mace,2306017,461203,62502052,50009300,2,2,107450315,51748047,56815117,3,74011370,57596302,0.1,0.05,,
118787,Gibberskull Mace,130,Weapon,Mace,4689216,937843,788845894,960980900,3,3,183795951,239674631,186899212,1,274719714,8575540,0.01,0.01,,
118788,Matti's Magnificent Mace,130,Weapon,Mace,4662676,932535,248968417,190644600,1,1,225687170,226756171,217601876,1,249533395,33370132,0.02,0.02,,
118789,Firecrystal Mace,136,Weapon,Mace,1801316,360263,10442033,0,0,0,30686881,60079362,62823151,1,79938707,7415767,0.01,0.01,,
121333,Poorly Weighted Blackjack,108,Weapon,Mace,1167480,233496,0,0,0,0,0,285338380,0,0,226943232,0,0,0,,
152830,Magnetic Discombobulator,225,Weapon,Mace,0,574135,16839688,0,0,0,16046515,13746102,14633680,3,16679000,6618359,0.15,0.05,,
152837,Precision Attitude Adjuster,300,Weapon,Mace,0,707762,8295637,4989200,4,4,17650803,24729468,27370878,3,32772035,7441734,0.06,0.02,,
153107,Crooked Cragscaler Horn,108,Weapon,Mace,0,245216,0,0,0,0,0,2601400,0,0,3972828,0,0,0,,
158180,The Glazer,300,Weapon,Mace,0,940562,3612648520,3.00E+09,1,1,3462268368,2957655887,3015649371,1,3517841190,503677050,0.05,0.05,,
159535,Wavecaller Mace,280,Weapon,Mace,0,574278,2923814,3009500,9,9,3024276,12635436,13589097,2,17458442,1521314,0.01,0.01,,
159537,Deepwarden Gavel,280,Weapon,Mace,0,578641,3660267,3002700,10,10,3732346,13263460,11536868,2,12867117,2341399,0.04,0.02,,
159539,Ironcrest Club,280,Weapon,Mace,0,598906,13108489,17610400,6,6,2796146,11943343,8004218,2,14520729,1341930,0.02,0.01,,
159540,Coralshell Hammer,280,Weapon,Mace,0,601118,5719854,2875400,3,3,4888550,17317978,12138535,2,13796247,1430573,0.04,0.02,,
159543,Loa-Blessed Maul,280,Weapon,Mace,0,607693,23700235,3.00E+06,6,6,11598475,14634116,14101278,1,24300800,2874103,0.02,0.02,,
159544,Zem'lan Smasher,280,Weapon,Mace,0,609905,15077496,3002200,5,5,12579649,38079898,47413064,2,43870183,2400195,0.01,0.01,,
159545,Bleached Bone Club,280,Weapon,Mace,0,612057,7069918,4995400,4,4,8012082,32860378,40225988,1,42956136,2836607,0.01,0.01,,
159546,Rivermarsh Basher,280,Weapon,Mace,0,614269,8238650,4280300,3,3,9675768,25405290,18871440,2,37120527,2216880,0.01,0.01,,
159547,Warport Clobberer,280,Weapon,Mace,0,616480,12304554,15204100,4,4,8764778,23554388,21423515,2,24961773,2416770,0.01,0.01,,
159548,Golden Fleet Mace,280,Weapon,Mace,0,618632,32608611,100046500,3,3,29424727,40148408,40257271,1,69781011,3142856,0.01,0.01,,
159549,Zocali Warhammer,280,Weapon,Mace,0,620844,7916332,7478400,3,3,13209097,21267081,17242437,1,29616404,2728206,0.01,0.01,,
159937,Honorable Combatant's Discombobulator,300,Weapon,Mace,0,729852,114504742,0,0,0,97998498,83573944,118447452,1,91908447,6167398,0.01,0.01,,
160926,Broken Mooring Post,108,Weapon,Mace,333710,66742,89649272,0,0,0,258938173,19549499,12003662,1,74186460,30050,0,0,,
163928,Stinkrot Smasher,325,Weapon,Mace,0,775952,334830696,0,0,0,290346238,214145040,234937697,1,285752900,136636680,0.07,0.07,,
163960,Flaming Gavel of Truth,350,Weapon,Mace,0,1028746,69075113,1.40E+07,5,5,78725606,82406534,70406341,3,93257949,29025810,0.22,0.11,,
163963,Silirrion's Tenderizer,350,Weapon,Mace,0,1039993,25883549,11890000,10,10,35809411,39672290,35124875,2,59752203,9050384,0.1,0.05,,
164283,Plundered Mogu Scepter,325,Weapon,Mace,0,764865,4881895,5040000,7,7,40288797,36536184,29269138,2,59852158,12639357,0.04,0.04,,
164293,Plundered Horn Pummeler,325,Weapon,Mace,0,717370,187373841,149996000,8,8,317374870,129888572,113032646,1,250094302,54017292,0.02,0.02,,
164316,Plundered Stump Mace,325,Weapon,Mace,0,745388,23599843,7999900,6,6,91571278,108502263,86924996,1,125968087,37628609,0.02,0.02,,
164329,Plundered Coilpoint Scepter,325,Weapon,Mace,0,726060,20628118,5.00E+06,6,6,66805256,34382489,22653458,2,82922625,9745635,0.04,0.04,,
164330,Plundered Mrggll Masher,325,Weapon,Mace,0,728757,3978998,3999600,5,5,85842855,38261048,34958252,3,100142446,11143730,0.04,0.04,,
164335,Plundered Paragon's Mace,325,Weapon,Mace,0,742541,13386336,10009800,5,5,43136462,25561723,26657156,2,44330035,7854493,0.04,0.04,,
164342,Plundered Geode Gavel,325,Weapon,Mace,0,761794,3842400,3999900,7,7,8510591,14023633,8602843,4,22366629,4402992,0.18,0.09,,
164346,Plundered Frost Scepter,325,Weapon,Mace,0,717670,3905041,4006300,8,8,25690231,17882207,14994335,3,32260916,5982177,0.06,0.06,,
164349,Plundered Obsidian Scale Smasher,325,Weapon,Mace,0,725910,12270767,12865500,6,6,58171305,59424485,54687817,2,95839602,18557344,0.02,0.02,,
164355,Plundered Essence Font Scepter,325,Weapon,Mace,0,742466,4264964,4009800,4,4,39717627,19542796,19545659,3,62683319,10724226,0.04,0.04,,
164360,Plundered Sandstone Gavel,325,Weapon,Mace,0,776102,159427853,191785700,3,3,259093623,50989975,56826764,2,97430494,10235788,0.02,0.02,,
164680,Sinister Combatant's Discombobulator,340,Weapon,Mace,5132277,1026455,4798720,5009600,9,9,11848802,25168244,23255751,4,33114731,11202917,0.12,0.04,,
167940,Notorious Combatant's Discombobulator,370,Weapon,Mace,4950138,990027,6214920,4005000,16,16,18199072,19536920,16193927,14,27124031,14361775,2.4,0.24,,
169289,Plundered Gourd Thumper,325,Weapon,Mace,3839685,767937,21290500,20006500,7,7,89202425,84111740,52454413,2,103890025,22244536,0.02,0.02,,
170114,Flanged Mace,280,Weapon,Mace,3076425,615285,5438469,4506400,18,18,2365611,5232715,4369287,6,4594304,1435903,0.21,0.03,,
170313,Uncanny Combatant's Discombobulator,400,Weapon,Mace,5226272,1045254,98536534,89999500,10,10,132380547,106728352,100579312,7,108532414,67390339,1.75,0.25,,
924,Maul,26,Weapon,Mace,10973,2194,0,0,0,0,0,12465623,204583400,1,10860217,0,0,0,,
1195,Kobold Mining Shovel,6,Weapon,Mace,236,47,0,0,0,0,0,11373807000,13185501000,1,10119375000,0,0,0,,
1197,Giant Mace,15,Weapon,Mace,2667,533,0,0,0,0,0,54066306,70767525,1,52265142,1401060,0.2,0.2,,
1414,Cracked Sledge,9,Weapon,Mace,486,97,158196,0,0,0,416820,14220,22000,1,476245,69,0,0,,
1514,Rusty Warhammer,14,Weapon,Mace,1471,294,0,0,0,0,0,93649,159900,1,25230,0,0,0,,
1523,Huge Stone Club,36,Weapon,Mace,51305,10261,397170303,397243900,2,2,476898749,279363334,228157710,1,313805760,20352872,0.01,0.01,,
1679,Korg Bat,36,Weapon,Mace,48177,9635,41825997,0,0,0,96722404,79961956,85263217,1,106678836,3486667,0.01,0.01,,
1722,Thornstone Sledgehammer,42,Weapon,Mace,97037,19407,167796766,173954100,3,3,126806006,87879991,88313627,1,76299478,16958542,0.02,0.02,,
1814,Battered Mallet,19,Weapon,Mace,3018,603,0,0,0,0,0,20475,48300,1,48934,0,0,0,,
1820,Wooden Maul,22,Weapon,Mace,4819,963,2.00E+05,0,0,0,2.00E+05,59441,1.00E+05,1,338331,0,0,0,,
1826,Rock Maul,27,Weapon,Mace,8829,1765,0,0,0,0,0,3059298,1.00E+06,1,2887521,0,0,0,,
1976,Slaghammer,35,Weapon,Mace,56165,11233,216933488,0,0,0,207356389,142727866,124663354,1,147376927,17207744,0.01,0.01,,
1990,Ballast Maul,36,Weapon,Mace,50385,10077,1213787,798700,7,7,3414763,5548480,4859500,2,5332549,659769,0.02,0.02,,
1991,Goblin Power Shovel,34,Weapon,Mace,41788,8357,207040337,93478000,2,2,177903462,102345724,90654293,1,150860472,91857988,0.03,0.03,,
2026,Rock Hammer,21,Weapon,Mace,6286,1257,0,0,0,0,0,33258472,36662200,1,10062356,30210,0.33,0.33,,
2361,Battleworn Hammer,1,Weapon,Mace,23,4,821384332,785090900,1,1,320027262,377274691,651525272,1,309836058,0,0,0,,
2480,Large Club,3,Weapon,Mace,72,14,0,0,0,0,0,193648184,168333366,1,148644560,0,0,0,,
2493,Wooden Mallet,9,Weapon,Mace,701,140,0,0,0,0,0,1106926,1849140,1,1104773,0,0,0,,
2525,War Hammer,35,Weapon,Mace,26490,5298,0,0,0,0,0,374558358,819194920,1,335735241,0,0,0,,
2533,War Maul,45,Weapon,Mace,61108,12221,4729943,0,0,0,9690580,556132371,1083754680,1,447253408,0,0,0,,
2915,Taran Icebreaker,52,Weapon,Mace,276447,55289,119648414,58882600,4,4,175699499,140608010,129803763,1,153865029,22976292,0.01,0.01,,
3190,Beatstick,8,Weapon,Mace,499,99,7572516,10746300,2,2,12481773,2779174,2931514,1,6352498,841036,0.04,0.04,,
3193,Oak Mallet,21,Weapon,Mace,10361,2072,3214988,5.00E+05,4,4,1162721,4089598,5316194,1,4858579,375995,0.02,0.02,,
3194,Black Malice,21,Weapon,Mace,12479,2495,58402966,39999900,3,3,153635413,76112987,71824827,1,86006578,8821096,0.01,0.01,,
3198,Battering Hammer,23,Weapon,Mace,13710,2742,772982,1009100,2,2,845529,2269594,1928009,1,3116446,434023,0.03,0.03,,
3203,Dense Triangle Mace,28,Weapon,Mace,27183,5436,7793286,508100,2,2,14755490,29121151,34446975,1,29524233,4456155,0.01,0.01,,
3208,Conk Hammer,48,Weapon,Mace,126894,25378,2636376,2480000,4,4,1333189,3762106,3535860,2,4913792,728338,0.02,0.02,,
3782,Large War Club,35,Weapon,Mace,17258,3451,0,0,0,0,0,5885940,8729833,1,1054253,28500,0.5,0.5,,
3851,Solid Iron Maul,31,Weapon,Mace,31295,6259,18403300,18403300,4,4,24773589,44381310,43661357,1,46969256,15287042,0.01,0.01,,
3852,Golden Iron Destroyer,34,Weapon,Mace,41805,8361,61553271,62005400,2,2,57252346,34582468,43232907,1,45254104,15569489,0.01,0.01,,
4022,Crushing Maul,50,Weapon,Mace,60297,12059,1500000,0,0,0,1500000,25065483,44485566,1,21189661,0,0,0,,
4564,Spiked Club,13,Weapon,Mace,3054,610,542548,1.00E+06,3,3,172964,644377,705803,1,1140051,103192,0.06,0.06,,
4570,Birchwood Maul,15,Weapon,Mace,4612,922,415036,490000,1,1,440132,1106012,1184042,1,1193061,151044,0.05,0.05,,
4777,Ironwood Maul,18,Weapon,Mace,7041,1408,59632048,62005600,1,1,49003904,28398331,27399929,1,28015992,1554642,0.02,0.02,,
4778,Heavy Spiked Mace,19,Weapon,Mace,7350,1470,11173828,12096400,2,2,23329717,59989983,70804852,1,149771307,1512112,0.02,0.02,,
6205,Burrowing Shovel,15,Weapon,Mace,4614,922,0,0,0,0,0,4009982770,3601455150,1,3819129130,0,0,0,,
6214,Heavy Copper Maul,16,Weapon,Mace,4965,993,19469890,20056300,7,7,7631053,11419774,12483533,1,7592997,1643272,0.02,0.02,,
6327,The Pacifier,37,Weapon,Mace,64118,12823,142082043,134560400,3,3,158711325,108702462,99977899,1,123671897,34668060,0.02,0.02,,
7730,Cobalt Crusher,34,Weapon,Mace,50733,10146,1441181670,0,0,0,1281167169,803942724,902261935,1,885146771,64674504,0.01,0.01,,
7956,Bronze Warhammer,25,Weapon,Mace,16204,3240,23722559,1000800,4,4,38389705,19560269,18582596,1,21610331,4850035,0.02,0.02,,
9391,The Shoveler,40,Weapon,Mace,80821,16164,398372958,429533200,2,2,157885894,220761954,225098633,1,218415910,63661598,0.02,0.02,,
10626,Ragehammer,55,Weapon,Mace,248100,49620,2197294617,0,0,0,954183637,1729144320,2050996236,1,1533625804,81042177,0.01,0.01,,
11608,Dark Iron Pulverizer,55,Weapon,Mace,228804,45760,287691128,282599200,2,2,307463972,263183228,277487877,1,245270343,139253381,0.01,0.01,,
12528,The Judge's Gavel,56,Weapon,Mace,238818,47763,28349695,39840600,2,2,43102657,49713697,49781238,1,55027188,11868659,0.01,0.01,,
12776,Enchanted Battlehammer,56,Weapon,Mace,240625,48125,0,0,0,0,1184256818,1244578781,1520580325,1,1147874743,14211979,0.1,0.1,,
12796,Hammer of the Titans,58,Weapon,Mace,396340,79268,3.50E+08,3.50E+08,3,3,421737031,207503705,206560917,1,203426968,91531174,0.01,0.01,,
12983,Rakzur Club,21,Weapon,Mace,11812,2362,13315096,12770000,5,5,17550925,42039856,51755719,1,40018825,4701101,0.01,0.01,,
13045,Viscous Hammer,35,Weapon,Mace,54049,10809,5899840,6529100,4,4,5512660,26083701,26819991,1,22413880,5570094,0.02,0.02,,
13046,Blanchard's Stout,50,Weapon,Mace,175214,35042,7762714,5077600,5,5,28038338,20453246,24378949,1,27583787,4465932,0.01,0.01,,
13047,Twig of the World Tree,57,Weapon,Mace,282943,56588,4349216,4377800,10,10,5022059,8623081,9576968,2,10302802,1876601,0.02,0.02,,
13821,Bulky Maul,57,Weapon,Mace,89969,17993,0,0,0,0,133749916,16237072,5.00E+05,1,59583236,8600,0,0,,
15259,Hefty Battlehammer,25,Weapon,Mace,16534,3306,2623889,3170200,4,4,2548775,2748473,3008054,1,3161452,629938,0.02,0.02,,
15260,Stone Hammer,38,Weapon,Mace,57784,11556,2492509,3931500,8,8,4776560,3850991,3765430,2,4318098,1106083,0.02,0.02,,
15261,Sequoia Branch,40,Weapon,Mace,67653,13530,1163666,6019000,5,5,3861015,6279464,5847620,1,7450776,1020669,0.01,0.01,,
15262,Greater Maul,46,Weapon,Mace,107764,21552,789494,544600,11,11,3099995,4557601,3564150,2,6518736,687209,0.02,0.02,,
15263,Royal Mallet,50,Weapon,Mace,144449,28889,2667062,5261000,2,2,1091626,4480421,3261948,2,4333382,1007621,0.02,0.02,,
15264,Backbreaker,56,Weapon,Mace,207589,41517,11177519,7316600,9,9,22591076,8633585,7617485,2,10056447,926777,0.01,0.01,,
15265,Painbringer,57,Weapon,Mace,234118,46823,4123813,4099600,3,3,3428574,4635387,4777752,2,6238254,1486881,0.01,0.01,,
15266,Fierce Mauler,58,Weapon,Mace,309854,61970,222936,235500,10,10,973492,1786174,1882122,2,2303137,534725,0.04,0.02,,
15267,Brutehammer,58,Weapon,Mace,311001,62200,2263015,980000,10,10,5359678,5172957,4362526,2,5708985,1202651,0.02,0.02,,
17193,Sulfuron Hammer,58,Weapon,Mace,587964,117592,853014997,8.00E+08,2,2,1161362783,1479865600,1455140368,1,1358002646,970018545,0.03,0.03,,
20696,Crystal Spiked Maul,58,Weapon,Mace,392196,78439,0,0,0,0,0,9551117730,9999998700,1,8417159160,0,0,0,,
23502,Adamantite Maul,71,Weapon,Mace,839701,167940,15314720,15314700,2,2,15171785,25907867,26694240,1,31003308,2969464,0.01,0.01,,
23546,Fel Hardened Maul,73,Weapon,Mace,1466457,293291,1275570202,6.50E+08,2,2,1545306360,1608187880,916391392,1,1109922253,0,0,0,,
25128,Shining Mace,59,Weapon,Mace,332107,66421,65965998,66051300,2,2,60108485,78197211,77032147,1,71197714,5775953,0.01,0.01,,
25129,Giant's Leg Bone,60,Weapon,Mace,338580,67716,103377976,114215300,3,3,58242410,79023681,81196764,1,76018624,2723931,0.01,0.01,,
25130,Gronn-Bone Club,61,Weapon,Mace,312327,62465,42766400,42766400,1,1,42392925,34170160,37597219,1,35641453,2945633,0.01,0.01,,
25131,Hateful Bludgeon,63,Weapon,Mace,320829,64165,18303585,24354500,1,1,40467209,28718319,33308020,1,31406456,2615802,0.01,0.01,,
25132,Thrallmar War Hammer,65,Weapon,Mace,329388,65877,52684499,59871700,6,6,57800160,33608558,30079369,1,31471730,968377,0.01,0.01,,
25133,Stormwind Maul,67,Weapon,Mace,337967,67593,74053987,74027500,3,3,76594970,33317085,38606459,1,35042819,5486196,0.01,0.01,,
25134,Highmountain Hammer,69,Weapon,Mace,346637,69327,19889715,19880000,4,4,31328788,45858326,49338550,1,48120771,5095906,0.01,0.01,,
25135,Clefthoof Mace,71,Weapon,Mace,355364,71072,40971057,42115400,1,1,44309749,40703299,51042308,1,49001480,1165723,0.01,0.01,,
25136,Blood Stained Hammer,73,Weapon,Mace,364147,72829,11526591,0,0,0,27421195,42137118,55618775,1,46909096,3100056,0.01,0.01,,
25137,Draenethyst Mallet,75,Weapon,Mace,372948,74589,69915324,68345000,2,2,71416765,34877066,34252320,1,37280031,3618748,0.01,0.01,,
25138,Blood Knight Maul,77,Weapon,Mace,392140,78428,44036404,46300000,1,1,26127462,18897136,17731603,1,20387664,4118963,0.01,0.01,,
25139,Algaz Battle Hammer,79,Weapon,Mace,401293,80258,7189649,5009900,6,6,17334006,16754772,17308252,1,17491254,3669189,0.01,0.01,,
25140,Commanding Mallet,80,Weapon,Mace,459500,91900,9272601,2459000,4,4,29547135,15861967,16558875,1,16045754,2387877,0.01,0.01,,
25141,Halaani Hammer,80,Weapon,Mace,461173,92234,21996422,22979300,4,4,15751248,27317144,28427685,1,29101013,8735653,0.01,0.01,,
25402,The Stoppable Force,58,Weapon,Mace,112950,22590,37200,0,0,0,352464390,525555382,269512100,1,161912597,56900,0,0,,
31299,The Oathkeeper,80,Weapon,Mace,458370,91674,4718130,1.00E+06,4,4,7790130,16661343,14074293,2,15835935,4354358,0.03,0.03,,
31322,The Hammer of Destiny,70,Weapon,Mace,559072,111814,22008400,0,0,0,35876614,221810893,239400789,1,191901395,24075372,0.01,0.01,,
32854,Hammer of Righteous Might,73,Weapon,Mace,616743,123348,669910306,669826900,2,2,669911156,846271051,797318241,1,922156724,4.75E+08,0.02,0.02,,
33431,Icesmashing Mace,80,Weapon,Mace,165658,33131,22742400,0,0,0,19233281,6094672,1131357,1,13954642,22100,0.11,0.11,,
36501,Granite Maul,80,Weapon,Mace,451635,90327,0,0,0,0,95100,55383309,63650211,1,100461583,4231749,0.01,0.01,,
36502,Ungainly Mace,80,Weapon,Mace,465287,93057,80305380,1004300,2,2,106107383,39366744,45742168,1,48361312,2607198,0.02,0.02,,
36503,Toothless Bludgeon,81,Weapon,Mace,472205,94441,63650378,62404200,1,1,34085847,26487318,44277727,1,40216534,860200,0.01,0.01,,
36504,Cleft-Edged Hammer,83,Weapon,Mace,484378,96875,102082895,93525500,5,5,73705116,264302673,256273068,1,288212038,875356,0.01,0.01,,
36505,Frosted Steel Mallet,85,Weapon,Mace,496673,99334,43125239,0,0,0,122425666,566928929,668503492,1,618281821,3607037,0,0,,
36506,Vaulted Mace,87,Weapon,Mace,509043,101808,40615140,39202600,1,1,43892548,43119355,39630919,1,46726589,1402986,0.01,0.01,,
36507,Iron-Molded Fist,89,Weapon,Mace,521487,104297,177246524,0,0,0,190086703,178651799,179925127,1,202270305,1616241,0.01,0.01,,
36508,Cumbersome Sledgehammer,91,Weapon,Mace,483115,96623,1663496425,1713433800,1,1,1615123426,728109324,595655089,1,701011646,14439664,0.02,0.02,,
36509,Femur-Shafted Mace,93,Weapon,Mace,494693,98938,597194118,0,0,0,380346154,163316803,183483906,1,182728260,7179085,0.01,0.01,,
36510,Lumbering Bludgeon,94,Weapon,Mace,506346,101269,16088259,0,0,0,21841133,94928009,101800241,1,125889824,2154582,0.01,0.01,,
36511,Arctic War Hammer,97,Weapon,Mace,520517,104103,23178435,0,0,0,29402998,30609507,36450522,1,35592555,3448724,0.01,0.01,,
36512,Onerous Mallet,99,Weapon,Mace,529821,105964,22955959,30462500,2,2,35019150,30927941,35408828,1,27882851,2139169,0.01,0.01,,
36513,Lode-Headed Hammer,100,Weapon,Mace,768191,153638,10286401,24345300,2,2,21079820,21603822,26661910,1,23521992,1552969,0.01,0.01,,
36514,Kingly Battlehammer,100,Weapon,Mace,771122,154224,12401619,0,0,0,19778064,34596605,48734903,1,36213368,3083528,0.01,0.01,,
37812,Petrified Ironwood Smasher,91,Weapon,Mace,597901,119580,175899139,175740000,3,3,239187369,143028273,141873837,1,223042704,5000260,0.01,0.01,,
41257,Titansteel Destroyer,100,Weapon,Mace,5123908,1024781,458711071,460484600,1,1,592832852,321589155,313112010,1,324880993,180529870,0.01,0.01,,
44645,Dalaran Hammer,58,Weapon,Mace,187362,37472,0,0,0,0,0,87748772,53873066,1,389279112,0,0,0,,
44708,Dirkee's Superstructure,100,Weapon,Mace,729244,145848,684869747,987928600,1,1,1080768069,292202405,210506399,1,328185973,76602781,0.02,0.02,,
52557,Battleworn Hammer,1,Weapon,Mace,22,4,4456745330,0,0,0,3899928480,406684361,615832342,1,574258645,6735,0,0,,
55389,Razorwind Hammer,101,Weapon,Mace,834591,166918,56744866,82145500,1,1,185130146,113343661,99522941,1,169938980,1374483,0.01,0.01,,
55390,Steelspark Hammer,102,Weapon,Mace,793919,158783,820813919,0,0,0,680894855,315897022,247867138,1,485216536,10982450,0.01,0.01,,
55391,Angerfang Hammer,102,Weapon,Mace,796926,159385,39186290,0,0,0,49884125,32026163,35270317,1,55790065,793058,0.01,0.01,,
55392,Nethergarde Hammer,103,Weapon,Mace,804880,160976,328450691,333438400,1,1,322898128,280260600,294622115,1,326676096,2303809,0.01,0.01,,
55393,Splinterspear Hammer,104,Weapon,Mace,859247,171849,35447619,0,0,0,18304023,27536964,34168885,1,32209832,1479811,0.01,0.01,,
55394,Mardenholde Hammer,104,Weapon,Mace,862554,172510,9890522,13582800,3,3,9351583,22052036,24240182,1,28509622,1697852,0.01,0.01,,
55395,Bladefist Hammer,104,Weapon,Mace,865772,173154,18628948,35809700,1,1,17111070,27975948,35454378,1,33850215,2560711,0.01,0.01,,
55396,Irontree Hammer,105,Weapon,Mace,874017,174803,7690109,5002200,1,1,11034198,25572308,31811671,1,27898537,4088569,0.01,0.01,,
55397,Rustmaul Hammer,107,Weapon,Mace,892211,178442,0,0,0,0,0,6490685090,5666986100,1,4742424130,995780,0.04,0.04,,
62063,Shattered War Mace,100,Weapon,Mace,225981,45196,0,0,0,0,283581021,165144002,45749400,1,190923778,1.00E+05,0,0,,
66993,Sorrow's End,108,Weapon,Mace,1193648,238729,11807413,42002200,1,1,80123460,43534362,49516516,1,51869682,10682632,0.02,0.02,,
67243,Armagedillo's Tail,105,Weapon,Mace,1034581,206916,5266310,2500000,12,12,5226263,25017639,27533403,2,34271854,6956541,0.02,0.02,,
67605,Forged Elementium Mindcrusher,108,Weapon,Mace,4516013,903202,761245800,761245800,1,1,761180607,444936678,457015815,1,437300361,613511906,0.02,0.02,,
78341,Darkmoon Hammer,1,Weapon,Mace,45,9,97234899,87403200,1,1,88921740,500477145,522382118,1,572501604,184650435,0.03,0.03,,
82008,Polished Hammer,108,Weapon,Mace,1050811,210162,133906838,170770500,2,2,124223034,35658274,47886102,1,52944816,1664868,0.01,0.01,,
82052,Bronzed Hammer,108,Weapon,Mace,1050811,210162,9836632,50915200,1,1,42662189,42720738,43783720,1,41296329,2851931,0.01,0.01,,
82107,Barbarian Hammer,110,Weapon,Mace,1087983,217596,252091264,355922800,2,2,128503259,160724492,213728581,1,120002875,13262077,0.01,0.01,,
82162,Rigid Hammer,112,Weapon,Mace,1125155,225031,395483982,430004100,1,1,262450532,78385615,88468409,1,78942605,344530,0,0,,
82217,Inlaid Hammer,112,Weapon,Mace,1125155,225031,10689303,2297500,3,3,13724398,29225404,36016525,1,34476857,5674188,0.01,0.01,,
82272,Engraved Hammer,115,Weapon,Mace,1167283,233456,8457427,16373900,4,4,4273555,5077508,5205445,2,6621406,1565318,0.01,0.01,,
87418,Lerah's Ribsmasher,116,Weapon,Mace,1566032,313206,10553966,9990000,6,6,31094122,24064823,24518829,1,26496339,7765237,0.02,0.02,,
90814,Fractured War Mace,100,Weapon,Mace,257217,51443,0,0,0,0,0,114933,0,0,2848538,0,0,0,,
94582,"Thunder, Reborn",116,Weapon,Mace,4815525,963105,337927288,337927300,2,2,320447834,242759306,242289570,1,238929995,246125192,0.02,0.02,,
94583,"Deep Thunder, Reborn",116,Weapon,Mace,6518930,1303786,0,0,0,0,0,697261157,769728421,1,732075305,322593671,0.02,0.02,,
94586,"Stormherald, Reborn",118,Weapon,Mace,7002748,1400549,1250007300,1250007300,2,2,1225846229,923064900,968879710,1,1010792467,407270098,0.02,0.02,,
106323,Poorly Balanced Warhammer,100,Weapon,Mace,324896,64979,0,0,0,0,0,132400,132400,1,272094,0,0,0,,
111475,Beater's Beat Stick,120,Weapon,Mace,5471531,1094306,2327528,0,0,0,7474252,16965222,16441646,1,22093151,6450615,0.03,0.03,,
116467,Frostbitten Hammer,116,Weapon,Mace,1317632,263526,12262100,0,0,0,31392756,50403330,69292464,1,47808897,5469382,0.02,0.02,,
116484,Lunarglow Hammer,116,Weapon,Mace,1329995,265999,30139380,15000600,2,2,36778870,23552761,22536123,1,28802004,1738035,0.01,0.01,,
116501,Vinewrapped Hammer,118,Weapon,Mace,1341870,268374,29957459,30610000,1,1,30952160,28504331,36251097,1,34994897,2097224,0.01,0.01,,
116518,Creeperclaw Hammer,120,Weapon,Mace,1352984,270596,10034567,6791400,5,5,11667409,25441234,28222971,1,30691712,10055028,0.02,0.02,,
116535,Incised Hammer,123,Weapon,Mace,1508243,301648,53797024,106002800,2,2,60468417,47639194,43598625,1,52995064,3888926,0.01,0.01,,
116552,Auchenai Hammer,126,Weapon,Mace,1520903,304180,106570405,122811800,4,4,59279894,63264232,71536677,1,60992590,8306703,0.01,0.01,,
