Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.12400874
68731,Broken Horn,1,Miscellaneous,Junk,200,50,0,0,0,0,0,9172,2800,8,6562,0,0,0,,
68732,Sinister Claw,1,Miscellaneous,Junk,300,75,0,0,0,0,0,9429,100,5,59171,0,0,0,,
69839,Eric's Chewin' Stick,36,Miscellaneous,Junk,344,86,0,0,0,0,0,3435313900,0,0,284651215,0,0,0,,
69840,Olaf's Amazing Handkerchief,36,Miscellaneous,Junk,344,86,0,0,0,0,5000000170,99999999000,0,0,6244447200,0,0,0,,
69841,Baelog's Big Book of Recipes,36,Miscellaneous,Junk,344,86,0,0,0,0,5000000170,1601721851,2504500100,1,1001208849,0,0,0,,
71375,Red Ash,1,Miscellaneous,Junk,472,118,0,0,0,0,0,125938,0,0,125666,100,0,0,,
74622,Dead Fire Spirit,1,Miscellaneous,Junk,0,10000,0,0,0,0,2896405408,133330000,0,0,755364654,0,0,0,,
76728,Cracked Claw,1,Miscellaneous,Junk,150,37,0,0,0,0,0,0,0,0,0,0,0,0,,
79249,Fel-Charred Tome,86,Miscellaneous,Junk,5000,1250,170714880,171581400,1,1,305986417,141958533,130624044,9,251226591,12667836,0.91,0.13,,
79513,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
79514,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
79515,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,916899,0,0,0,,
80581,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
80584,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
80585,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,9900,0,0,9900,0,0,0,,
80586,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
81055,Darkmoon Ride Ticket,1,Miscellaneous,Junk,10,2,3211345,1225800,51,6,700529,6339911,3781095,28,4341194,235983,0.19,0.01,,
81194,Sharp Fangs,85,Miscellaneous,Junk,1400,350,141184,159100,4,1,75840408,37150139,6720337,25,105364497,0,0,0,,
81195,Crocolisk Tear,85,Miscellaneous,Junk,440,110,217302800,0,0,0,217302800,106162112,510977000,12,91413100,100,0,0,,
81196,Gossamer Wing,85,Miscellaneous,Junk,760,190,0,0,0,0,2576,15739,69050,4,354432,0,0,0,,
81197,Enormous Tooth,85,Miscellaneous,Junk,500,125,0,0,0,0,3622808610,199403386,205213020,3,594847670,100,0,0,,
81198,Animate Leaf,85,Miscellaneous,Junk,3572,893,0,0,0,0,0,125410,501300,4,1651338,0,0,0,,
81200,Vial of Swirling Mist,85,Miscellaneous,Junk,3804,951,143732,0,0,0,1591918,9125849,19341466,24,86603437,83333780,0,0,,
81201,Turtle Shell,85,Miscellaneous,Junk,960,240,0,0,0,0,0,9270870,6562,10,20037238,195,3,1,,
81202,Inert Elemental Sphere,85,Miscellaneous,Junk,1196,299,120400,0,0,0,92766,12627715,50320,12,16600315,0,0,0,,
81203,Soft Down Feather,85,Miscellaneous,Junk,1800,450,0,0,0,0,0,7931899,1700433,5,9969762,11333520,3,1,,
81204,Antler Velvet,85,Miscellaneous,Junk,2000,500,0,0,0,0,0,700,0,0,1143,0,0,0,,
81205,Funereal Ashes,85,Miscellaneous,Junk,480,120,0,0,0,0,38395,1591628,174076400,13,182477669,100,0.32,0.08,,
81231,Crumpled Bill of Sale,1,Miscellaneous,Junk,0,0,0,0,0,0,0,1466572520,565370133,1,5222317540,0,0,0,,
81956,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
82300,Bat Guano,85,Miscellaneous,Junk,1000,250,0,0,0,0,11051716,278722,1356100,17,20564620,21470,2.31,0.33,,
82328,Shiny Carapace,85,Miscellaneous,Junk,1200,300,68909700,0,0,0,68909700,17052388,6148500,7,33394580,0,0,0,,
82330,Unspun Silk,85,Miscellaneous,Junk,396,99,0,0,0,0,0,165100,0,0,32765,0,0,0,,
83078,Legacy of the Masters (Part 1),1,Miscellaneous,Junk,0,0,97172534,90000100,1,1,269770874,1706074650,1814741219,1,2216103567,4812547,1,1,,
83107,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
83120,Amber Medallion,1,Miscellaneous,Junk,200000,50000,0,0,0,0,0,2213786,8504050,1,21874175,0,0,0,,
83156,Trembling Stone Shard,85,Miscellaneous,Junk,576,144,28150800,0,0,0,28150800,6901093,6866,15,10306455,0,0,0,,
83157,Shattered Bone Fragment,85,Miscellaneous,Junk,40,10,0,0,0,0,0,116041575,6750,24,267215364,0,0,0,,
84652,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,100,0,0,0,,
85683,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,7828,0,0,4813,0,0,0,,
85691,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,100,0,0,0,,
85695,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
85696,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
85699,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
85700,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
86541,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,99909,0,0,0,,
87276,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87393,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,100,0,0,0,,
87530,A Steamy Romance Novel: Hot and Misty,1,Miscellaneous,Junk,50000,12500,5547290,0,0,0,4992835,154201653,59559540,1,234932767,0,0,0,,
87880,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87882,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,7828,0,0,4813,0,0,0,,
87884,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87887,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87889,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,100,0,0,0,,
87890,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,100,0,0,0,,
87891,Charred Glyph,1,Miscellaneous,Junk,20000,5000,0,0,0,0,0,0,0,0,2278695,0,0,0,,
87893,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87894,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87895,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87896,Charred Glyph,1,Miscellaneous,Junk,20000,5000,0,0,0,0,0,0,0,0,0,0,0,0,,
87897,Charred Glyph,25,Miscellaneous,Junk,400,100,100100,100100,1,1,0,0,0,0,0,0,0,0,,
87898,Charred Glyph,1,Miscellaneous,Junk,20000,5000,0,0,0,0,0,0,0,0,0,0,0,0,,
87899,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87900,Charred Glyph,25,Miscellaneous,Junk,400,100,100100,100100,1,1,0,0,0,0,0,0,0,0,,
87901,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
87902,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
88154,Vial of Diluted Herbal Remedy,1,Miscellaneous,Junk,10000,2500,0,0,0,0,0,5.00E+05,0,0,50000,0,0,0,,
88156,Well-Oiled Shamanic Talisman,1,Miscellaneous,Junk,10000,2500,0,0,0,0,0,0,0,0,0,0,0,0,,
88158,Jade Infinity Charm,1,Miscellaneous,Junk,200000,50000,0,0,0,0,0,0,0,0,610339,0,0,0,,
88162,Illegible List of Rabble to Raze,1,Miscellaneous,Junk,50000,12500,0,0,0,0,0,0,0,0,0,0,0,0,,
88163,Illegible List of Cultures to Crush,1,Miscellaneous,Junk,100000,25000,0,0,0,0,0,0,0,0,0,0,0,0,,
88164,Illegible List of Heroes to Hang,1,Miscellaneous,Junk,200000,50000,0,0,0,0,0,0,0,0,1.00E+08,0,0,0,,
89512,Unpolished Amber Fragment,85,Miscellaneous,Junk,732,183,0,0,0,0,0,80200,0,0,934316,0,0,0,,
89739,Stripped Gear,85,Miscellaneous,Junk,1400,350,0,0,0,0,3790489370,13600,0,0,246980185,0,0,0,,
90043,Rusty Pet Cage,1,Miscellaneous,Junk,200000,50000,75000,0,0,0,75000,12732696,23995450,1,2052504,65697,0.4,0.4,,
90044,Tattered Collar,1,Miscellaneous,Junk,160000,40000,0,0,0,0,0,11536015,5030000,1,46107651,20000,0,0,,
90047,Sack of Expired Pet Food,1,Miscellaneous,Junk,120000,30000,45000,0,0,0,45000,8207553,7587450,1,41066639,0,0,0,,
90057,Hair Ball,1,Miscellaneous,Junk,4453,1113,0,0,0,0,0,105998543,0,0,207928026,0,0,0,,
90058,Well-Loved Toy,1,Miscellaneous,Junk,4100,1025,0,0,0,0,2500000,37575020,68159066,1,69277726,1,0,0,,
90548,Deathclaw Imprint,1,Miscellaneous,Junk,0,140000,0,0,0,0,0,2166104,3457650,1,23210991,45240,1,1,,
90551,Robot Brew,1,Miscellaneous,Junk,0,20000,650381480,0,0,0,175746195,106439485,259952433,2,167649883,15616,0.06,0.06,,
90552,Laser-Etched Leaf,1,Miscellaneous,Junk,0,80000,482352100,0,0,0,482352100,391234186,1723259200,1,389409595,9600,0,0,,
90553,Premium Viscous Liquid,1,Miscellaneous,Junk,0,12000,0,0,0,0,0,70202404,174400,17,113612892,9000,0,0,,
90554,Oily Glove,1,Miscellaneous,Junk,0,5000,0,0,0,0,0,254748998,567474700,2,307893721,0,0,0,,
90555,Bottled Fire,1,Miscellaneous,Junk,0,15000,257542195,0,0,0,224138010,253851145,322197300,1,227840050,0,0,0,,
90556,A Steamy Romance Novel: I'm In Love With a Robot,1,Miscellaneous,Junk,0,500,1075238,0,0,0,1000110,90311109,74068700,1,145270242,0,0,0,,
90557,Dead Mole,1,Miscellaneous,Junk,0,90,0,0,0,0,0,100,0,0,1023,2052,1,1,,
90558,Extreme Back Scratcher,1,Miscellaneous,Junk,0,25000,0,0,0,0,0,98196570,474156833,1,168758824,1.00E+05,0,0,,
90561,Eternium Rose,1,Miscellaneous,Junk,0,0,0,0,0,0,0,210645027,206945538,1,285583988,25741697,0.07,0.07,,
90715,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
92440,Reliquary Facsimile,1,Miscellaneous,Junk,0,0,1340571107,0,0,0,2187998221,3310404039,1903671093,1,2779728166,5025000,0,0,,
92550,Counterfeit Scroll,1,Miscellaneous,Junk,135,33,0,0,0,0,0,0,0,0,25018181000,0,0,0,,
93202,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
93970,Shattered Golem Fragments,85,Miscellaneous,Junk,2800,700,0,0,0,0,0,731909,0,0,119355211,0,0,0,,
94288,Giant Dinosaur Bone,1,Miscellaneous,Junk,0,0,15094,17000,49540,14,12708,70402,44701,9880,48825,15461,1603.1,0.17,,
94536,Intact Direhorn Hide,90,Miscellaneous,Junk,26000,6500,0,0,0,0,0,334268944,490570575,2,208095759,29700,0,0,,
97161,Snail Shell,85,Miscellaneous,Junk,960,240,0,0,0,0,0,348,708984400,3,315,0,0,0,,
100734,Backside of Fire,1,Miscellaneous,Junk,0,50000,0,0,0,0,0,181469388,572342050,1,257898471,0,0,0,,
100735,Blingtron Heart Key,1,Miscellaneous,Junk,0,250000,194076300,0,0,0,460772522,64238064,55786800,1,325012296,240200,0,0,,
100736,"""Human Improved""",1,Miscellaneous,Junk,0,350000,0,0,0,0,0,1670840996,16933100,1,150411072,284697,0.5,0.5,,
100737,Bling-Bons,1,Miscellaneous,Junk,0,750000,0,0,0,0,0,3833333,9.00E+06,1,40836504,495000,0,0,,
100738,Damaged Generosity Circuit,1,Miscellaneous,Junk,0,30000,3303966,0,0,0,192249954,146634977,240450800,3,379545774,0,0,0,,
100739,Super-Heated Oil,1,Miscellaneous,Junk,0,1,0,0,0,0,19773,70376372,126484683,19,101236796,1.17E+08,2.86,0.13,,
104046,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104048,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104050,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104051,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,7828,0,0,4813,0,0,0,,
104052,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104102,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104103,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104106,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104107,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104109,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104123,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104124,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104128,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104129,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104130,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104131,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104133,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104134,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104135,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104136,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104137,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104210,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,0,0,0,308,0,0,0,,
104222,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,7058066,0,0,11067287,0,0,0,,
104225,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,58577300,0,0,355853107,0,0,0,,
104232,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,9732058,0,0,9328650,0,0,0,,
104241,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,11844639000,18610859000,1,9875640930,0,0,0,,
104244,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,1051428,0,0,58661886,0,0,0,,
104270,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104276,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
104279,Charred Recipe,90,Miscellaneous,Junk,0,0,0,0,0,0,0,77482676,19386239000,1,10874448000,0,0,0,,
106824,Ruffled Plumage,90,Miscellaneous,Junk,8216,2054,32500,0,0,0,32500,21406,26750,6,7190454,0,0,0,,
106825,Razor Talon,90,Miscellaneous,Junk,57164,14291,0,0,0,0,0,19395369,121009200,1,48832187,0,0,0,,
106867,Dulled Claw,90,Miscellaneous,Junk,11844,2961,4400,0,0,0,4400,54365485,58595587,2,218572737,1236,1.32,0.33,,
106868,Venomous Claw,90,Miscellaneous,Junk,42944,10736,0,0,0,0,0,79222,128800,1,232249,0,0,0,,
106870,Mangy Pelt,90,Miscellaneous,Junk,11728,2932,4300,0,0,0,4300,5491990,1514600,3,49959314,1146,0,0,,
106875,Worn Flat Tooth,90,Miscellaneous,Junk,58796,14699,0,0,0,0,732773914,134326346,382386728,3,390971365,9482,0.2,0.1,,
106888,Chitinous Armor Fragment,90,Miscellaneous,Junk,10144,2536,0,0,0,0,0,20847030,272725700,9,561307081,779,5.36,0.67,,
106889,Serrated Incisor,90,Miscellaneous,Junk,50740,12685,0,0,0,0,0,44686880,21585900,3,157719901,23462,0.5,0.25,,
107392,Bent Camshaft,90,Miscellaneous,Junk,11792,2948,0,0,0,0,0,213687000,0,0,3185218,0,0,0,,
107393,Piston Rod,90,Miscellaneous,Junk,50796,12699,0,0,0,0,0,1936007,730099300,1,199156202,0,0,0,,
107461,Void Sands,90,Miscellaneous,Junk,9760,2440,0,0,0,0,0,19329,29700,4,497283,0,0,0,,
107462,Trembling Darkstone,90,Miscellaneous,Junk,43256,10814,0,0,0,0,0,24853508,66354666,1,84412643,8100,0,0,,
107469,Depleted Elemental Shard,90,Miscellaneous,Junk,9344,2336,5063035,0,0,0,181183159,1480109,3500,18,63428164,1657,0.66,0.33,,
107472,Igneous Elemental Chunk,90,Miscellaneous,Junk,42560,10640,0,0,0,0,0,322075,80985,1,655629,3920,0,0,,
107476,Blunt Mining Pick,1,Miscellaneous,Junk,1234,308,0,0,0,0,0,0,0,0,0,0,0,0,,
107517,Giant Mandible,90,Miscellaneous,Junk,8916,2229,0,0,0,0,0,41869606,40027566,11,145109351,900,0,0,,
107518,Depleted Toxin Reservoir,90,Miscellaneous,Junk,58808,14702,0,0,0,0,0,139511,140900,1,207841,10000,0,0,,
107528,Tough Leathery Skin,90,Miscellaneous,Junk,11620,2905,0,0,0,0,0,108566,56900,4,1297086,0,0,0,,
107603,Eroded Tusk,90,Miscellaneous,Junk,9132,2283,217787300,0,0,0,1419146221,76813882,91077533,5,435890117,9759750,0.75,0.25,,
107663,Ogre Toe Ring,1,Miscellaneous,Junk,200000,50000,0,0,0,0,0,9305000,9005000,2,40320066,0,0,0,,
108649,A Steamy Romance Novel: Savage Passions,1,Miscellaneous,Junk,6500,1625,14658621,5552400,1,1,54686325,80775309,113146240,1,154521647,146112058,0.14,0.14,,
108739,Pretty Draenor Pearl,90,Miscellaneous,Junk,12,100000,182167505,9998500,3,3,46574358,78040823,71340542,1,87703443,16210977,0.02,0.02,,
108977,Tangled Vines,90,Miscellaneous,Junk,4020,1005,4168961,5254300,141,3,3745850,1179128,1872942,11,4692463,389,4,0.2,,
108978,Congealed Telestic Ooze,90,Miscellaneous,Junk,43404,10851,0,0,0,0,0,214905,309571,1,992198,22225378,0,0,,
108979,Bleached Bones,90,Miscellaneous,Junk,49548,12387,14513574,26405000,1,1,18500,15690074,37468492,1,177906457,8500,0,0,,
108980,Crushed Bone Fragments,90,Miscellaneous,Junk,9724,2431,0,0,0,0,0,408299,1182200,2,342479,0,0,0,,
109192,Lightbearer,1,Miscellaneous,Junk,0,1000000,0,0,0,0,0,1500000,1500000,1,1836956,0,0,0,,
110800,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110801,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110803,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110805,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110806,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110807,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110808,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110809,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110810,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110812,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110813,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110814,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110815,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110816,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110817,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110818,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110819,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110821,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110822,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110824,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110825,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110826,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110827,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110828,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110829,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110830,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110832,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110833,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110834,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110835,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110836,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110837,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110838,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110839,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110841,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110842,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110843,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110844,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110845,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110846,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110847,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110848,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110849,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110850,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110851,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110852,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110853,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110854,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110855,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110856,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110857,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110858,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110859,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110860,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110861,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110862,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110864,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110866,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110867,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110868,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110869,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110871,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110872,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110873,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110874,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110875,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110876,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,1226541055,0,0,0,,
110877,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110878,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
110879,Charred Glyph,25,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
111364,First Aid in Draenor,100,Miscellaneous,Junk,0,200,3986965100,0,0,0,3986965100,2109039467,2593414900,1,1336753711,0,0,0,,
