Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.177658535
82114,Barbarian Sword,110,Weapon,Sword,903472,180694,272062459,405470200,1,1,236125525,122247899,126208129,1,151597987,1870065,0.01,0.01,,
82169,Rigid Sword,112,Weapon,Sword,934340,186868,12919754,2000300,2,2,28748362,44574062,41555293,1,49318328,1382213,0.01,0.01,,
82224,Inlaid Sword,112,Weapon,Sword,934340,186868,41471238,54471800,1,1,9101368,14364715,15221185,1,18371269,6010419,0.01,0.01,,
82279,Engraved Sword,115,Weapon,Sword,969324,193864,3799633,2800300,4,4,1928367,3668359,3036237,2,5008725,1266219,0.04,0.02,,
82964,Ghost-Forged Blade,114,Weapon,Sword,4034982,806996,4.50E+07,4.50E+07,4,4,67525059,44143074,48495441,1,46873307,13986313,0.01,0.01,,
82971,Masterwork Ghost-Forged Blade,116,Weapon,Sword,1309622,261924,99990900,99990900,4,4,99990932,108682469,121427370,1,130912215,15209199,0.02,0.02,,
87466,Ritualistic Sickle,114,Weapon,Sword,4220850,844170,353100,0,0,0,879938225,702307952,633617924,1,779034621,26449844,0.02,0.02,,
87510,Buc-Zakai Bugslicer,114,Weapon,Sword,1104815,220963,0,0,0,0,0,486223220,506452130,1,548759644,26958052,0.02,0.02,,
87511,Horrifying Meatsaw,116,Weapon,Sword,1204908,240981,14000900,0,0,0,14000900,323455896,358574451,1,383439703,9156131,0.03,0.03,,
88150,Krol Scimitar,116,Weapon,Sword,5849030,1169806,0,0,0,0,0,1655361861,1561769683,1,1625349191,1.50E+07,0,0,,
90806,Rusted Blade,100,Weapon,Sword,191583,38316,0,0,0,0,0,217371,580800,2,271422,0,0,0,,
94093,Saur-Singer Spellblade,115,Weapon,Sword,985302,197060,18988944,14440000,3,3,27047011,53812474,58458465,1,68303584,28049152,0.02,0.02,,
94217,Stubby Talonblade,115,Weapon,Sword,928181,185636,74348069,5.00E+07,5,5,58912911,111591214,113138073,1,122263753,23434623,0.01,0.01,,
94587,"Fireguard, Reborn",116,Weapon,Sword,3927142,785428,1282457897,946706700,4,4,898499132,315568909,317065961,1,341917536,205481329,0.02,0.02,,
94589,"Blazeguard, Reborn",116,Weapon,Sword,5315907,1063181,2223731510,1750001600,3,3,2472063838,843556848,898599356,1,806382366,229110582,0.02,0.02,,
94591,"Blazefury, Reborn",118,Weapon,Sword,5709440,1141888,3493814542,3.00E+09,3,3,2302428466,1090823385,968298251,1,1059168887,527664759,0.03,0.03,,
106317,Brittle Blade,100,Weapon,Sword,241992,48398,0,0,0,0,0,358933,9.00E+05,1,64252593,0,0,0,,
116454,Steelforged Saber,136,Weapon,Sword,1995822,399164,88741734,99997300,5,5,154888132,47208240,44395755,1,46285379,37324468,0.02,0.02,,
116471,Frostbitten Sword,116,Weapon,Sword,1069783,213956,0,0,0,0,43544140,29318210,27246087,1,39587915,9604664,0.02,0.02,,
116488,Lunarglow Sword,116,Weapon,Sword,1080001,216000,23138631,29654000,1,1,23891650,34219040,39619575,1,32092560,7686877,0.03,0.03,,
116505,Vinewrapped Sword,118,Weapon,Sword,1089830,217966,41915028,0,0,0,30939842,39600016,52024802,1,42342983,5205523,0.02,0.02,,
116522,Creeperclaw Sword,120,Weapon,Sword,1099050,219810,75848829,89603400,2,2,81998229,33095756,34017158,1,40206951,3478057,0.02,0.02,,
116539,Incised Sword,123,Weapon,Sword,1107884,221576,0,0,0,0,51468754,46502971,47676371,1,53673108,5570988,0.01,0.01,,
116556,Auchenai Sword,126,Weapon,Sword,1234042,246808,0,0,0,0,89546819,80726414,91920907,1,101962276,16687325,0.01,0.01,,
116573,Skettis Sword,128,Weapon,Sword,1244119,248823,64921300,0,0,0,64921300,54117675,54295438,1,78670094,1150317,0.01,0.01,,
116590,Longclaw Sword,130,Weapon,Sword,1253578,250715,228423450,386500,2,2,130114798,59502190,59756812,1,59723444,7223444,0.02,0.02,,
116607,Bloodmane Sword,130,Weapon,Sword,1262660,252532,533535616,523048800,2,2,595560312,477046543,395625711,1,564847606,8842476,0.01,0.01,,
116624,Gorian Sword,133,Weapon,Sword,1348407,269681,12265674,5006300,3,3,16019445,14306598,11179758,1,15548954,4595009,0.02,0.02,,
116641,Howling Sword,136,Weapon,Sword,1399843,279968,8593655,2000900,4,4,11335797,14422796,12262764,1,17298137,7880615,0.02,0.02,,
118790,Sabre of the Faceless Moon,128,Weapon,Sword,4653072,930614,0,0,0,0,1228627696,768369442,727550914,1,788365142,31330463,0.01,0.01,,
118791,Razorcrystal Blade,130,Weapon,Sword,1552456,310491,9658128570,10391420000,1,1,5057936220,448339459,433843330,1,432914796,48637714,0.02,0.02,,
118792,Reinforced Tuskblade,126,Weapon,Sword,1457691,291538,386931900,386931900,3,3,414123689,310624816,284859813,1,383904529,34340844,0.02,0.02,,
121334,Mining Sword,108,Weapon,Sword,1171826,234365,0,0,0,0,0,164645224,421712633,1,200428663,60900,0,0,,
132168,Common Legion Blade,70,Weapon,Sword,182164,45541,0,0,0,0,0,0,0,0,0,0,0,0,,
143666,Shattered King's Defender,117,Weapon,Sword,27679096,5535819,0,0,0,0,0,167632300,909703250,1,752729069,0,0,0,,
152827,Monel-Hardened Cutlass,225,Weapon,Sword,0,567859,32090591,23487600,2,2,25757706,27775459,28172382,2,30611795,12336925,0.05,0.05,,
153105,Extinguished Wrathblade,108,Weapon,Sword,0,243393,0,0,0,0,0,100000700,0,0,100000700,0,0,0,,
154804,Chipped-Blade Scimitar,108,Weapon,Sword,349972,69994,160110668,0,0,0,139625410,64380917,54816522,1,88221841,29494,0.04,0.04,,
159584,Coldscale Saber,280,Weapon,Sword,0,609725,2811977,2500000,4,4,5519158,28287687,15943159,2,22510977,4516709,0.02,0.02,,
159585,Ironcrest Sword,280,Weapon,Sword,0,611937,6661578,25005100,4,4,5026894,12936383,16787705,2,15872488,2800863,0.04,0.02,,
159587,Dockyard Cutlass,280,Weapon,Sword,0,572305,27820794,55889600,3,3,10317885,21397233,22107156,2,19847175,2970151,0.02,0.02,,
159589,Tideguard Sword,280,Weapon,Sword,0,576729,14924496,82851800,5,5,4784482,16731868,11712215,2,21330860,2606985,0.02,0.01,,
159590,Shipwrecker Blade,280,Weapon,Sword,0,578880,5543891,6400000,10,10,4271290,17716875,13328639,3,17126422,2082757,0.04,0.02,,
159593,Wavecaller Cutlass,280,Weapon,Sword,0,585516,12210084,14531400,7,7,18076908,13589954,22197841,2,25788419,3061015,0.04,0.02,,
159594,Zem'lan Saber,280,Weapon,Sword,0,587668,20402045,90816700,2,2,15217953,52613354,59131803,1,57236150,3631053,0.02,0.02,,
159595,Bleached Bone Cutlass,280,Weapon,Sword,0,589879,9232546,9992600,4,4,7370048,19347799,15539053,2,27243808,3584026,0.02,0.02,,
159596,Rivermarsh Machete,280,Weapon,Sword,0,592091,19028763,10005800,3,3,13597272,26300787,27447175,1,31937809,4585437,0.02,0.02,,
159597,Warport Quickblade,280,Weapon,Sword,0,594243,10905312,80003800,3,3,11331985,22394266,17646864,2,31508874,3453649,0.02,0.02,,
159840,Teebu's Scorching Straight Sword,350,Weapon,Sword,0,1005026,687269436,599999900,6,6,502076981,603860835,614890254,3,705833043,296234180,0.24,0.12,,
159853,Honorable Combatant's Cutlass,300,Weapon,Sword,0,700082,36786434,54413700,2,2,36840079,53510579,64080177,1,52880357,25441004,0.05,0.05,,
160925,Crusty Cutlass,108,Weapon,Sword,332435,66487,295752648,0,0,0,252983817,50016070,49034892,1,141423677,113062,0.07,0.07,,
161913,Monel-Hardened Cutlass,225,Weapon,Sword,0,568481,61244800,0,0,0,40140014,26352471,33273825,3,28039735,13763404,0.09,0.03,,
161920,Honorable Combatant's Cutlass,300,Weapon,Sword,0,700521,53220353,89127300,1,1,55217998,51679174,65774047,2,51745857,26832939,0.02,0.02,,
162655,Stormsteel Saber,300,Weapon,Sword,0,765328,261872719,272336600,1,1,251700856,40240917,68719594,2,49107845,10448891,0.03,0.03,,
162665,Stormsteel Saber,300,Weapon,Sword,0,738411,51567340,2.30E+07,6,6,56252193,47987967,63523692,1,62532084,27815046,0.04,0.04,,
164276,Plundered Sandfury Blade,325,Weapon,Sword,0,725760,225803867,209990000,7,7,163691301,176729080,184644517,1,263853413,83598211,0.03,0.03,,
164303,Plundered Splitblade Slicer,325,Weapon,Sword,0,764790,43496231,81715100,2,2,89809588,69866325,67990665,2,147894741,40841846,0.05,0.05,,
164304,Plundered Celestial Finblade,325,Weapon,Sword,0,767487,31697301,1.80E+07,6,6,85388971,105491708,76953867,2,312549372,67558531,0.04,0.04,,
164312,Plundered Jinyu Longsword,325,Weapon,Sword,0,734375,25036799,16660000,7,7,176126713,80602516,66057708,2,194305840,50057535,0.04,0.04,,
164336,Plundered Swarmer's Blade,325,Weapon,Sword,0,745313,19695376,1.00E+07,3,3,76726306,70091749,66491114,2,99481158,31952225,0.06,0.06,,
164343,Plundered Seacrystal Blade,325,Weapon,Sword,0,764566,15226213,14429900,10,10,50508583,60498677,39703988,2,105282244,30298294,0.07,0.07,,
164358,Plundered Sand-Dweller's Scimitar,325,Weapon,Sword,0,750707,95460797,65009900,6,6,218652733,166509898,122409485,1,266244959,41918888,0.02,0.02,,
164364,Plundered Carapace Linked Longsword,325,Weapon,Sword,0,712051,67870495,3.90E+07,4,4,175255199,159967794,141396177,1,165197238,62938171,0.03,0.03,,
164649,Sinister Combatant's Cutlass,340,Weapon,Sword,4928161,985632,147600742,149197100,9,9,177394232,81520139,122594590,1,82591909,34899922,0.04,0.04,,
164690,Sinister Combatant's Cutlass,340,Weapon,Sword,4945382,989076,216805035,201587900,3,3,125832887,86294302,95916711,1,78323150,39309446,0.03,0.03,,
167936,Notorious Combatant's Cutlass,370,Weapon,Sword,5394756,1078951,58814272,0,0,0,58783384,75203297,86802068,3,69300967,26268768,1.05,0.21,,
167937,Notorious Combatant's Cutlass,370,Weapon,Sword,5414018,1082803,88712008,99994200,18,18,24344094,93706919,130273290,2,55694439,31771002,0.76,0.19,,
170118,Centurion's Shortsword,280,Weapon,Sword,3120362,624072,3960818,2509100,13,13,3214622,7202076,7361065,6,7453031,1758583,0.24,0.04,,
170294,Uncanny Combatant's Cutlass,400,Weapon,Sword,5246593,1049318,39552213,35192300,45,45,61565320,107129172,93562805,7,120362919,47610296,2.16,0.24,,
170302,Uncanny Combatant's Cutlass,400,Weapon,Sword,5403280,1080656,55229560,68207700,23,23,50341030,105997047,112970570,6,119312355,48099505,1.98,0.22,,
647,Destiny,57,Weapon,Sword,350121,70024,1066393763,1198199800,2,2,614301466,768618653,772264189,1,845037791,122599467,0.02,0.02,,
922,Dacian Falx,26,Weapon,Sword,12039,2407,0,0,0,0,0,219569168,658204750,1,281235620,0,0,0,,
1194,Bastard Sword,4,Weapon,Sword,105,21,4769830990,2500009000,2,2,6966260170,400305357,1605219500,1,434111198,0,0,0,,
1198,Claymore,15,Weapon,Sword,2677,535,0,0,0,0,0,337260303,1236536050,1,347655180,0,0,0,,
1412,Crude Bastard Sword,7,Weapon,Sword,246,49,0,0,0,0,0,52852,501800,1,730504,8,0,0,,
1513,Old Greatsword,14,Weapon,Sword,1465,293,0,0,0,0,0,24337,0,0,97606,0,0,0,,
1604,Chromatic Sword,45,Weapon,Sword,97320,19464,893253498,6.55E+08,4,4,1003684393,2379359779,2237385500,1,2407182627,669561548,0.02,0.02,,
1625,Exquisite Flamberge,41,Weapon,Sword,73773,14754,199312,69800,5,5,1498357,7679205,8317201,2,8103739,1074648,0.02,0.02,,
1811,Blunt Claymore,17,Weapon,Sword,2256,451,0,0,0,0,0,5535,600,1,608581,0,0,0,,
1818,Standard Claymore,24,Weapon,Sword,6109,1221,0,0,0,0,0,395707,742133,1,3018095,0,0,0,,
1830,Long Bastard Sword,28,Weapon,Sword,8919,1783,0,0,0,0,0,49027,12900,1,47644,0,0,0,,
1975,Pysan's Old Greatsword,35,Weapon,Sword,55969,11193,178148573,175617800,1,1,167126541,141337582,143248578,1,139287098,69934578,0.02,0.02,,
1982,Nightblade,44,Weapon,Sword,147569,29513,306561507,320718100,4,4,295620224,373297252,357747870,1,365238048,132631363,0.02,0.02,,
1986,Gutrender,41,Weapon,Sword,74309,14861,94137042,102819500,3,3,53392223,95943852,97691643,1,105024231,15812489,0.01,0.01,,
2014,Black Metal Greatsword,29,Weapon,Sword,24346,4869,0,0,0,0,0,28954968000,0,0,13041681000,0,0,0,,
2024,Espadon,21,Weapon,Sword,6078,1215,0,0,0,0,0,39557089,72524900,1,13609229,5348947,0.33,0.33,,
2084,Darksteel Bastard Sword,30,Weapon,Sword,28548,5709,0,0,0,0,0,10689832000,0,0,5600877150,0,0,0,,
2204,Brashclaw's Skewer,17,Weapon,Sword,5665,1133,0,0,0,0,0,5040390670,6852770200,1,4140397020,0,0,0,,
2205,Duskbringer,21,Weapon,Sword,11935,2387,2348670232,2125801800,1,1,2850476849,2236460310,2342851790,1,2252272952,569444675,0.09,0.09,,
2489,Two-Handed Sword,7,Weapon,Sword,343,68,0,0,0,0,0,2116601,23828600,1,1466058,0,0,0,,
2521,Flamberge,36,Weapon,Sword,30896,6179,200009200,0,0,0,200009200,180472802,205666850,1,247286121,1073500,0.11,0.11,,
2529,Zweihander,46,Weapon,Sword,65032,13006,1072564150,0,0,0,535544479,652077804,549417550,1,367391336,1362015,0.1,0.1,,
2801,Blade of Hanna,58,Weapon,Sword,515251,103050,6019196830,7937687300,2,2,2999451759,2085427179,2182730444,1,2009910357,380607805,0.02,0.02,,
2877,Combatant Claymore,33,Weapon,Sword,42624,8524,32899218,39491300,4,4,41457261,45872525,41747659,1,51565909,12285684,0.02,0.02,,
3192,Short Bastard Sword,12,Weapon,Sword,2479,495,61488,40400,1,1,1138734,948005,1285052,1,1826469,235415,0.06,0.06,,
3196,Edged Bastard Sword,18,Weapon,Sword,6887,1377,766700,0,0,0,1401339,1620893,1216606,2,2383217,431413,0.06,0.06,,
3197,Stonecutter Claymore,35,Weapon,Sword,46478,9295,12455342,12713700,1,1,9195228,8669941,9305056,1,9406127,2396319,0.02,0.02,,
3206,Cavalier Two-Hander,28,Weapon,Sword,22910,4582,5047828,4990500,1,1,3587091,5046152,5781582,1,5496635,1758252,0.04,0.04,,
3417,Onyx Claymore,25,Weapon,Sword,20484,4096,106830106,7.00E+07,1,1,235456475,543073658,404554589,1,631584128,45768642,0.01,0.01,,
3487,Heavy Copper Broadsword,19,Weapon,Sword,7490,1498,22858937,32637000,2,2,23626341,24142899,26904176,1,25914375,6400296,0.01,0.01,,
3781,Broad Claymore,34,Weapon,Sword,15628,3125,10819200,0,0,0,9463160,1577438,0,0,6865618,21426,0.5,0.5,,
3853,Moonsteel Broadsword,36,Weapon,Sword,50768,10153,22902700,22902700,3,3,28858562,24986380,33470912,1,28150749,5649644,0.01,0.01,,
3854,Frost Tiger Blade,40,Weapon,Sword,70603,14120,0,0,0,0,11315404,65081019,65490386,2,67086702,45674801,0.02,0.02,,
4018,Whetted Claymore,42,Weapon,Sword,31863,6372,0,0,0,0,0,154324,1009500,1,176497,1890,0,0,,
4567,Merc Sword,16,Weapon,Sword,5248,1049,181410,140000,2,2,784896,1274910,1274175,1,1924589,275421,0.05,0.05,,
4817,Blessed Claymore,22,Weapon,Sword,12311,2462,11769705,18136600,4,4,9243727,10948093,13901179,1,11266950,3439111,0.04,0.04,,
4818,Executioner's Sword,24,Weapon,Sword,14273,2854,8897326,11952200,1,1,9740630,13659690,13609226,1,13925219,7104205,0.04,0.04,,
5182,Shiver Blade,20,Weapon,Sword,8850,1770,0,0,0,0,19325322000,12822213000,17670994000,1,9086368970,0,0,0,,
7955,Copper Claymore,11,Weapon,Sword,1208,241,134523986,171294800,3,3,104920398,50397338,55680290,1,46422933,4062676,0.01,0.01,,
7957,Bronze Greatsword,26,Weapon,Sword,18382,3676,11945200,11945200,3,3,8965341,22626196,23580362,2,24694692,3232806,0.01,0.01,,
7960,Truesilver Champion,52,Weapon,Sword,192744,38548,783337148,847445000,2,2,487675490,213263164,201117013,1,210634917,15717474,0.01,0.01,,
8177,Practice Sword,7,Weapon,Sword,359,71,9939496,15398700,3,3,13503222,10688194,13566948,1,9915802,2862254,0.02,0.02,,
8178,Training Sword,10,Weapon,Sword,1531,306,517730,5.00E+05,2,2,189780,1556717,655996,2,2108571,91942,0.06,0.06,,
8199,Battlefield Destroyer,47,Weapon,Sword,123305,24661,1042743,969700,15,15,1484518,4961939,5042722,2,5800042,1558756,0.02,0.02,,
9385,Archaic Defender,36,Weapon,Sword,61405,12281,309485480,255026800,5,5,307524782,226691049,250460729,1,191966170,82412387,0.03,0.03,,
9490,Gizmotron Megachopper,29,Weapon,Sword,30609,6121,164769469,150007500,2,2,210753816,203806145,224396860,1,211830561,52021389,0.02,0.02,,
10573,Boneslasher,45,Weapon,Sword,127296,25459,699091370,910222400,2,2,690779996,767523318,776390923,1,704258210,103108913,0.02,0.02,,
10628,Deathblow,55,Weapon,Sword,226153,45230,707285261,599900900,3,3,1099092493,1435374961,1421948237,1,1237120942,78358464,0.01,0.01,,
12790,Arcanite Champion,58,Weapon,Sword,417058,83411,824178125,831173000,1,1,151023315,1024916813,1058437148,1,804576604,139437925,0.01,0.01,,
12992,Searing Blade,23,Weapon,Sword,16302,3260,35552434,31960000,5,5,54596346,59084806,50858298,1,69865430,7381152,0.01,0.01,,
13041,Guardian Blade,26,Weapon,Sword,22583,4516,93665886,93650300,1,1,81966400,57164705,60853147,1,72444132,10075952,0.02,0.02,,
13042,Sword of the Magistrate,41,Weapon,Sword,87983,17596,17817074,17759300,9,9,18628755,61696181,55631142,1,59879132,8324911,0.01,0.01,,
13043,Blade of the Titans,49,Weapon,Sword,161949,32389,52397252,87000600,4,4,29197732,54570065,58778211,1,59985767,18726946,0.02,0.02,,
13044,Demonslayer,57,Weapon,Sword,264001,52800,238435618,210770200,4,4,151569310,98724999,102371740,1,102889391,31762697,0.03,0.03,,
13049,Deanship Claymore,29,Weapon,Sword,30958,6191,31785065,31411700,4,4,30127357,37137345,37248139,1,43973570,8256012,0.02,0.02,,
13051,Witchfury,44,Weapon,Sword,114559,22911,89849393,182846400,1,1,115026149,86376555,84886349,1,96609505,34628696,0.02,0.02,,
13052,Warmonger,52,Weapon,Sword,208388,41677,38759500,39970800,5,5,25025552,74574040,82617094,1,77996015,31229189,0.05,0.05,,
13053,Doombringer,58,Weapon,Sword,368442,73688,5245203,1980000,5,5,11675278,17197745,16250402,2,17859945,5959147,0.05,0.05,,
13817,Tapered Greatsword,57,Weapon,Sword,93985,18797,1879292081,0,0,0,2841109638,1463851194,4659649870,1,2131734140,10000,0,0,,
15248,Gleaming Claymore,20,Weapon,Sword,8960,1792,454003,0,0,0,466041,1050480,1162240,1,1416799,306105,0.05,0.05,,
15249,Polished Zweihander,26,Weapon,Sword,19389,3877,8295407,10331700,2,2,4594027,4027690,4287115,1,3871530,1253677,0.04,0.04,,
15250,Glimmering Flamberge,32,Weapon,Sword,34474,6894,5851939,1781100,6,6,2477357,7134484,6841766,1,8192352,1406782,0.02,0.02,,
15251,Headstriker Sword,43,Weapon,Sword,88428,17685,4061148,3480600,7,7,7589494,8789337,9171521,2,13111586,3308309,0.06,0.03,,
15252,Tusker Sword,49,Weapon,Sword,139530,27906,1200550,1553000,4,4,2863113,4961692,4803609,2,6805731,1172144,0.02,0.02,,
15253,Beheading Blade,52,Weapon,Sword,157737,31547,4258648,3989600,3,3,4142609,4670615,5281112,1,6182845,1306177,0.03,0.03,,
15254,Dark Espadon,54,Weapon,Sword,177922,35584,2774627,6364700,8,8,3562687,7429782,8682501,2,9620588,1514944,0.04,0.02,,
15255,Gallant Flamberge,57,Weapon,Sword,225494,45098,10476802,10665200,4,4,10768329,10504185,9641293,1,11754462,2982732,0.02,0.02,,
15256,Massacre Sword,58,Weapon,Sword,298452,59690,814523,828700,4,4,3155162,6089556,5978535,2,7365458,1616736,0.06,0.03,,
15257,Shin Blade,58,Weapon,Sword,299598,59919,2116846,2204800,7,7,2380016,6796847,6801750,2,6911449,1595944,0.06,0.03,,
15258,Divine Warblade,58,Weapon,Sword,300744,60148,22575146,19705200,6,6,27856575,18702886,19276812,2,21715492,4167869,0.01,0.01,,
16039,Ta'Kierthan Songblade,57,Weapon,Sword,284071,56814,0,0,0,0,0,7604813880,6683608130,1,8457510400,1.95E+09,0.5,0.5,,
23346,Battleworn Claymore,1,Weapon,Sword,22,4,107214965,114914600,3,3,188242030,108567998,82505984,1,92782728,31266,0.03,0.03,,
23499,Fel Iron Greatsword,69,Weapon,Sword,545290,109058,73159400,73159400,5,5,99875821,41176081,49323249,2,44306301,25560710,0.04,0.04,,
23541,Khorium Champion,73,Weapon,Sword,1439993,287998,1551323100,1551323100,1,1,1527884066,966426822,811455096,1,966988454,473044765,0.02,0.02,,
25156,Royal Crusader Sword,59,Weapon,Sword,318011,63602,0,0,0,0,95694065,66426801,71026107,1,74409497,3836078,0.01,0.01,,
25157,Serpentlord Claymore,60,Weapon,Sword,324291,64858,53107832,65416500,2,2,47836760,44211823,40216598,1,55193716,8726277,0.01,0.01,,
25158,Skeletal Broadsword,61,Weapon,Sword,330609,66121,82965930,0,0,0,64242340,42385564,42748232,1,49410407,8928122,0.01,0.01,,
25159,Thunderstrike Falchion,63,Weapon,Sword,339502,67900,4207249670,1945361400,2,2,2076981810,2161513190,2335734308,1,1920810580,153454691,0.01,0.01,,
25160,Vengeance Blade,65,Weapon,Sword,348485,69697,173148601,220950700,1,1,151635656,52578374,56054525,1,67733831,12687664,0.01,0.01,,
25161,Dragon Wing Blade,67,Weapon,Sword,357524,71504,491247861,513432800,4,4,129982987,83892679,83768988,1,100050372,35474408,0.02,0.02,,
25162,Darkened Broadsword,69,Weapon,Sword,366619,73323,225985413,243300,4,4,119682713,75221589,75677244,1,75093097,26705565,0.01,0.01,,
25163,Elexorien Blade,71,Weapon,Sword,375734,75146,64804280,0,0,0,89823894,53569376,48964052,1,53866015,13172449,0.01,0.01,,
25164,Crude Umbrafen Blade,73,Weapon,Sword,384941,76988,396022438,445051500,3,3,279440246,42468379,48417001,1,43820489,10913142,0.01,0.01,,
25165,Boulderfist Claymore,75,Weapon,Sword,394205,78841,33343404,0,0,0,36227399,34147077,34241807,1,34683693,9852615,0.01,0.01,,
25166,Mok'Nathal Warblade,77,Weapon,Sword,403525,80705,18433924,27805500,1,1,13669009,25277721,26341215,1,22644730,4551484,0.01,0.01,,
25167,Nethersteel Claymore,79,Weapon,Sword,412862,82572,11876160,9999900,7,7,19295530,19683889,20415696,1,22749499,6942624,0.03,0.03,,
25168,Sha'tari Longsword,80,Weapon,Sword,472745,94549,11736021,1.00E+07,5,5,9660791,10864960,11183035,1,13325613,2078145,0.02,0.02,,
25169,Fel Orc Brute Sword,80,Weapon,Sword,474418,94883,25691806,22754000,1,1,39556266,30086951,25910225,1,31716007,7590159,0.01,0.01,,
25400,Tarnished Claymore,58,Weapon,Sword,112115,22423,8645137,0,0,0,56400113,8308107,13253027,1,37602363,17400,0,0,,
30750,Draenic Warblade,58,Weapon,Sword,181247,36249,5008100,0,0,0,305987828,465064930,426970181,1,521771676,80995,0.07,0.07,,
31134,Blade of Misfortune,60,Weapon,Sword,382337,76467,68154246,49990000,3,3,133948408,188135198,239934532,1,184023406,65583480,0.02,0.02,,
33430,Abandoned Greatsword,80,Weapon,Sword,165030,33006,77215400,0,0,0,77215400,23339512,1014283,1,35616478,12700,0,0,,
36529,Unearthed Broadsword,80,Weapon,Sword,431609,86321,41618682,0,0,0,49675323,30084478,31366453,1,29214469,2838348,0.02,0.02,,
36530,Whetted Ironblade,80,Weapon,Sword,433282,86656,195791200,195791200,1,1,148679019,88353662,97031828,1,117186557,1035961,0.01,0.01,,
36531,Sawtooth Greatsword,81,Weapon,Sword,439795,87959,0,0,0,0,255301295,96055636,140052913,1,94073339,1957511,0.01,0.01,,
36532,Shark Fin Blade,83,Weapon,Sword,451295,90259,126459283,0,0,0,183979546,110098998,109279802,1,187014386,1619474,0,0,,
36533,Adorned Broadsword,85,Weapon,Sword,462871,92574,0,0,0,0,0,7175285640,6417564180,1,6565542370,0,0,0,,
36534,Tempered-Steel Blade,87,Weapon,Sword,487394,97478,39658576,39666200,1,1,41266652,32155535,29308727,1,32712139,2297990,0.02,0.02,,
36535,Dragon's Rib Sword,89,Weapon,Sword,499387,99877,840090620,891963600,1,1,446140180,69755181,61703072,1,93096793,760517,0.01,0.01,,
36536,Inlaid Greatsword,91,Weapon,Sword,511456,102291,65147105,67938500,2,2,71590348,73636271,81713943,1,83885176,1740593,0.01,0.01,,
36537,Fur-Grip Broadsword,93,Weapon,Sword,523601,104720,0,0,0,0,276537658,94168654,87551624,1,105767271,11181746,0.01,0.01,,
36538,Trollish Destroyer,94,Weapon,Sword,535767,107153,1998865370,2086452700,1,1,1143564421,235706523,200683683,1,329905698,4571866,0.01,0.01,,
36539,Chilled Warblade,97,Weapon,Sword,550645,110129,105466933,127520000,2,2,50640080,27192209,27450067,1,33048985,3905881,0.01,0.01,,
36540,Petrified Sword,99,Weapon,Sword,560429,112085,26371292,22447400,4,4,26241751,24481778,20858288,1,25738357,2844411,0.01,0.01,,
36541,Wintry Claymore,100,Weapon,Sword,812400,162480,13284845,11999900,3,3,14656811,20306160,24946932,1,21918395,2747298,0.01,0.01,,
36542,Invasion Blade,100,Weapon,Sword,815252,163050,27214753,29181900,2,2,28834973,30255587,32229457,1,33535441,6160440,0.01,0.01,,
37659,Enti's Quenched Sword,100,Weapon,Sword,241220,48244,0,0,0,0,0,0,0,0,1973554,0,0,0,,
40004,Forsaken Greatsword,58,Weapon,Sword,182859,36571,0,0,0,0,0,457600,457600,1,14507783,0,0,0,,
41242,Forged Cobalt Claymore,87,Weapon,Sword,2809970,561994,63949100,63949100,5,5,59505742,48857990,51346841,1,43784859,12698114,0.01,0.01,,
44639,Dalaran Greatsword,58,Weapon,Sword,183272,36654,0,0,0,0,0,1215403645,578879050,1,4258639860,224102,0.25,0.25,,
49778,Worn Greatsword,1,Weapon,Sword,23,4,2000100,0,0,0,2000100,257316273,276422961,1,131297963,24246489,0.11,0.11,,
55052,Obsidium Executioner,106,Weapon,Sword,4196527,839305,79416723,73309400,3,3,121615951,117520058,102790720,1,146143753,56460990,0.01,0.01,,
55461,Razorwind Greatsword,101,Weapon,Sword,810750,162150,150001600,0,0,0,150001600,188347445,202462681,1,219952286,14712691,0.02,0.02,,
55462,Steelspark Greatsword,102,Weapon,Sword,852567,170513,716422465,806313000,1,1,669122293,647682214,538843706,1,640419215,11346460,0.01,0.01,,
55463,Angerfang Greatsword,102,Weapon,Sword,855574,171114,94789019,80898200,1,1,106914474,88687780,79540751,1,124994541,23956624,0.01,0.01,,
55464,Nethergarde Greatsword,103,Weapon,Sword,863885,172777,0,0,0,0,43179635,42843362,40507857,1,46829088,17802099,0.02,0.02,,
55465,Splinterspear Greatsword,104,Weapon,Sword,921995,184399,143016171,194360100,1,1,120873423,106141334,81784186,1,88589598,7757678,0.01,0.01,,
55466,Mardenholde Greatsword,104,Weapon,Sword,925302,185060,7394474,6.00E+06,1,1,76616129,28352853,30108002,1,37700707,9050572,0.02,0.02,,
55467,Bladefist Greatsword,104,Weapon,Sword,862733,172546,135504159,25008800,2,2,106357141,41332277,42072261,1,48613796,17218576,0.01,0.01,,
55468,Irontree Greatsword,105,Weapon,Sword,870960,174192,19783575,2.50E+07,2,2,31470388,32575374,31474525,1,42536264,10826337,0.01,0.01,,
55469,Rustmaul Greatsword,107,Weapon,Sword,889103,177820,0,0,0,0,0,3747146480,4261612040,1,3549137640,58533333,0.02,0.02,,
