Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.20196359
2079,Sergeant's Warhammer,17,Weapon,Mace,4670,934,1086593,2105500,1,1,671313,1052770,1703388,1,1508013,320110,0.04,0.04,,
2130,Club,3,Weapon,Mace,54,10,0,0,0,0,0,72466559,8745100,1,212037761,0,0,0,,
2194,Diamond Hammer,25,Weapon,Mace,16384,3276,10367343,9843300,17,17,9673214,23774971,26286547,1,27586203,6236440,0.01,0.01,,
2243,Hand of Edward the Odd,58,Weapon,Mace,407780,81556,80336415,59990000,4,4,207243711,131207567,134254781,1,163479304,49346263,0.96,0.96,,
2256,Skeletal Club,24,Weapon,Mace,14983,2996,23311466,19918800,2,2,21411553,43989945,35618634,1,44894122,7798447,0.01,0.01,,
2492,Cudgel,7,Weapon,Mace,285,57,0,0,0,0,0,20654967,25133050,1,52087115,0,0,0,,
2524,Truncheon,34,Weapon,Mace,19192,3838,0,0,0,0,0,890464205,853798900,1,594705985,855000,0.25,0.25,,
2532,Morning Star,46,Weapon,Mace,52608,10521,121424952,0,0,0,77530125,120159003,75587320,1,86059845,0,0,0,,
2844,Copper Mace,9,Weapon,Mace,530,106,85557127,0,0,0,54546464,15096736,20669553,1,11524686,35,0,0,,
2848,Bronze Mace,22,Weapon,Mace,9325,1865,86272032,97912700,27,27,83517324,24960159,25657135,2,28224564,3113309,0.01,0.01,,
3414,Crested Scepter,25,Weapon,Mace,16206,3241,332544430,0,0,0,366292545,388975515,338650973,1,413056296,11682967,0.01,0.01,,
3491,Heavy Bronze Mace,25,Weapon,Mace,13709,2741,11706812,14741300,8,8,7465891,29643593,32235176,2,26575676,12300571,0.01,0.01,,
3492,Mighty Iron Hammer,30,Weapon,Mace,22764,4552,86996813,86267500,2,2,86616386,67931874,85060960,1,71205540,12558728,0.01,0.01,,
3787,Stone Club,40,Weapon,Mace,21448,4289,0,0,0,0,0,10633,0,0,111931103,0,0,0,,
4021,Blunting Mace,46,Weapon,Mace,35992,7198,0,0,0,0,0,32142,36600,1,208859,0,0,0,,
4090,Mug O' Hurt,46,Weapon,Mace,103684,20736,5702886,4517500,6,6,10575546,41886219,45266066,1,42933839,13856225,0.02,0.02,,
4563,Billy Club,9,Weapon,Mace,552,110,6609214,0,0,0,6606131,11579369,14871670,1,11007811,8565,0.02,0.02,,
4569,Staunch Hammer,14,Weapon,Mace,3064,612,1045370,1000900,3,3,504801,996930,1695299,1,823868,91697,0.07,0.07,,
5541,Iridescent Hammer,28,Weapon,Mace,18469,3693,36801000,36801000,3,3,36806189,35134247,36469581,1,30531657,7133280,0.02,0.02,,
6360,Steelscale Crushfish,25,Weapon,Mace,12905,2581,0,0,0,0,2.80E+08,924305547,841410226,1,1048465337,70424922,0.02,0.02,,
6651,Broken Wine Bottle,12,Weapon,Mace,1173,234,0,0,0,0,0,12623776000,0,0,14682527000,292515112,1,1,,
7736,Fight Club,39,Weapon,Mace,59855,11971,0,0,0,0,0,1829756218,1715893550,1,2463620616,0,0,0,,
7752,Dreamslayer,33,Weapon,Mace,34515,6903,1138049000,1138049000,1,1,1098307728,1034589973,1112164461,1,977433572,254246864,0.01,0.01,,
7945,Big Black Mace,46,Weapon,Mace,86456,17291,10298322,5008400,4,4,56889343,27989607,28023240,1,28897803,3796287,0.01,0.01,,
7946,Runed Mithril Hammer,49,Weapon,Mace,108304,21660,104762800,104762800,4,4,146993291,148292683,180485247,1,135236190,7821231,0.01,0.01,,
7954,The Shatterer,47,Weapon,Mace,115799,23159,664756427,764981800,3,3,372321922,174354977,182941069,1,144392755,5724700,0.02,0.02,,
8194,Goblin Nutcracker,43,Weapon,Mace,69388,13877,1503855,56300,3,3,5255552,5199283,5034702,2,6345335,1362385,0.02,0.02,,
9359,Wirt's Third Leg,45,Weapon,Mace,97890,19578,246724474,273311100,1,1,172958229,78914549,69914516,1,89931724,10290822,0.01,0.01,,
9386,Excavator's Brand,40,Weapon,Mace,68308,13661,248430178,222208100,2,2,46037386,93430280,91802519,2,104322157,51468102,0.02,0.02,,
9427,Stonevault Bonebreaker,40,Weapon,Mace,63670,12734,630360378,690355000,2,2,215316007,728955158,683739760,1,656833696,118992586,0.01,0.01,,
9488,Oscillating Power Hammer,29,Weapon,Mace,24306,4861,31121574,3452900,1,1,37196467,75090791,67827946,1,63808714,12897211,0.01,0.01,,
10571,Ebony Boneclub,45,Weapon,Mace,101127,20225,897755217,904295100,3,3,468754222,108539828,111060431,1,107875548,67749802,0.02,0.02,,
11411,Large Bear Bone,1,Weapon,Mace,12,2,0,0,0,0,0,30727978,16669950,1,13055895,100,0,0,,
12781,Serenity,57,Weapon,Mace,226422,45284,157427800,0,0,0,148807315,103961783,91269500,1,96361612,33054077,0.02,0.02,,
12792,Volcanic Hammer,57,Weapon,Mace,258815,51763,0,0,0,0,0,141973092,173947284,1,157713441,25308193,0.01,0.01,,
12794,Masterwork Stormhammer,58,Weapon,Mace,314690,62938,765765620,0,0,0,495458529,355780430,295776687,1,395019281,29464962,0.01,0.01,,
13006,Mass of McGowan,58,Weapon,Mace,253585,50717,4642007,4.00E+06,11,11,2639255,8012100,8054146,2,9480079,1511060,0.02,0.02,,
13024,Beazel's Basher,29,Weapon,Mace,24318,4863,24776983,2.00E+07,3,3,56562265,50970160,57594715,1,53760577,9067049,0.01,0.01,,
13025,Deadwood Sledge,37,Weapon,Mace,52324,10464,42438456,35100700,4,4,32214875,39165185,41582417,1,41504306,4656446,0.02,0.02,,
13026,Heaven's Light,45,Weapon,Mace,97209,19441,12544171,5400000,7,7,39799984,45969994,59212944,1,59071507,11783239,0.01,0.01,,
13027,Bonesnapper,53,Weapon,Mace,169161,33832,8298658,7882200,11,11,8500088,17864201,16304078,2,24577850,5192268,0.01,0.01,,
13028,Bludstone Hammer,58,Weapon,Mace,316787,63357,12344232,12303300,5,5,26946761,22872251,23830677,1,27441473,6979000,0.02,0.02,,
13048,Looming Gavel,31,Weapon,Mace,29859,5971,545058,499700,5,5,3530278,35335394,34880783,1,40645313,4249917,0.02,0.02,,
13820,Clout Mace,54,Weapon,Mace,60211,12042,0,0,0,0,0,180531765,129551733,1,285077679,8500,0,0,,
15222,Barbed Club,19,Weapon,Mace,6096,1219,661971,931800,1,1,668589,752015,771272,1,1008239,151559,0.05,0.05,,
15223,Jagged Star,24,Weapon,Mace,11885,2377,1248744,451100,3,3,1146622,3127473,3685957,1,3233084,515837,0.02,0.02,,
15224,Battlesmasher,25,Weapon,Mace,13479,2695,986991,3638400,2,2,2026724,1819185,2074052,1,2910520,872134,0.03,0.03,,
15225,Sequoia Hammer,33,Weapon,Mace,29794,5958,4305426,1442600,6,6,4197689,6028685,7585333,1,7130128,1137889,0.02,0.02,,
15226,Giant Club,37,Weapon,Mace,43778,8755,639968,551600,12,12,1802574,3424656,2831603,2,4050008,817572,0.02,0.02,,
15227,Diamond-Tip Bludgeon,49,Weapon,Mace,109625,21925,429457,252200,11,11,2974461,3120827,3203955,2,4000014,340579,0.01,0.01,,
15228,Smashing Star,53,Weapon,Mace,141543,28308,2885358,2836800,8,8,2731953,2729985,2572004,2,2486670,437502,0.02,0.02,,
15229,Blesswind Hammer,55,Weapon,Mace,159623,31924,1869081,2500000,9,9,1576221,3716032,3030963,2,4498369,554659,0.02,0.02,,
17055,Changuk Smasher,50,Weapon,Mace,144462,28892,0,0,0,0,0,1540783111,59651677000,1,1030163692,0,0,0,,
18671,Baron Charr's Sceptre,58,Weapon,Mace,307180,61436,0,0,0,0,0,757816251,514307600,1,817732308,780790846,0.5,0.5,,
19170,Ebon Hand,58,Weapon,Mace,443057,88611,324559476,324559400,6,6,325697740,315998521,294500131,1,292526003,107241575,0.01,0.01,,
19292,Last Month's Mutton,34,Weapon,Mace,20113,4022,20360286000,0,0,0,19487543000,12918929000,33078289000,1,13843986000,0,0,0,,
19293,Last Year's Mutton,55,Weapon,Mace,96882,19376,0,0,0,0,0,9636458440,11459702000,1,7792405640,0,0,0,,
19808,Rockhide Strongfish,45,Weapon,Mace,77783,15556,1.00E+10,0,0,0,4.50E+08,2115111498,2114252916,1,1495983466,50025000,0,0,,
20851,Arcane Forged Mace,4,Weapon,Mace,85,17,0,0,0,0,0,667312033,1000473050,1,146611987,439232625,0.33,0.33,,
22384,Persuader,58,Weapon,Mace,362516,72503,2517036800,2517036800,2,2,2421629400,909508461,846620600,1,1028194731,482272107,0.03,0.03,,
23498,Fel Iron Hammer,67,Weapon,Mace,413233,82646,73144176,73144100,4,4,71988215,40610974,43686491,1,39980820,6543834,0.01,0.01,,
23544,Runic Hammer,73,Weapon,Mace,1164651,232930,1735422000,1735422000,1,1,1636252745,1560219692,1572298842,1,1142271787,0,0,0,,
23556,Hand of Eternity,73,Weapon,Mace,1130708,226141,1294755200,0,0,0,1197474335,1072085883,894752755,1,801076460,407545638,0.02,0.02,,
25114,Doomsayer's Mace,59,Weapon,Mace,245875,49175,145441468,50004000,4,4,220433521,227836596,223413708,1,317517695,2798301,0,0,,
25115,Riversong Mace,60,Weapon,Mace,250763,50152,11648927,10820600,3,3,6612860,12035969,10259866,1,11003108,1440113,0.01,0.01,,
25116,Pneumatic War Hammer,61,Weapon,Mace,255680,51136,18742797,15205300,2,2,23109068,15038006,15325726,1,20553195,744257,0.01,0.01,,
25117,Flanged Battle Mace,63,Weapon,Mace,262617,52523,10933515,6586500,3,3,25849286,24968963,25839740,1,34285970,376596,0.01,0.01,,
25118,Battle Star,65,Weapon,Mace,269572,53914,590559,0,0,0,17468078,15389578,16590055,1,18698190,1376038,0.01,0.01,,
25119,Silvermoon War-Mace,67,Weapon,Mace,276598,55319,24663529,24087000,2,2,24879588,29906851,28373985,1,29960116,6125025,0.01,0.01,,
25120,Rockshard Club,69,Weapon,Mace,283670,56734,233908158,249131600,2,2,134174657,19906876,20632723,1,19498321,2217946,0.01,0.01,,
25121,Dreaded Mace,71,Weapon,Mace,290786,58157,51748282,48332300,1,1,30111763,19294492,21487127,1,22398113,569917,0.01,0.01,,
25122,Khorium Plated Bludgeon,73,Weapon,Mace,305832,61166,15973577,6.00E+06,3,3,18391751,22154463,23719396,1,20927146,1797155,0.01,0.01,,
25123,Boneshredder Mace,75,Weapon,Mace,313200,62640,9611185,9801700,2,2,10460308,9580387,10560842,1,9886029,1507831,0.01,0.01,,
25124,Footman Mace,77,Weapon,Mace,320613,64122,4031847,4204600,5,5,2707274,2833304,2583485,1,3750361,1230333,0.01,0.01,,
25125,Retro-Spike Club,79,Weapon,Mace,328039,65607,4495286,6947900,5,5,2839538,3651429,3515345,1,4164748,628489,0.01,0.01,,
25126,Anvilmar Hammer,80,Weapon,Mace,375628,75125,4531273,4278600,3,3,5739389,6970687,6854367,1,7842024,1601814,0.01,0.01,,
25127,Knight's War Hammer,80,Weapon,Mace,376967,75393,15051222,14532300,6,6,11023557,12012627,11601017,1,12996297,1653139,0.01,0.01,,
25310,Naaru Lightmace,59,Weapon,Mace,255272,51054,10072616,5210100,3,3,16042236,22965994,23025056,1,23748704,549950,0.01,0.01,,
25311,Revitalizing Hammer,60,Weapon,Mace,260310,52062,35194833,34775100,2,2,33221220,18382805,20379353,1,18570850,1824626,0.01,0.01,,
25312,Glorious Scepter,61,Weapon,Mace,265378,53075,7863291,5920000,3,3,23150578,17974543,18025342,1,22032437,6087659,0.01,0.01,,
25313,Cold-Iron Scepter,63,Weapon,Mace,272541,54508,1970353,1982400,3,3,9451915,7530773,7644290,1,7749771,2095576,0.02,0.02,,
25314,Ceremonial Hammer,65,Weapon,Mace,279720,55944,21680909,0,0,0,18960445,11420846,11716319,1,12932716,1098612,0.01,0.01,,
25315,Restorative Mace,67,Weapon,Mace,294402,58880,8621051,505100,2,2,20025149,12608364,12332472,1,13195269,2022146,0.01,0.01,,
25316,Spirit-Clad Mace,69,Weapon,Mace,273184,54636,32069057,31268600,3,3,31258013,12822140,14599044,1,15739497,3007235,0.01,0.01,,
25317,Lesser Sledgemace,71,Weapon,Mace,280049,56009,21201742,20686300,2,2,20057940,15306070,16174017,1,16773391,2001771,0.01,0.01,,
25318,Ancestral Hammer,73,Weapon,Mace,286987,57397,7843297,6877000,2,2,8258567,8647857,9890631,1,9785739,357906,0.01,0.01,,
25319,Tranquility Mace,75,Weapon,Mace,293970,58794,8839774,5231300,3,3,14215456,5978628,6691346,1,8957256,900236,0.01,0.01,,
25320,Queen's Insignia,77,Weapon,Mace,300998,60199,1566847,4.00E+05,5,5,3824710,3443999,3031154,1,4725543,792301,0.01,0.01,,
25321,Divine Hammer,79,Weapon,Mace,308040,61608,2882630,4248900,2,2,862282,2958467,3246768,2,2792732,588102,0.02,0.02,,
25322,Lordly Scepter,80,Weapon,Mace,352809,70561,690256,105800,3,3,790314,2386048,2356527,2,2907624,428602,0.01,0.01,,
25323,Ascendant's Scepter,80,Weapon,Mace,354147,70829,1081601,999600,7,7,3625764,3979147,3795805,1,4370905,680383,0.01,0.01,,
25401,Corroded Mace,58,Weapon,Mace,90026,18005,14346069,0,0,0,122581813,16917162,9582085,1,38257658,30000,0,0,,
30754,Ancient Bone Mace,58,Weapon,Mace,131947,26389,0,0,0,0,0,759803104,50002700,1,766351885,0,0,0,,
31139,Fist of Reckoning,62,Weapon,Mace,318893,63778,22422953,7500000,4,4,36918292,26631558,26501872,1,31530526,6476049,0.02,0.02,,
31269,Ghoul Hammer,18,Weapon,Mace,5353,1070,0,0,0,0,125909111,43040001,51607669,1,53440815,9032276,0.02,0.02,,
31304,The Essence Focuser,80,Weapon,Mace,1120936,224187,5693942,4999900,4,4,4340862,10709322,9586557,1,13700179,1894592,0.02,0.02,,
31342,The Ancient Scepter of Sue-Min,70,Weapon,Mace,1009246,201849,115238953,127502700,1,1,206583244,175911732,203302888,1,198376065,27084798,0.01,0.01,,
32661,Apexis Crystal Mace,80,Weapon,Mace,385261,77052,866539614,764625000,3,3,782688842,605919144,543115975,1,743385543,37197908,0.04,0.04,,
33423,Rime-Covered Mace,80,Weapon,Mace,142121,28424,53185781,0,0,0,41730979,13508357,6030060,1,24795451,11101,0.5,0.5,,
35664,Unknown Archaeologist's Hammer,94,Weapon,Mace,2832455,566491,0,0,0,0,0,914560193,673778847,1,893801450,224107712,0.03,0.03,,
36487,Stone-Headed Gavel,80,Weapon,Mace,378919,75783,32044378,0,0,0,37196020,23033420,21985783,1,30991098,133648,0,0,,
36488,Conifer Club,80,Weapon,Mace,344058,68811,65132108,18231500,2,2,28849704,21519555,27283128,1,27213944,657305,0.02,0.02,,
36489,Iron Flanged Scepter,81,Weapon,Mace,349239,69847,300222566,314348400,1,1,213868557,20882012,31961190,1,28279695,867104,0.01,0.01,,
36490,Tuskarr Cudgel,83,Weapon,Mace,358382,71676,45785638,53349800,1,1,39948389,40753962,33263746,1,41964030,351386,0.01,0.01,,
36491,Serrated Maul,85,Weapon,Mace,367585,73517,0,0,0,0,0,3089370661,2988113793,1,2874624378,34383061,0.07,0.07,,
36492,Peaked Club,87,Weapon,Mace,376847,75369,22773757,2.50E+07,3,3,31302596,22398405,26381026,1,26944561,349075,0.01,0.01,,
36493,Furbolg Truncheon,89,Weapon,Mace,386130,77226,85555808,0,0,0,79376125,73202337,80203687,1,65955094,1092941,0.01,0.01,,
36494,Barbed Star,91,Weapon,Mace,395513,79102,35797062,30723800,2,2,17550265,25941233,26443558,1,30657737,936976,0.01,0.01,,
36495,Ferrous Hammer,93,Weapon,Mace,404955,80991,188703481,242725600,2,2,23652857,61185490,67574321,1,64520651,749155,0,0,,
36496,Brass-Bound Cudgel,94,Weapon,Mace,414457,82891,354871249,398328400,1,1,132919919,101592846,114711510,1,107027755,1865449,0.01,0.01,,
36497,Adamant Mallet,97,Weapon,Mace,425976,85195,8905857,7938700,7,7,11347384,9263710,9135093,1,11341016,1945434,0.01,0.01,,
36498,Nerubian Mace,99,Weapon,Mace,433599,86719,1416029,1108700,3,3,28463937,8798829,8947747,1,9637120,1108686,0.01,0.01,,
36499,Frigid War-Mace,100,Weapon,Mace,628623,125724,9995662,17258200,1,1,4297160,11126952,15123681,1,11134571,1216123,0.01,0.01,,
36500,Gargoyle's Mace,100,Weapon,Mace,630905,126181,79553588,82781400,3,3,26322071,32668286,31887250,1,44338720,1162089,0.01,0.01,,
36683,Enshrined Mace,80,Weapon,Mace,356100,71220,16316837,20439000,1,1,12445431,8640581,11959100,1,12999088,244026,0.02,0.02,,
36684,Ambrosial Hammer,80,Weapon,Mace,357438,71487,10229583,7315300,3,3,34780249,7989918,13542147,1,11930052,310086,0.02,0.02,,
36685,Placid Lightmace,81,Weapon,Mace,362770,72554,11573544,20976500,1,1,2909429,8763098,10124074,1,11539542,966696,0.02,0.02,,
36686,Harmonious Scepter,83,Weapon,Mace,372213,74442,16542599,0,0,0,37776783,15078941,20655939,1,24887449,665732,0,0,,
36687,Illuminated Scepter,85,Weapon,Mace,381717,76343,0,0,0,0,0,734280510,834105745,1,600892348,563494615,0.04,0.04,,
36688,Sacrosanct Mace,87,Weapon,Mace,391280,78256,10694857,0,0,0,11585518,13048294,16343187,1,13772314,170218,0,0,,
36689,Refreshing Hammer,89,Weapon,Mace,400864,80172,81129600,73332000,1,1,121321699,58665567,46226729,1,78779841,1326545,0.01,0.01,,
36690,Unearthly Scepter,91,Weapon,Mace,410547,82109,61940648,101309600,1,1,166992619,62363782,62126452,1,62283868,339874,0,0,,
36691,Dignified Hammer,93,Weapon,Mace,420289,84057,28116582,0,0,0,31917552,23405372,19140192,1,32471313,459274,0,0,,
36692,Remedial Mace,94,Weapon,Mace,430050,86010,45285574,17287500,1,1,33966522,19757173,23569315,1,25244361,525390,0.01,0.01,,
36693,Serene Hammer,97,Weapon,Mace,441987,88397,2739331,1112000,6,6,2397017,3407036,3289517,1,4375711,762229,0.01,0.01,,
36694,Beatific Mace,99,Weapon,Mace,417538,83507,1354115,999900,6,6,1759767,4319307,3682632,1,4409753,576168,0.01,0.01,,
36695,Dogmatic Scepter,100,Weapon,Mace,605426,121085,5487755,116400,1,1,4015917,3692896,3701377,2,4366004,717701,0.01,0.01,,
36696,Graced Scepter,100,Weapon,Mace,607707,121541,1299205,182300,4,4,25320083,14467464,12431223,1,14654947,321103,0.01,0.01,,
37805,Melia's Magnificent Scepter,89,Weapon,Mace,2626095,525219,50827985,50809300,6,6,51403456,83428188,79982204,1,103055066,22357362,0.02,0.02,,
37808,Dragonjaw Mauler,93,Weapon,Mace,2874911,574982,101476894,101438200,4,4,86456714,64731085,73700171,1,86046992,11853359,0.01,0.01,,
41185,Furious Saronite Beatstick,100,Weapon,Mace,3077315,615463,66593400,66593400,3,3,72732467,55384043,56230845,1,65688511,8193370,0.01,0.01,,
41240,Cobalt Tenderizer,85,Weapon,Mace,2140388,428077,25479300,25479300,5,5,22938350,109027648,150881226,1,65325187,954578,0,0,,
41383,Titansteel Bonecrusher,100,Weapon,Mace,3992160,798432,349639063,0,0,0,356600872,344294014,344462343,1,354129425,209528617,0.01,0.01,,
41384,Titansteel Guardian,100,Weapon,Mace,4257591,851518,254572100,254572100,3,3,242528285,350130471,326278700,1,374556632,164704423,0.01,0.01,,
42443,Cudgel of Saronite Justice,100,Weapon,Mace,3116861,623372,60351300,60351300,3,3,64245651,92758886,89875451,1,100380819,30318857,0.01,0.01,,
44636,Dalaran Cudgel,58,Weapon,Mace,144982,28996,0,0,0,0,0,172590334,200941566,1,499136252,0,0,0,,
48663,Tankard O' Terror,100,Weapon,Mace,4145994,829198,0,0,0,0,0,338483360,250068568,1,401675703,9967162,0.01,0.01,,
55046,Lifeforce Hammer,106,Weapon,Mace,3734286,746857,466780200,466780200,4,4,387589747,169685495,182750678,1,209131668,18257573,0.01,0.01,,
55065,Elementium Hammer,108,Weapon,Mace,3826385,765277,1480319435,0,0,0,1881079579,440943723,430314368,1,441183244,415983265,0.02,0.02,,
55362,Moonbrook Scepter,101,Weapon,Mace,634439,126887,97376426,5005100,1,1,133791033,84043403,86715325,1,92831638,327866,0,0,,
55363,Swamplight Scepter,102,Weapon,Mace,667216,133443,281415606,0,0,0,105369174,328043362,322870304,1,387846316,1615213,0,0,,
55364,Sishir Scepter,102,Weapon,Mace,669689,133937,44076156,62753900,1,1,19568508,19932901,20512660,1,18518012,674360,0.01,0.01,,
55365,Mirkfallon Scepter,103,Weapon,Mace,676180,135236,77340067,92959100,1,1,95573517,15680088,13812061,1,18866171,2878875,0.01,0.01,,
55366,Nethander Scepter,104,Weapon,Mace,721721,144344,22278698,20378500,1,1,26437608,20378468,22288533,1,20115115,1044446,0.01,0.01,,
55367,Mereldar Scepter,104,Weapon,Mace,724367,144873,2427774,217300,4,4,5609418,6002401,5714101,1,9671998,693327,0.01,0.01,,
55368,Thondroril Scepter,104,Weapon,Mace,727012,145402,7938585,10800300,3,3,6550340,7625328,7299642,1,8229395,572247,0.01,0.01,,
55369,Blackwolf Scepter,105,Weapon,Mace,733732,146746,2208451,0,0,0,1581091,6113836,4749422,1,5749541,1620805,0.01,0.01,,
55370,Sorrowmurk Scepter,107,Weapon,Mace,748873,149774,0,0,0,0,0,3111602025,911932140,1,3411302617,4633434,0.05,0.05,,
55380,Razorwind Mace,101,Weapon,Mace,629655,125931,0,0,0,0,88991152,607824455,548818555,1,793834547,3322528,0.01,0.01,,
55381,Steelspark Mace,102,Weapon,Mace,662203,132440,358081341,0,0,0,342588085,295235738,285059702,1,296404572,2063219,0.01,0.01,,
55382,Angerfang Mace,102,Weapon,Mace,664676,132935,6729214,1113300,3,3,6717835,118898867,96117401,1,142735818,1503059,0,0,,
55383,Nethergarde Mace,103,Weapon,Mace,671204,134240,47477904,0,0,0,29580159,28861751,33520700,1,55165852,1884376,0.01,0.01,,
55384,Splinterspear Mace,104,Weapon,Mace,716358,143271,45022489,45164400,1,1,35740455,31880474,32829469,1,35157299,491821,0.01,0.01,,
55385,Mardenholde Mace,104,Weapon,Mace,719004,143800,12443079,9999900,5,5,10411968,14230135,15328372,1,16843703,673429,0.01,0.01,,
55386,Bladefist Mace,104,Weapon,Mace,721649,144329,20785452,14472900,3,3,7922654,29246966,26501404,1,28540564,1664333,0.01,0.01,,
55387,Irontree Mace,105,Weapon,Mace,747395,149479,4164777,4084600,2,2,15959311,10390880,10830701,1,15247195,944769,0.01,0.01,,
55388,Rustmaul Mace,107,Weapon,Mace,762768,152553,17639825000,0,0,0,20070987000,7717286290,7521654020,1,9001215790,25129133,0.06,0.06,,
55822,Heavy Geode Mace,106,Weapon,Mace,3344903,668980,28915014,5.00E+06,1,1,66083419,42327797,40132863,1,48421388,4046656,0.01,0.01,,
62067,Flamewashed Mace,100,Weapon,Mace,183377,36675,261816809,0,0,0,244210976,79330367,81836260,1,96624098,1.00E+05,0,0,,
66990,Downfall Hammer,108,Weapon,Mace,901000,180200,48697168,44260700,4,4,57064289,46206542,51499218,1,51860816,11215475,0.02,0.02,,
67029,Death Pyre Mace,104,Weapon,Mace,838392,167678,392638505,411533600,1,1,228994138,169699506,172598284,1,174759867,51982867,0.02,0.02,,
67120,Mace of Apotheosis,108,Weapon,Mace,3829572,765914,53358903,2.50E+07,2,2,96012908,91747296,87670980,1,117377495,8229560,0.01,0.01,,
68194,Oggleflint's Inspirer,18,Weapon,Mace,6527,1305,1224040156,1076199000,1,1,990523557,1209212316,1251313070,1,1035358508,75418681,0.01,0.01,,
69803,Gurubashi Punisher,108,Weapon,Mace,1236361,247272,15756380,1.00E+07,3,3,23908585,25684064,26558426,1,27055551,8118130,0.03,0.03,,
70157,Lightforged Elementium Hammer,108,Weapon,Mace,5413875,1082775,995526100,0,0,0,928477951,498982472,449996794,1,569270741,606231059,0.02,0.02,,
71332,Tremendous Tankard O' Terror,108,Weapon,Mace,4923538,984707,35646022,0,0,0,36636733,438100890,257470563,1,525947779,19627806,0.02,0.02,,
82009,Polished Mace,108,Weapon,Mace,898358,179671,26953024,0,0,0,20725704,12941026,16469552,1,16071252,1435452,0.02,0.02,,
82011,Intricate Scepter,108,Weapon,Mace,881993,176398,8096976,504800,1,1,16625647,10704742,14262520,1,11415334,584061,0.01,0.01,,
82055,Bronzed Mace,108,Weapon,Mace,898358,179671,0,0,0,0,30893050,15252681,13658852,1,24167759,806996,0.01,0.01,,
82064,Gemmed Scepter,108,Weapon,Mace,881993,176398,36103930,49737800,1,1,33740337,16402462,16309283,1,16706047,664401,0.01,0.01,,
82110,Barbarian Mace,110,Weapon,Mace,930136,186027,33295836,0,0,0,101329606,51594892,51218018,1,63705137,723439,0.01,0.01,,
82119,Shamanic Scepter,110,Weapon,Mace,913193,182638,12352789,2803300,1,1,31553210,14298279,15427487,1,17311399,670376,0.01,0.01,,
82165,Rigid Mace,112,Weapon,Mace,961915,192383,199960159,0,0,0,180526975,244239187,189770907,1,230151805,1236076,0.01,0.01,,
82174,Grummle Scepter,112,Weapon,Mace,944393,188878,0,0,0,0,13997917,343710414,358051586,1,229295400,1243085,0,0,,
82220,Inlaid Mace,112,Weapon,Mace,961915,192383,13308319,5.00E+05,6,6,36327064,33764865,22579695,1,29643303,1347540,0.01,0.01,,
82229,Bejeweled Scepter,112,Weapon,Mace,944393,188878,5008690,3306900,4,4,8360005,10751337,12272972,1,11082724,564957,0.01,0.01,,
82275,Engraved Mace,115,Weapon,Mace,997931,199586,379873,299200,7,7,1326573,2246193,2140113,2,3493391,952897,0.02,0.01,,
82284,Immaculate Scepter,115,Weapon,Mace,979753,195950,559343,566400,6,6,745076,1663776,1442716,3,1930137,553759,0.03,0.01,,
82965,Phantasmal Hammer,114,Weapon,Mace,4048911,809782,11450148,11450000,4,4,13908586,46793086,48150298,2,55519109,9585011,0.01,0.01,,
82972,Masterwork Phantasmal Hammer,116,Weapon,Mace,1314361,262872,178491000,178491000,4,4,178490990,117384607,127489751,1,114592722,34017751,0.02,0.02,,
87465,Solianti's Insect Smasher,116,Weapon,Mace,4252357,850471,248476712,247858100,3,3,144438354,128353159,130445832,1,125322840,39576276,0.01,0.01,,
87512,Porter's Tooth-Marked Mace,116,Weapon,Mace,1188212,237642,52312814,52491500,1,1,62846681,76021793,61183414,1,74987923,9400208,0.02,0.02,,
87515,Ced's Crusher,112,Weapon,Mace,1132050,226410,77118301,75028200,1,1,79736133,140843964,128117675,1,155122659,17331580,0.02,0.02,,
90810,Fireblackened Mace,100,Weapon,Mace,208724,41744,0,0,0,0,0,344659,766350,1,572919,0,0,0,,
94212,Hex-Caster Gavel,115,Weapon,Mace,910577,182115,25660196,27003100,4,4,19253866,43196529,47505223,1,46363347,12420117,0.01,0.01,,
94581,"Drakefist Hammer, Reborn",116,Weapon,Mace,4415026,883005,1535320687,1531822900,2,2,549901711,306249948,288602017,1,342414586,81708999,0.01,0.01,,
94584,"Dragonmaw, Reborn",116,Weapon,Mace,5971705,1194341,878019642,832037900,3,3,909803107,634332065,691804889,1,650107506,275775435,0.02,0.02,,
94585,"Dragonstrike, Reborn",118,Weapon,Mace,5537504,1107500,860592691,9.30E+08,1,1,946122983,989364966,1004235925,1,957851665,444618548,0.03,0.03,,
106316,Half-Handle Mace,100,Weapon,Mace,263644,52728,2806630583,0,0,0,1851852641,305507,9.00E+05,1,116783629,0,0,0,,
107218,Tremendous Tankard O' Terror,116,Weapon,Mace,5406971,1081394,470101126,0,0,0,393305090,392652510,382234293,1,664981837,44601434,0.02,0.02,,
116465,Frostbitten Mace,116,Weapon,Mace,1046214,209242,41175081,0,0,0,65515834,30949097,35117425,1,58228915,1003671,0.01,0.01,,
116466,Coldsinger Scepter,116,Weapon,Mace,3531872,706374,63053821,0,0,0,41601171,28189934,32283288,1,34098137,3994165,0.02,0.02,,
